image_ID,roll,pitch,yaw,rollpitchyaw,norm_roll,norm_yaw,norm_pitch,norm_rollpitchyaw,condition
part2_faceAlign_frame_face_A1_13439.jpg,6.542374,2.1756175,-9.411981,18.129972,0.668553321048286,0.412691564578525,0.624560293828613,0.199703976242491,A1
part2_faceAlign_frame_face_A1_12915.jpg,4.088071,-17.761932,15.668776,37.518776,0.599520514683763,0.591152632653569,0.175695628750051,0.419226040246408,A1
part2_faceAlign_frame_face_A1_1382.jpg,6.4680605,-5.332954,-6.553714,18.354729,0.665946629714871,0.440179378578627,0.441246632668971,0.190572337159472,A1
part2_faceAlign_frame_face_A1_11680.jpg,2.386376,-10.182037,8.901721,21.470135,0.553062249015421,0.327353853484149,0.547634399831216,0.224225028361403,A1
part2_faceAlign_frame_face_A1_13377.jpg,0.63018256,-13.773476,8.931584,23.335243,0.504492397802562,0.243790426951795,0.547839962333389,0.244371970231019,A1
part2_faceAlign_frame_face_A1_3728.jpg,3.4607358,-7.7738338,-0.429931,11.6645,0.582775089552553,0.383386466366668,0.483399804026239,0.118304321174652,A1
part2_faceAlign_frame_face_A1_10306.jpg,-0.17732587,-15.4217615,-2.4878666,18.086954,0.482159684671467,0.205439118664617,0.469233966995596,0.187679825112375,A1
part2_faceAlign_frame_face_A1_7896.jpg,-0.5847795,-13.796474,7.8463306,22.227585,0.468086057024353,0.53549235250163,0.264972095602364,0.24609757861473,A1
part2_faceAlign_frame_face_A1_2445.jpg,-3.1562037,-0.070044816,14.273134,17.499382,0.395758952799794,0.581222000895907,0.574002502694307,0.192564370398818,A1
part2_faceAlign_frame_face_A1_10104.jpg,3.5043743,-21.51246,3.7061148,28.72295,0.583102728751582,0.506032821685667,0.091257995399585,0.319638779570643,A1
part2_faceAlign_frame_face_A1_367.jpg,2.2338266,2.0157866,24.47049,28.720102,0.548843293693158,0.611165422120902,0.65480230363818,0.302539347803297,A1
part2_faceAlign_frame_face_A1_11606.jpg,0.01906007,-6.5878983,5.0005684,11.607527,0.487590997457886,0.410980095000305,0.520780745147722,0.1176888974463,A1
part2_faceAlign_frame_face_A1_10342.jpg,-5.077446,-9.920679,14.390941,29.389065,0.341719680682525,0.582060251633184,0.35222993160614,0.32718060317482,A1
part2_faceAlign_frame_face_A1_7939.jpg,-0.8029365,-5.764036,-2.1064277,8.673401,0.461949899452095,0.464673920804741,0.445810648135328,0.092635691663433,A1
part2_faceAlign_frame_face_A1_12009.jpg,-2.6833487,-10.620474,10.193124,23.496946,0.412852310428497,0.317152567025277,0.556523795805941,0.246118689960462,A1
part2_faceAlign_frame_face_A1_3995.jpg,9.070156,-0.23252834,5.6832066,14.985891,0.739652889984039,0.520100734959194,0.570344424625031,0.164106362768473,A1
part2_faceAlign_frame_face_A1_393.jpg,7.8093505,-5.2252417,9.799142,22.833733,0.704189892161511,0.549387499613542,0.457940811022986,0.252960449581493,A1
part2_faceAlign_frame_face_A1_7805.jpg,-5.1755757,-3.943724,24.06876,33.18806,0.343926478101807,0.472503140458348,0.652036987896366,0.35080233852656,A1
part2_faceAlign_frame_face_A1_4197.jpg,0.41043925,-11.707039,8.790238,20.907717,0.496078828601087,0.5422086857753,0.312012658008412,0.231153895261558,A1
part2_faceAlign_frame_face_A1_7823.jpg,-4.074187,-0.96346676,10.781309,15.818962,0.374386838599752,0.54184596012541,0.560572577922286,0.163180920499477,A1
part2_faceAlign_frame_face_A1_11575.jpg,0.43358687,-8.232575,8.305306,16.97147,0.49905528410261,0.372712754084888,0.543528966360591,0.175630339879088,A1
part2_faceAlign_frame_face_A1_12308.jpg,4.0009594,11.388736,-4.5252624,19.914957,0.597070304495818,0.447462804566943,0.831980134959621,0.219913762850063,A1
part2_faceAlign_frame_face_A1_2343.jpg,-0.07153878,-12.444645,3.0385907,15.554774,0.485085366492452,0.274708861496393,0.50727543606227,0.160327155313413,A1
part2_faceAlign_frame_face_A1_9294.jpg,-2.3904538,3.952682,30.795876,37.13901,0.417297395514631,0.698788874369797,0.664568292886647,0.414926289928724,A1
part2_faceAlign_frame_face_A1_9702.jpg,9.143205,-6.9045787,-0.20646663,16.25425,0.739931287314947,0.403611767335645,0.484938025070461,0.167882912036987,A1
part2_faceAlign_frame_face_A1_1879.jpg,2.2487786,0.070140705,-1.7293589,4.048278,0.549256811019208,0.565895312339055,0.474455168506803,0.036033706336215,A1
part2_faceAlign_frame_face_A1_10350.jpg,4.092079,-17.857294,4.303532,26.252905,0.600235720363389,0.148770624189029,0.515982682445067,0.275888625947034,A1
part2_faceAlign_frame_face_A1_10968.jpg,-8.096533,-2.5846882,15.632071,26.313292,0.256801050721738,0.590891459774947,0.517388997591727,0.292356380011415,A1
part2_faceAlign_frame_face_A1_4607.jpg,-6.732077,4.9395504,10.234105,21.905731,0.300879377007054,0.679193786656471,0.556805889262779,0.228930346922386,A1
part2_faceAlign_frame_face_A1_2709.jpg,2.5174115,-16.455788,8.708656,27.681856,0.555342174385887,0.541628192496899,0.205101543910506,0.307851404562773,A1
part2_faceAlign_frame_face_A1_7022.jpg,8.578465,-2.43923,-26.48567,37.503365,0.72431265604734,0.507508795249468,0.304044652005461,0.397416367839963,A1
part2_faceAlign_frame_face_A1_13483.jpg,6.7079506,6.726363,-18.117104,31.551418,0.673210536300965,0.350750629211039,0.727013649729511,0.35166298969361,A1
part2_faceAlign_frame_face_A1_5652.jpg,1.6461806,-6.7629056,5.517825,13.926911,0.530836840684837,0.518923969163171,0.423322565110824,0.152116480600451,A1
part2_faceAlign_frame_face_A1_2139.jpg,8.595214,6.3020983,-19.445917,34.34323,0.726294075232813,0.341295516382826,0.717461952693215,0.383272176755943,A1
part2_faceAlign_frame_face_A1_8402.jpg,7.0036635,-10.144869,0.39086348,17.539396,0.681528128450423,0.482443290815271,0.347182622794996,0.193017413086189,A1
part2_faceAlign_frame_face_A1_13225.jpg,-0.019467803,0.22068635,13.97523,14.2153845,0.486525458197497,0.569398117188511,0.582557991058998,0.145859037436446,A1
part2_faceAlign_frame_face_A1_12408.jpg,11.789489,-8.202483,25.783937,45.77591,0.816140262745127,0.663126633909234,0.390912592786709,0.512714173833035,A1
part2_faceAlign_frame_face_A1_1903.jpg,-1.2933872,-10.031864,-2.194567,13.519818,0.451293533194141,0.330847987855537,0.471252900112236,0.13834551122673,A1
part2_faceAlign_frame_face_A1_9750.jpg,5.44006,-8.392232,-0.56893426,14.401227,0.637548254063931,0.475613890497872,0.386640672542248,0.157486735893665,A1
part2_faceAlign_frame_face_A1_9441.jpg,0.022365518,-9.385657,12.648108,22.05613,0.485163379776588,0.569659196965798,0.364275166695822,0.244156347196651,A1
part2_faceAlign_frame_face_A1_4972.jpg,3.1018596,-9.908898,3.2264657,16.237223,0.571781095137487,0.502619898754863,0.352495163530419,0.178274074371218,A1
part2_faceAlign_frame_face_A1_578.jpg,8.236277,3.4628093,-0.57040316,12.269489,0.714848994546118,0.644833869526552,0.482432861364912,0.124839427031662,A1
part2_faceAlign_frame_face_A1_6648.jpg,-4.629882,6.137795,1.8635197,12.631197,0.354308427445957,0.492921914005494,0.713762905038146,0.137446271358109,A1
part2_faceAlign_frame_face_A1_9576.jpg,1.9085784,-7.984959,9.31063,19.204166,0.538217370520752,0.545911513091784,0.395809826391398,0.21186611290758,A1
part2_faceAlign_frame_face_A1_4735.jpg,-0.5015074,3.2042983,-0.6109498,4.316756,0.473194015902053,0.638818992215172,0.482153757833013,0.038933812206369,A1
part2_faceAlign_frame_face_A1_8746.jpg,2.468758,5.954027,-7.7160053,16.13879,0.553973684984026,0.424759208105047,0.709625638230499,0.177159605664118,A1
part2_faceAlign_frame_face_A1_3806.jpg,1.7013761,-5.8948402,1.2356051,8.831821,0.534117671233703,0.42710575093432,0.494864551981059,0.087705653886602,A1
part2_faceAlign_frame_face_A1_5258.jpg,2.0939655,-1.4944766,5.4909015,9.079344,0.543431800758901,0.51873239613504,0.541933511685536,0.097231820709244,A1
part2_faceAlign_frame_face_A1_12705.jpg,4.163784,-7.203796,37.271942,48.639523,0.602218816930028,0.396649760500569,0.742921330680425,0.517709416755551,A1
part2_faceAlign_frame_face_A1_7352.jpg,6.6854453,11.013617,12.551266,30.250328,0.671958693734388,0.820521487915416,0.572756109036304,0.319068886183581,A1
part2_faceAlign_frame_face_A1_13333.jpg,0.9472316,4.2964783,-11.334376,16.578087,0.511177323919516,0.399012844077301,0.672308361998688,0.182133372181678,A1
part2_faceAlign_frame_face_A1_4489.jpg,-2.60499,2.714207,4.0657663,9.384963,0.415019423864607,0.6274158448022,0.514346017936383,0.093680707191634,A1
part2_faceAlign_frame_face_A1_9581.jpg,4.3507314,-0.3056055,11.042388,15.698725,0.606908430736845,0.558233764064014,0.568699199621412,0.172177143770342,A1
part2_faceAlign_frame_face_A1_6057.jpg,6.90175,9.971099,12.358755,29.231604,0.67794088616055,0.79626481077245,0.571430956075927,0.308064604818007,A1
part2_faceAlign_frame_face_A1_1661.jpg,8.665449,5.9269657,18.435858,33.028275,0.728269592988775,0.610841687859168,0.709016392778289,0.368384118901922,A1
part2_faceAlign_frame_face_A1_1458.jpg,7.4061947,-17.058731,-27.218332,51.683258,0.691891971198264,0.167351104208864,0.299001359839008,0.550587916076509,A1
part2_faceAlign_frame_face_A1_12807.jpg,5.708028,6.261425,9.741615,21.711067,0.64508545833573,0.548978168672567,0.716546253039045,0.240249507869615,A1
part2_faceAlign_frame_face_A1_4988.jpg,2.02841,-7.242326,7.242076,16.512812,0.541587904492781,0.531192804393681,0.412529118439866,0.181394321813854,A1
part2_faceAlign_frame_face_A1_6361.jpg,-0.48553416,-13.4775715,0.4607203,14.423825,0.473635776970348,0.250675353563759,0.489530618404944,0.148110616774894,A1
part2_faceAlign_frame_face_A1_720.jpg,8.313214,-8.132272,-12.973457,29.418943,0.716976788989288,0.375046543513436,0.397056215283406,0.310088245241463,A1
part2_faceAlign_frame_face_A1_92.jpg,4.2036943,7.0307846,13.505655,24.740135,0.603322589036625,0.727851356904398,0.579325663029072,0.25954764770229,A1
part2_faceAlign_frame_face_A1_7813.jpg,-2.2036557,-0.84383327,12.309404,15.356894,0.426118854481782,0.544629519682575,0.571091247572269,0.158189650752197,A1
part2_faceAlign_frame_face_A1_12724.jpg,5.4481854,-0.04123358,4.072742,9.5621605,0.637776799261828,0.508641542056323,0.574651145387213,0.102698319551316,A1
part2_faceAlign_frame_face_A1_9013.jpg,2.2943733,-7.958571,14.007884,24.260828,0.549068722056451,0.579334625713934,0.396403913482296,0.269118168228278,A1
part2_faceAlign_frame_face_A1_3910.jpg,0.7164257,-8.5437155,2.186231,11.446372,0.506877565849841,0.3654733254567,0.50140820260672,0.115948097226154,A1
part2_faceAlign_frame_face_A1_8398.jpg,3.887509,-5.106932,8.243264,17.237705,0.594578066578613,0.445438321523696,0.543101899128237,0.178506216808819,A1
part2_faceAlign_frame_face_A1_6320.jpg,10.457,10.886446,-7.481164,28.824608,0.778661004837747,0.426430211465358,0.820671812809884,0.320789762064587,A1
part2_faceAlign_frame_face_A1_7132.jpg,3.153516,-7.523894,12.427978,23.105389,0.573234047873432,0.56809287123985,0.406190028171183,0.256036167187336,A1
part2_faceAlign_frame_face_A1_6675.jpg,-0.13133614,2.9140782,1.4586695,4.504084,0.480840174045829,0.490041219491274,0.641185652666176,0.045430249113876,A1
part2_faceAlign_frame_face_A1_5366.jpg,3.186414,-9.710798,4.835188,17.732399,0.575188357529204,0.33831835700368,0.519642346164555,0.183849913399712,A1
part2_faceAlign_frame_face_A1_4566.jpg,0.885471,0.22142997,-22.51334,23.620241,0.509440167773451,0.319469397465524,0.580564629709803,0.261865375306442,A1
part2_faceAlign_frame_face_A1_7932.jpg,2.7393622,-8.70962,4.7953115,16.244293,0.561585038325494,0.513782954842565,0.379495147545811,0.178354121649663,A1
part2_faceAlign_frame_face_A1_1431.jpg,9.339784,-2.554723,-3.5989597,15.493466,0.747236785499162,0.454053872340647,0.518063620090446,0.169853179933513,A1
part2_faceAlign_frame_face_A1_8743.jpg,-1.4376435,2.1279137,4.644487,8.210044,0.447303934515582,0.613774327543808,0.518329652372009,0.080989203646259,A1
part2_faceAlign_frame_face_A1_5493.jpg,-3.97358,-7.2460575,8.752987,19.972624,0.377169258183879,0.395666445525597,0.546610586644392,0.208048878204892,A1
part2_faceAlign_frame_face_A1_4151.jpg,-0.193267,-12.12648,3.7541761,16.073923,0.48171881164767,0.282111731934305,0.512201181142877,0.165935015407664,A1
part2_faceAlign_frame_face_A1_548.jpg,13.263494,-4.705001,24.19235,42.160843,0.857599977273178,0.651801763772565,0.469653266837364,0.471784007673614,A1
part2_faceAlign_frame_face_A1_3220.jpg,-7.41224,-6.0817337,13.62115,27.115124,0.276048334437562,0.576582836256346,0.438658150697931,0.301434805664921,A1
part2_faceAlign_frame_face_A1_12953.jpg,3.1913466,-3.418471,-10.07678,16.686598,0.575324775102938,0.484724409001792,0.416995543954533,0.172553145623162,A1
part2_faceAlign_frame_face_A1_4773.jpg,3.168196,4.425858,22.074915,29.668968,0.573646955977049,0.636735244381643,0.675221156056376,0.330349694176044,A1
part2_faceAlign_frame_face_A1_14893.jpg,3.0386338,-4.574243,20.626165,28.239042,0.571101300737666,0.45783260640953,0.628339822770058,0.297342926011209,A1
part2_faceAlign_frame_face_A1_9513.jpg,-2.3163998,-17.41883,6.4832835,26.218515,0.423000767352309,0.158972538867542,0.530987041432928,0.275517144332621,A1
part2_faceAlign_frame_face_A1_11829.jpg,-1.2839401,-15.701606,6.399218,23.384764,0.448420588531871,0.525195483861626,0.222080844743754,0.259199280117412,A1
part2_faceAlign_frame_face_A1_14140.jpg,6.405452,-0.45199195,6.732799,13.590242,0.664215108881004,0.553746646092396,0.532704585903037,0.139106232983446,A1
part2_faceAlign_frame_face_A1_5455.jpg,1.1574477,2.9474406,-1.627476,5.7323647,0.517090125772427,0.468081881415275,0.641936758136897,0.059336971490366,A1
part2_faceAlign_frame_face_A1_2953.jpg,2.0502608,6.6672425,16.917606,25.635109,0.542202507516657,0.600038629820407,0.725682638441901,0.284677921250763,A1
part2_faceAlign_frame_face_A1_2033.jpg,7.7433176,9.834554,1.2128689,18.790741,0.702332567943846,0.488292235694274,0.79699000826922,0.207185271876291,A1
part2_faceAlign_frame_face_A1_10213.jpg,2.7684848,-13.200879,-9.894867,25.864231,0.562404177122388,0.409255609622362,0.278381042885352,0.287272064466028,A1
part2_faceAlign_frame_face_A1_15232.jpg,10.382445,-5.7847342,6.2143335,22.381512,0.774204107749252,0.429667630627048,0.529135719229555,0.234069744828388,A1
part2_faceAlign_frame_face_A1_2137.jpg,-4.863321,1.1373392,1.4414543,7.4421144,0.352562294620696,0.59072624028531,0.496281518683073,0.072694009474578,A1
part2_faceAlign_part2_faceAlign_frame_face_A1_8817.jpg,1.8038186,9.102149,-6.3509865,17.256954,0.5369508539968,0.776046608685406,0.442642111092411,0.178714144973863,A1
part2_faceAlign_frame_face_A1_12514.jpg,-14.549097,-7.834019,26.750114,49.133232,0.075308137594594,0.670001425581971,0.399208018959996,0.550726124181584,A1
part2_faceAlign_frame_face_A1_11079.jpg,-6.63276,-3.6937683,16.698227,27.024755,0.297972967176478,0.598477647803268,0.492419686913311,0.300411638408087,A1
part2_faceAlign_frame_face_A1_5250.jpg,8.44159,-15.433409,2.6425314,26.517532,0.720527196978115,0.205168111692054,0.504549154686764,0.27874713322175,A1
part2_faceAlign_frame_face_A1_12888.jpg,-5.3863316,-2.5252109,8.453911,16.365454,0.338097745074976,0.505508243765694,0.544551891573576,0.169084140343159,A1
part2_faceAlign_frame_face_A1_8329.jpg,3.6099448,-11.362484,20.278154,35.250584,0.586072137127119,0.623950467305912,0.319769808137426,0.393545333514978,A1
part2_faceAlign_frame_face_A1_7583.jpg,-2.59223,0.62936676,2.651734,5.873331,0.411621984881319,0.498530419596056,0.589748727816572,0.060933006662571,A1
part2_faceAlign_frame_face_A1_11688.jpg,-4.043707,-14.906486,14.93942,33.88961,0.370795921154241,0.585962930812953,0.239981804563178,0.378136243736379,A1
part2_faceAlign_frame_face_A1_8093.jpg,1.5011181,-12.544637,3.6083817,17.654137,0.526756630754256,0.505337405936761,0.293155368363039,0.194316522672622,A1
part2_faceAlign_frame_face_A1_13352.jpg,4.137336,4.9878926,-12.928228,22.053457,0.600906203902066,0.38767185742871,0.687874540189244,0.244126083211462,A1
part2_faceAlign_frame_face_A1_131.jpg,4.55559,6.4530015,14.301817,25.31041,0.612670540821015,0.581426093572041,0.720859316763824,0.281001645258701,A1
part2_faceAlign_frame_face_A1_6761.jpg,1.5644974,-1.2792152,4.1218476,6.96556,0.528539316488014,0.508990950880963,0.546779806171995,0.073299337481375,A1
part2_faceAlign_frame_face_A1_11019.jpg,0.19845217,-21.4804,30.313555,51.99241,0.492552323133811,0.0644703890883,0.695023147550621,0.553927383481547,A1
part2_faceAlign_frame_face_A1_3883.jpg,0.85666496,-10.06141,2.942155,13.8602295,0.510756067976806,0.330160529430008,0.506611619172112,0.142022644509225,A1
part2_faceAlign_frame_face_A1_10812.jpg,-0.4320249,-0.12427983,-1.9117391,2.4680438,0.475115646293121,0.561371653133691,0.473199751091984,0.018963978166169,A1
part2_faceAlign_frame_face_A1_2069.jpg,2.9735806,-5.6575046,20.767841,29.398926,0.568172958991447,0.627434814490587,0.448209046252476,0.327292250446779,A1
part2_faceAlign_frame_face_A1_1475.jpg,2.4732761,-8.030525,3.5350435,14.038845,0.554100766734908,0.504815571069388,0.394783974777639,0.1533838090397,A1
part2_faceAlign_frame_face_A1_2592.jpg,-1.1854779,-14.732207,4.5026355,20.42032,0.454277907538168,0.221483254956729,0.517353214998773,0.21288490125946,A1
part2_faceAlign_frame_face_A1_955.jpg,6.093261,-9.995649,-5.718229,21.807138,0.655581054069824,0.331690616532195,0.446997708820988,0.227865342944197,A1
part2_faceAlign_frame_face_A1_2389.jpg,-1.1450167,-13.944872,7.350377,22.440266,0.455396915512536,0.239802488675817,0.536955695268029,0.234704406961952,A1
part2_faceAlign_frame_face_A1_3962.jpg,-3.2860625,-10.697423,2.5213487,16.504833,0.396183463521781,0.315362164318106,0.503714991373231,0.170589715682949,A1
part2_faceAlign_frame_face_A1_8493.jpg,7.4891434,-5.1843414,21.36702,34.040504,0.694186027152203,0.44363720650829,0.633439511600621,0.360010459297637,A1
part2_faceAlign_frame_face_A1_142.jpg,6.648326,-7.728861,8.62782,23.005007,0.670932110422401,0.384432866227212,0.545748997329539,0.240804752946414,A1
part2_faceAlign_frame_face_A1_6180.jpg,2.608754,7.262903,0.5874741,10.459131,0.559212406581784,0.733252147190745,0.490403130486379,0.10528389599046,A1
part2_faceAlign_frame_face_A1_13815.jpg,3.813154,-5.2945085,5.124209,14.231871,0.591787854116867,0.51612321112499,0.456381370682383,0.155569269572821,A1
part2_faceAlign_frame_face_A1_2140.jpg,-4.184036,-0.370399,0.61657834,5.171013,0.371348819288006,0.555645101414311,0.490603470050329,0.048161517047435,A1
part2_faceAlign_frame_face_A1_11032.jpg,7.0784597,-11.567174,-7.03775,25.683384,0.68282802651843,0.295125325048404,0.437914762083242,0.269736646286594,A1
part2_faceAlign_frame_face_A1_12863.jpg,6.494648,-10.094227,7.581339,24.170214,0.667210919675451,0.533606815953952,0.348322753098819,0.268092227055855,A1
part2_faceAlign_frame_face_A1_1939.jpg,1.8743999,-6.896521,-6.100383,14.871304,0.538902873154445,0.403799249016935,0.444367144830254,0.152944295790197,A1
part2_faceAlign_frame_face_A1_6782.jpg,-3.885746,-1.4855175,20.216822,25.588085,0.37523893048363,0.623514062048002,0.542135212672957,0.284145510611215,A1
part2_faceAlign_frame_face_A1_230.jpg,8.178333,1.8061162,9.58086,19.56531,0.713246476626066,0.606286938296895,0.552309265456338,0.203649062494124,A1
part2_faceAlign_frame_face_A1_350.jpg,1.5540435,1.5603206,3.9217339,7.036098,0.528245276976815,0.507567050293016,0.610707787183181,0.074097976084906,A1
part2_faceAlign_frame_face_A1_12797.jpg,4.418955,-7.1536837,-4.1993423,15.77198,0.608827373332071,0.449781875285308,0.414524769725963,0.173006544531658,A1
part2_faceAlign_frame_face_A1_13962.jpg,5.5116277,3.974083,0.3325442,9.818254,0.639561257012652,0.48202832243939,0.665050104991858,0.105597836906692,A1
part2_faceAlign_frame_face_A1_3933.jpg,2.913827,-7.410507,-6.030001,16.354336,0.567649603693203,0.391840134202606,0.444851620603884,0.1689640434374,A1
part2_faceAlign_frame_face_A1_248.jpg,4.465144,-2.5901752,1.3773959,8.432715,0.610126543113949,0.489462920620059,0.51726546583988,0.089910619632335,A1
part2_faceAlign_frame_face_A1_13296.jpg,-0.41261086,4.3022437,-8.480116,13.194971,0.47292868826718,0.419322210663161,0.672438161517934,0.143829379471004,A1
part2_faceAlign_frame_face_A1_14243.jpg,9.26321,10.495235,-28.632822,48.391266,0.743250184232589,0.808460089636705,0.289264692267159,0.515027738618024,A1
part2_faceAlign_frame_face_A1_1527.jpg,3.1359882,-9.481964,-6.310893,18.928844,0.573793765368964,0.343642727860906,0.4429180954269,0.196773941319378,A1
part2_faceAlign_frame_face_A1_2931.jpg,6.3273726,-3.713696,28.94442,38.98549,0.662055719855619,0.477855292584107,0.685598681943947,0.413426318051159,A1
part2_faceAlign_frame_face_A1_7029.jpg,-0.46574572,-7.639923,8.864392,16.970062,0.474183052438212,0.386502221722025,0.547377444982621,0.175615130628925,A1
part2_faceAlign_frame_face_A1_11011.jpg,-1.413941,-19.716627,31.520021,52.65059,0.447959458487003,0.105508790549455,0.703327878145208,0.561037059811145,A1
part2_faceAlign_frame_face_A1_4759.jpg,1.8972914,-11.961303,14.377541,28.236134,0.5378998981934,0.581964904498638,0.306288277226234,0.314126997971833,A1
part2_faceAlign_frame_face_A1_4804.jpg,3.5404603,-7.4816895,2.8034964,13.825646,0.584117728876045,0.499610278549182,0.407140200546043,0.150969947693555,A1
part2_faceAlign_frame_face_A1_14834.jpg,-3.0651696,2.8667226,-3.9322848,9.864178,0.402292548684392,0.630964485370963,0.459291288116191,0.098857199248956,A1
part2_faceAlign_frame_face_A1_9633.jpg,8.046963,-4.5049095,1.7222652,14.2741375,0.70961326560927,0.459445816277073,0.498214485606736,0.146493688767986,A1
part2_faceAlign_frame_face_A1_11092.jpg,3.8665314,-16.12152,6.2791333,26.267183,0.593289213858692,0.524341026246113,0.212627097332529,0.291834329097437,A1
part2_faceAlign_frame_face_A1_11875.jpg,-5.583688,-16.949871,17.016588,39.550148,0.327480482849336,0.600742932064562,0.193977990320532,0.442225446202534,A1
part2_faceAlign_frame_face_A1_5041.jpg,4.52635,-14.676669,1.0166421,20.21966,0.611848099884383,0.486895992179258,0.245155797020694,0.223363642041589,A1
part2_faceAlign_frame_face_A1_10683.jpg,1.6688877,-8.809058,7.30676,17.784706,0.533219161583112,0.359299496942653,0.536655456857378,0.184414934882851,A1
part2_faceAlign_frame_face_A1_4670.jpg,2.9557106,-5.7331867,1.2263645,9.915261,0.568807950019937,0.430867006623459,0.494800944143348,0.099408999054397,A1
part2_faceAlign_frame_face_A1_3544.jpg,-4.014313,-1.2965301,17.949543,23.260387,0.3760427332212,0.534096444139559,0.609915246682919,0.243563373902768,A1
part2_faceAlign_frame_face_A1_4810.jpg,5.045824,-6.739007,0.27141875,12.05625,0.626459477555927,0.481593386879288,0.423860607014361,0.130936661372219,A1
part2_faceAlign_frame_face_A1_10688.jpg,-1.1374302,6.014227,16.939672,24.09133,0.455606730199138,0.704198710618743,0.602963781336786,0.252539240350161,A1
part2_faceAlign_frame_face_A1_13972.jpg,1.3909402,4.1935854,-1.7489185,7.333444,0.525532156033207,0.66183712503053,0.47432052964542,0.071520149177079,A1
part2_faceAlign_frame_face_A1_3558.jpg,1.1775687,-1.5477221,-3.815357,6.5406475,0.519631085130639,0.528251860885461,0.460096162748396,0.062956342148244,A1
part2_faceAlign_frame_face_A1_9998.jpg,5.222645,9.68139,17.144228,32.048264,0.631503017664259,0.789524037300518,0.604371846273143,0.338490234479384,A1
part2_faceAlign_frame_face_A1_2458.jpg,-1.8883665,-7.1885037,13.87697,22.95384,0.43141973304141,0.578403112671246,0.413740848530531,0.254320313580392,A1
part2_faceAlign_frame_face_A1_1932.jpg,-3.8945217,4.0300727,12.070719,19.995314,0.379355719982838,0.658032610602314,0.569448255045361,0.208293976135426,A1
part2_faceAlign_frame_face_A1_9752.jpg,5.664583,-9.112108,5.466715,20.243406,0.643725397281682,0.352248313166281,0.523989473724062,0.210973871938949,A1
part2_faceAlign_frame_face_A1_1152.jpg,3.4793336,-1.0906028,-12.1678,16.737736,0.58328943629723,0.53888783578078,0.402601969856386,0.173105539539937,A1
part2_faceAlign_frame_face_A1_1073.jpg,3.2664576,-16.398125,0.94236976,20.60695,0.576410785058408,0.486367510478134,0.206399741724757,0.227748579873138,A1
