image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_rollpitchyaw,norm_roll,norm_pitch,norm_yaw
part2_faceAlign_frame_face_B_A2_5358.jpg,-3.174723,2.0066454,-6.864299,A2_B,12.045668,0.12533918,0.36396986,0.62596804,0.42008692
part2_faceAlign_frame_face_B_A2_5359.jpg,-0.65586317,0.27261737,-5.9127755,A2_B,6.841256,0.067078516,0.4442159,0.58846927,0.42679206
part2_faceAlign_frame_face_B_A2_536.jpg,-0.91673297,-2.7810733,-27.56131,A2_B,31.259117,0.34042367,0.4359051,0.52243245,0.2742406
part2_faceAlign_frame_face_B_A2_5360.jpg,-1.9867023,4.2706456,-13.448355,A2_B,19.705704,0.21108927,0.40181792,0.67492765,0.37369084
part2_faceAlign_frame_face_B_A2_5361.jpg,2.8066382,6.5887785,-11.08545,A2_B,20.480865,0.2197668,0.5545246,0.7250579,0.3903416
part2_faceAlign_frame_face_B_A2_5362.jpg,0.55123645,5.302029,0.73213977,A2_B,6.5854053,0.0642144,0.48267177,0.6972316,0.47361702
part2_faceAlign_frame_face_B_A2_5363.jpg,4.0684404,13.143451,-0.95884514,A2_B,18.170736,0.19390611,0.59472317,0.8668044,0.46170107
part2_faceAlign_frame_face_B_A2_5364.jpg,5.7019224,10.544706,-3.0108445,A2_B,19.257473,0.20607156,0.6467627,0.8106059,0.4472412
part2_faceAlign_frame_face_B_A2_5365.jpg,0.9925154,6.3367176,-4.4780545,A2_B,11.807287,0.12267063,0.4967301,0.719607,0.43690217
part2_faceAlign_frame_face_B_A2_5366.jpg,3.9343708,10.130886,-1.4961734,A2_B,15.56143,0.16469629,0.59045196,0.8016569,0.4579147
part2_faceAlign_frame_face_B_A2_5367.jpg,-0.33968586,-2.492732,-7.6670794,A2_B,10.499497,0.10803061,0.45428872,0.52866787,0.41442996
part2_faceAlign_frame_face_B_A2_5368.jpg,3.3501868,5.835759,-2.434029,A2_B,11.619974,0.12057376,0.571841,0.7087736,0.45130587
part2_faceAlign_frame_face_B_A2_5369.jpg,3.5015247,7.2439466,0.5045004,A2_B,11.249971,0.11643177,0.5766623,0.73922604,0.4720129
part2_faceAlign_frame_face_B_A2_537.jpg,-0.3760866,0.37948328,-24.307756,A2_B,25.063326,0.27106503,0.45312905,0.59078026,0.29716754
part2_faceAlign_frame_face_B_A2_5370.jpg,6.5735965,8.6902485,17.166496,A2_B,32.430344,0.35353494,0.67453265,0.7705027,0.58942556
part2_faceAlign_frame_face_B_A2_5373.jpg,5.707282,-8.214632,-28.061983,A2_B,41.9839,0.46048197,0.6469335,0.4049303,0.27071252
part2_faceAlign_frame_face_B_A2_5374.jpg,-10.172029,9.150317,-24.139437,A2_B,43.461784,0.47702613,0.14104909,0.78045183,0.29835367
part2_faceAlign_frame_face_B_A2_5375.jpg,-4.6440964,6.073419,-7.3455133,A2_B,18.06303,0.1927004,0.31715843,0.7139131,0.41669595
part2_faceAlign_frame_face_B_A2_5376.jpg,-1.0910211,2.904517,-0.06627942,A2_B,4.0618176,0.035964157,0.4303526,0.6453848,0.4679908
part2_faceAlign_frame_face_B_A2_5377.jpg,0.25285122,6.447238,-7.447374,A2_B,14.147463,0.14886767,0.4731658,0.7219971,0.41597816
part2_faceAlign_frame_face_B_A2_5378.jpg,-0.9125719,4.8652906,-5.190171,A2_B,10.968033,0.11327562,0.43603763,0.68778706,0.43188408
part2_faceAlign_frame_face_B_A2_5379.jpg,1.1247722,6.3779397,-4.343618,A2_B,11.84633,0.12310769,0.50094354,0.7204985,0.43784952
part2_faceAlign_frame_face_B_A2_538.jpg,0.36857978,-5.410445,-39.134365,A2_B,44.91339,0.49327612,0.4768527,0.46557152,0.19268839
part2_faceAlign_frame_face_B_A2_5380.jpg,-0.7894677,7.0414248,-0.71094495,A2_B,8.541838,0.086115636,0.4399595,0.7348465,0.463448
part2_faceAlign_frame_face_B_A2_5381.jpg,2.8550518,12.169564,0.6429613,A2_B,15.667578,0.16588455,0.5560669,0.84574383,0.47298858
part2_faceAlign_frame_face_B_A2_5382.jpg,-1.6395738,3.4662106,-5.8951993,A2_B,11.000984,0.11364449,0.41287675,0.65753156,0.4269159
part2_faceAlign_frame_face_B_A2_5383.jpg,-0.05883638,2.2321918,-7.778865,A2_B,10.069893,0.10322141,0.46323603,0.63084555,0.41364223
part2_faceAlign_frame_face_B_A2_5384.jpg,0.08683299,2.524205,-3.4149354,A2_B,6.0259733,0.05795185,0.46787676,0.6371604,0.44439366
part2_faceAlign_frame_face_B_A2_5385.jpg,1.9193528,4.7543173,2.9256883,A2_B,9.599358,0.09795401,0.52625734,0.6853872,0.48907438
part2_faceAlign_frame_face_B_A2_5386.jpg,0.3306846,6.43984,-2.3840175,A2_B,9.154542,0.092974536,0.47564542,0.72183704,0.45165828
part2_faceAlign_frame_face_B_A2_5387.jpg,-0.6080912,10.803837,-1.714408,A2_B,13.126336,0.13743669,0.4457378,0.8162096,0.45637682
part2_faceAlign_frame_face_B_A2_5388.jpg,-0.52240056,12.526854,0.5862742,A2_B,13.635529,0.14313683,0.44846773,0.8534703,0.47258914
part2_faceAlign_frame_face_B_A2_5389.jpg,-5.074667,-0.032702822,-1.2551075,A2_B,6.3624773,0.061718836,0.30344126,0.5818666,0.45961344
part2_faceAlign_frame_face_B_A2_539.jpg,7.248921,5.2550535,-50.184494,A2_B,62.68847,0.6922588,0.6960472,0.69621575,0.11482108
part2_faceAlign_frame_face_B_A2_5390.jpg,-3.1664312,1.6139767,-10.020507,A2_B,14.800915,0.15618272,0.364234,0.6174765,0.39784598
part2_faceAlign_frame_face_B_A2_5391.jpg,7.5347,2.1739688,-10.647036,A2_B,20.355705,0.21836568,0.70515156,0.6295865,0.393431
part2_faceAlign_frame_face_B_A2_5392.jpg,-1.9117434,5.3625956,-8.575865,A2_B,15.8502035,0.16792896,0.40420595,0.69854134,0.40802598
part2_faceAlign_frame_face_B_A2_5393.jpg,-0.81697917,5.1000466,-1.4006761,A2_B,7.317702,0.07241207,0.43908304,0.6928637,0.45858765
part2_faceAlign_frame_face_B_A2_5394.jpg,10.492993,-2.844539,-34.95035,A2_B,48.287884,0.5310518,0.7993972,0.52105993,0.222172
part2_faceAlign_frame_face_B_A2_5395.jpg,-2.653307,1.2115762,-6.317249,A2_B,10.182132,0.10447787,0.38058117,0.6087745,0.42394185
part2_faceAlign_frame_face_B_A2_5396.jpg,-11.286764,2.441422,-5.9221854,A2_B,19.650372,0.21046984,0.10553574,0.6353702,0.42672578
part2_faceAlign_frame_face_B_A2_5397.jpg,4.921779,7.396128,6.2901964,A2_B,18.608105,0.19880222,0.6219089,0.74251705,0.51278317
part2_faceAlign_frame_face_B_A2_5398.jpg,0.51748574,3.878653,-14.101616,A2_B,18.497755,0.19756691,0.48159653,0.66645074,0.3690875
part2_faceAlign_frame_face_B_A2_5399.jpg,3.612386,11.605216,-7.289692,A2_B,22.507294,0.2424516,0.5801942,0.83353966,0.4170893
part2_faceAlign_frame_face_B_A2_54.jpg,0.33456242,2.8105423,-7.7089047,A2_B,10.85401,0.111999184,0.47576895,0.64335257,0.41413522
part2_faceAlign_frame_face_B_A2_540.jpg,7.1351185,3.242795,-51.28177,A2_B,61.659683,0.6807421,0.6924217,0.6527001,0.10708887
part2_faceAlign_frame_face_B_A2_5400.jpg,3.1521811,4.6579995,3.8805983,A2_B,11.690779,0.121366374,0.5655329,0.6833043,0.49580336
part2_faceAlign_frame_face_B_A2_5401.jpg,6.1862025,7.5989876,14.352116,A2_B,28.137306,0.30547664,0.66219103,0.7469039,0.56959337
part2_faceAlign_frame_face_B_A2_5402.jpg,-3.7616715,-1.3141463,-10.44612,A2_B,15.521938,0.1642542,0.3452708,0.5541551,0.3948468
part2_faceAlign_frame_face_B_A2_5403.jpg,4.015961,5.853385,5.8783436,A2_B,15.74769,0.16678138,0.59305125,0.70915484,0.5098809
part2_faceAlign_frame_face_B_A2_5404.jpg,5.9668565,5.198443,10.422809,A2_B,21.588108,0.23216179,0.65520304,0.6949915,0.54190457
part2_faceAlign_frame_face_B_A2_5405.jpg,5.421262,6.5219655,6.592038,A2_B,18.535267,0.19798684,0.6378215,0.723613,0.51491016
part2_faceAlign_frame_face_B_A2_5406.jpg,3.0134418,-0.1402187,1.9416537,A2_B,5.095314,0.047533605,0.5611129,0.57954156,0.4821401
part2_faceAlign_frame_face_B_A2_5407.jpg,-1.654823,1.2868255,1.99758,A2_B,4.9392285,0.04578631,0.41239095,0.61040175,0.48253423
part2_faceAlign_frame_face_B_A2_5408.jpg,-0.49756542,3.9120786,1.7534229,A2_B,6.163067,0.05948654,0.44925895,0.66717356,0.48081374
part2_faceAlign_frame_face_B_A2_5409.jpg,3.0526018,4.006938,6.0928845,A2_B,13.152424,0.13772874,0.5623605,0.6692249,0.5113928
part2_faceAlign_frame_face_B_A2_541.jpg,8.958712,1.5356419,-43.601944,A2_B,54.0963,0.5960739,0.75051785,0.6157825,0.16120654
part2_faceAlign_frame_face_B_A2_5410.jpg,3.7874274,5.507188,0.7852597,A2_B,10.079874,0.103333145,0.58577067,0.7016682,0.47399136
part2_faceAlign_frame_face_B_A2_5411.jpg,4.35818,7.122508,2.898989,A2_B,14.379677,0.15146719,0.60395366,0.7365999,0.4888862
part2_faceAlign_frame_face_B_A2_5412.jpg,0.92582273,4.8654814,11.2912855,A2_B,17.08259,0.18172488,0.4946054,0.68779117,0.5480245
part2_faceAlign_frame_face_B_A2_5413.jpg,4.687917,5.2795577,6.5086393,A2_B,16.476114,0.1749357,0.6144585,0.69674563,0.51432246
part2_faceAlign_frame_face_B_A2_5414.jpg,2.3603818,6.693788,-1.6931617,A2_B,10.747332,0.11080498,0.5403077,0.7273287,0.45652655
part2_faceAlign_frame_face_B_A2_5415.jpg,4.1464853,6.973501,11.735349,A2_B,22.855335,0.24634774,0.5972096,0.73337764,0.5511537
part2_faceAlign_frame_face_B_A2_5416.jpg,4.35488,5.1609006,-5.0651264,A2_B,14.580907,0.15371984,0.6038486,0.69417965,0.43276525
part2_faceAlign_frame_face_B_A2_5417.jpg,5.3762984,9.049968,8.344093,A2_B,22.770359,0.24539648,0.636389,0.77828175,0.5272564
part2_faceAlign_frame_face_B_A2_5418.jpg,2.789532,7.8358617,7.198607,A2_B,17.824001,0.19002458,0.5539796,0.7520264,0.51918447
part2_faceAlign_frame_face_B_A2_5419.jpg,-0.9385321,1.9123061,3.1224,A2_B,5.973238,0.057361506,0.43521062,0.62392795,0.49046052
part2_faceAlign_frame_face_B_A2_542.jpg,5.612289,3.2247005,-44.40545,A2_B,53.24244,0.5865154,0.64390725,0.6523088,0.15554446
part2_faceAlign_frame_face_B_A2_5420.jpg,1.4847745,0.27516,-1.5902814,A2_B,3.350216,0.02799815,0.5124125,0.5885242,0.45725155
part2_faceAlign_frame_face_B_A2_5421.jpg,1.8662069,3.468973,0.8098842,A2_B,6.145064,0.059285004,0.5245642,0.6575913,0.47416484
part2_faceAlign_frame_face_B_A2_5422.jpg,-0.8802904,4.1767435,2.479784,A2_B,7.536818,0.07486496,0.43706608,0.672897,0.48593217
part2_faceAlign_frame_face_B_A2_5423.jpg,3.4669566,6.049533,-0.092718154,A2_B,9.609207,0.09806427,0.57556105,0.7133966,0.46780443
part2_faceAlign_frame_face_B_A2_5424.jpg,4.389288,10.9804125,7.9243593,A2_B,23.29406,0.25125903,0.60494477,0.8200281,0.52429867
part2_faceAlign_frame_face_B_A2_5425.jpg,0.611666,4.5839286,-5.8196445,A2_B,11.01524,0.11380407,0.48459694,0.6817025,0.42744833
part2_faceAlign_frame_face_B_A2_5426.jpg,2.8000135,3.9357562,-1.8087072,A2_B,8.544477,0.086145185,0.5543135,0.6676856,0.45571232
part2_faceAlign_frame_face_B_A2_5427.jpg,3.4932535,4.601042,-1.8345015,A2_B,9.928797,0.101641916,0.5763988,0.6820726,0.45553055
part2_faceAlign_frame_face_B_A2_5428.jpg,2.9029198,7.6003437,2.838983,A2_B,13.342247,0.1398537,0.5575919,0.7469332,0.48846337
part2_faceAlign_frame_face_B_A2_5429.jpg,4.1772585,9.188805,6.591013,A2_B,19.957077,0.21390325,0.59818995,0.78128415,0.5149029
part2_faceAlign_frame_face_B_A2_543.jpg,9.349307,2.4975119,-49.117496,A2_B,60.964317,0.67295784,0.76296145,0.6365832,0.12233992
part2_faceAlign_frame_face_B_A2_5430.jpg,-1.0762241,-4.403423,-11.123076,A2_B,16.602722,0.17635301,0.43082398,0.48734868,0.39007646
part2_faceAlign_frame_face_B_A2_5431.jpg,3.0119824,5.830039,5.017227,A2_B,13.859249,0.14564127,0.5610664,0.70865,0.50381285
part2_faceAlign_frame_face_B_A2_5432.jpg,2.1775904,3.642869,-0.025060028,A2_B,5.8455195,0.05593176,0.5344843,0.6613518,0.4682812
part2_faceAlign_frame_face_B_A2_5433.jpg,5.474534,8.953975,5.609619,A2_B,20.038128,0.21481058,0.6395186,0.7762059,0.5079873
part2_faceAlign_frame_face_B_A2_5434.jpg,6.7912087,5.324863,21.538155,A2_B,33.65423,0.3672357,0.6814653,0.6977254,0.62023145
part2_faceAlign_frame_face_B_A2_5435.jpg,7.013993,-2.4073038,-3.5745125,A2_B,12.99581,0.13597551,0.6885628,0.5305153,0.4432692
part2_faceAlign_frame_face_B_A2_5436.jpg,7.626976,-0.7794054,-3.5560076,A2_B,11.962389,0.12440691,0.70809126,0.565719,0.44339958
part2_faceAlign_frame_face_B_A2_5437.jpg,6.7698054,-0.83597505,6.1615868,A2_B,13.767367,0.1446127,0.6807835,0.5644956,0.5118768
part2_faceAlign_frame_face_B_A2_5438.jpg,7.1218133,-1.6997329,-0.07601397,A2_B,8.89756,0.090097755,0.69199777,0.54581666,0.46792218
part2_faceAlign_frame_face_B_A2_5439.jpg,6.3560977,-1.491663,-0.24938272,A2_B,8.097143,0.08113751,0.66760355,0.5503162,0.4667005
part2_faceAlign_frame_face_B_A2_544.jpg,8.198512,-1.522915,-43.95527,A2_B,53.676697,0.5913767,0.7262993,0.5496404,0.15871677
part2_faceAlign_frame_face_B_A2_5440.jpg,2.4591265,-1.3062719,-3.8738105,A2_B,7.639209,0.07601117,0.5434535,0.55432534,0.4411601
part2_faceAlign_frame_face_B_A2_5441.jpg,-9.107697,-2.318526,-11.479658,A2_B,22.90588,0.24691355,0.17495666,0.5324351,0.3875637
part2_faceAlign_frame_face_B_A2_5442.jpg,0.20383663,-1.5095192,-3.228222,A2_B,4.941578,0.04581261,0.4716043,0.5499301,0.4457094
part2_faceAlign_frame_face_B_A2_5443.jpg,0.3523561,-3.518983,-8.435694,A2_B,12.307033,0.12826502,0.47633582,0.5064749,0.40901375
part2_faceAlign_frame_face_B_A2_5444.jpg,0.4344267,-1.980355,-6.861145,A2_B,9.275927,0.09433337,0.47895044,0.5397482,0.42010915
part2_faceAlign_frame_face_B_A2_5445.jpg,2.1657166,-1.1277487,-6.9656453,A2_B,10.25911,0.1053396,0.534106,0.558186,0.41937277
part2_faceAlign_frame_face_B_A2_5446.jpg,-0.0257844,-4.5578475,-9.066768,A2_B,13.6504,0.14330332,0.46428898,0.4840092,0.4045667
part2_faceAlign_frame_face_B_A2_5447.jpg,1.1855569,0.29222557,-6.1174517,A2_B,7.595234,0.0755189,0.50288,0.5888933,0.42534977
part2_faceAlign_frame_face_B_A2_5448.jpg,2.771219,-1.3946929,-5.103299,A2_B,9.269211,0.0942582,0.55339617,0.5524132,0.43249622
part2_faceAlign_frame_face_B_A2_5449.jpg,11.462235,-3.5048559,9.611091,A2_B,24.578182,0.26563412,0.83027536,0.5067804,0.5361846
part2_faceAlign_frame_face_B_A2_545.jpg,4.613712,5.811406,-43.188175,A2_B,53.613293,0.59066695,0.61209446,0.708247,0.16412227
part2_faceAlign_frame_face_B_A2_5450.jpg,8.52965,-2.026915,6.2164288,A2_B,16.772993,0.1782591,0.7368488,0.5387413,0.51226336
part2_faceAlign_frame_face_B_A2_5451.jpg,4.152161,-3.9432333,3.2575526,A2_B,11.352947,0.117584534,0.5973903,0.4973004,0.49141294
part2_faceAlign_frame_face_B_A2_5452.jpg,2.5498297,-5.4906335,3.202355,A2_B,11.242819,0.1163517,0.54634315,0.46383747,0.49102396
part2_faceAlign_frame_face_B_A2_5453.jpg,3.922259,-2.3989608,1.8512899,A2_B,8.17251,0.081981204,0.5900661,0.5306957,0.48150334
part2_faceAlign_frame_face_B_A2_5454.jpg,7.219328,-5.34089,9.337673,A2_B,21.897892,0.23562966,0.6951044,0.46707574,0.5342579
part2_faceAlign_frame_face_B_A2_5455.jpg,11.000029,-4.7244887,9.047041,A2_B,24.771559,0.26779884,0.81555027,0.48040554,0.53220993
part2_faceAlign_frame_face_B_A2_5456.jpg,9.596968,-0.42694518,5.292476,A2_B,15.316389,0.16195318,0.77085143,0.5733411,0.50575244
part2_faceAlign_frame_face_B_A2_5457.jpg,9.584368,1.2787467,7.014291,A2_B,17.877405,0.19062242,0.77045006,0.6102271,0.5178856
part2_faceAlign_frame_face_B_A2_5458.jpg,4.409602,2.7977057,5.7842674,A2_B,12.991575,0.13592811,0.6055919,0.643075,0.509218
part2_faceAlign_frame_face_B_A2_5459.jpg,5.3931074,-0.5588601,9.58237,A2_B,15.534338,0.16439301,0.6369245,0.57048833,0.5359822
part2_faceAlign_frame_face_B_A2_546.jpg,4.7643275,5.1959205,-47.833626,A2_B,57.793873,0.6374664,0.6168928,0.69493693,0.13138701
part2_faceAlign_frame_face_B_A2_5460.jpg,8.445203,0.21469945,10.928088,A2_B,19.58799,0.20977151,0.73415846,0.58721673,0.5454651
part2_faceAlign_frame_face_B_A2_5461.jpg,6.796904,1.7992493,8.063328,A2_B,16.659481,0.1769884,0.68164676,0.6214831,0.525278
part2_faceAlign_frame_face_B_A2_5462.jpg,2.4409137,-0.6594489,9.752285,A2_B,12.852648,0.13437289,0.54287326,0.5683131,0.5371795
part2_faceAlign_frame_face_B_A2_5463.jpg,8.43054,-2.0440185,7.9246974,A2_B,18.399256,0.19646426,0.7336913,0.53837144,0.52430105
part2_faceAlign_frame_face_B_A2_5464.jpg,8.777913,0.7364155,7.3585258,A2_B,16.872854,0.179377,0.74475795,0.598499,0.5203114
part2_faceAlign_frame_face_B_A2_5465.jpg,8.618086,2.1245327,9.184143,A2_B,19.926762,0.21356389,0.73966616,0.6285174,0.533176
part2_faceAlign_frame_face_B_A2_5466.jpg,10.578522,-2.619975,12.64676,A2_B,25.845257,0.27981836,0.8021219,0.52591616,0.5575762
part2_faceAlign_frame_face_B_A2_5467.jpg,9.153626,-2.1074831,10.518614,A2_B,21.779724,0.23430683,0.75672746,0.536999,0.5425797
part2_faceAlign_frame_face_B_A2_5468.jpg,7.8882513,-1.5607675,9.795159,A2_B,19.244179,0.20592274,0.716415,0.5488218,0.53748167
part2_faceAlign_frame_face_B_A2_5469.jpg,4.8869305,-2.431228,10.017709,A2_B,17.335867,0.18456018,0.6207987,0.5299979,0.5390499
part2_faceAlign_frame_face_B_A2_547.jpg,3.1682487,1.873962,-46.449314,A2_B,51.491524,0.56691486,0.5660448,0.6230988,0.14114189
part2_faceAlign_frame_face_B_A2_5470.jpg,5.425347,-4.4194455,-14.356243,A2_B,24.201035,0.26141214,0.6379516,0.4870022,0.3672932
part2_faceAlign_frame_face_B_A2_5471.jpg,4.278794,-3.153719,0.17148647,A2_B,7.603999,0.07561702,0.6014246,0.51437384,0.46966624
part2_faceAlign_frame_face_B_A2_5472.jpg,1.5796354,2.148862,-5.9685664,A2_B,9.697063,0.09904778,0.5154346,0.6290435,0.4263989
part2_faceAlign_frame_face_B_A2_5473.jpg,2.0344577,-4.5558295,-3.6901522,A2_B,10.280439,0.10557837,0.5299244,0.48405284,0.4424543
part2_faceAlign_frame_face_B_A2_5474.jpg,2.589253,-1.5143851,3.1012707,A2_B,7.204909,0.071149416,0.5475991,0.5498249,0.49031165
part2_faceAlign_frame_face_B_A2_5475.jpg,2.8353853,-0.14258373,-1.4520978,A2_B,4.430067,0.04008652,0.5554404,0.5794904,0.45822528
part2_faceAlign_frame_face_B_A2_5476.jpg,3.7595649,-1.0126467,-6.5461493,A2_B,11.318361,0.11719736,0.584883,0.5606751,0.42232883
part2_faceAlign_frame_face_B_A2_5477.jpg,5.7022753,1.2225219,-2.2672079,A2_B,9.192005,0.093393914,0.64677405,0.60901123,0.45248142
part2_faceAlign_frame_face_B_A2_5478.jpg,9.009541,7.41517,9.246926,A2_B,25.671638,0.27787477,0.7521371,0.7429288,0.53361845
part2_faceAlign_frame_face_B_A2_5479.jpg,12.107406,5.785185,0.6735228,A2_B,18.566113,0.19833213,0.8508292,0.70768,0.47320396
part2_faceAlign_frame_face_B_A2_548.jpg,8.030856,6.9197574,-43.455322,A2_B,58.405937,0.6443181,0.7209581,0.7322154,0.16223976
part2_faceAlign_frame_face_B_A2_5480.jpg,14.429288,3.7189703,5.838514,A2_B,23.986773,0.2590136,0.9248,0.66299754,0.5096003
part2_faceAlign_frame_face_B_A2_5481.jpg,7.6342316,2.961432,1.0490696,A2_B,11.644732,0.12085091,0.70832247,0.64661556,0.47585034
part2_faceAlign_frame_face_B_A2_5482.jpg,7.191903,1.8649875,1.6660122,A2_B,10.722902,0.11053151,0.69423074,0.6229047,0.4801978
part2_faceAlign_frame_face_B_A2_5483.jpg,9.093049,2.3517475,-7.564481,A2_B,19.009277,0.20329313,0.7547976,0.633431,0.41515294
part2_faceAlign_frame_face_B_A2_5484.jpg,4.8630214,-0.44734514,19.840351,A2_B,25.150719,0.27204335,0.620037,0.5728999,0.6082675
part2_faceAlign_frame_face_B_A2_5485.jpg,-1.9823892,-0.4287475,20.720663,A2_B,23.1318,0.2494426,0.4019553,0.5733021,0.61447084
part2_faceAlign_frame_face_B_A2_5486.jpg,9.107497,-2.198738,2.747274,A2_B,14.053509,0.1478159,0.75525784,0.53502554,0.48781714
part2_faceAlign_frame_face_B_A2_5487.jpg,6.235785,-2.8559139,-7.8291855,A2_B,16.920883,0.17991465,0.6637706,0.520814,0.41328764
part2_faceAlign_frame_face_B_A2_5488.jpg,7.1858063,-5.9347844,-3.0625968,A2_B,16.183187,0.17165653,0.6940365,0.4542326,0.44687653
part2_faceAlign_frame_face_B_A2_5489.jpg,5.788833,-4.7413077,-1.0826101,A2_B,11.612751,0.1204929,0.6495316,0.4800418,0.46082893
part2_faceAlign_frame_face_B_A2_549.jpg,7.60428,6.0557756,-48.11834,A2_B,61.778397,0.68207103,0.70736825,0.71353155,0.12938072
part2_faceAlign_frame_face_B_A2_5490.jpg,6.521038,-1.8428174,1.2789268,A2_B,9.642782,0.09844013,0.67285824,0.54272246,0.47747004
part2_faceAlign_frame_face_B_A2_5491.jpg,8.229792,0.767255,7.6239376,A2_B,16.620983,0.17655744,0.7272958,0.5991659,0.5221817
part2_faceAlign_frame_face_B_A2_5492.jpg,9.299982,-1.7751487,8.028834,A2_B,19.103966,0.20435312,0.76139003,0.5441858,0.52503484
part2_faceAlign_frame_face_B_A2_5493.jpg,12.970575,-1.6655763,3.802181,A2_B,18.438332,0.1969017,0.87832814,0.5465553,0.49525073
part2_faceAlign_frame_face_B_A2_5494.jpg,15.846539,0.16760744,4.996073,A2_B,21.01022,0.22569263,0.9699508,0.5861984,0.5036638
part2_faceAlign_frame_face_B_A2_5495.jpg,14.653489,0.13449827,4.9044747,A2_B,19.692463,0.21094105,0.9319426,0.5854824,0.5030183
part2_faceAlign_frame_face_B_A2_5496.jpg,14.823985,2.5708919,3.100582,A2_B,20.495459,0.21993016,0.9373742,0.63817006,0.49030676
part2_faceAlign_frame_face_B_A2_5497.jpg,14.113395,0.3903441,3.527989,A2_B,18.031727,0.19234997,0.91473615,0.59101516,0.49331865
part2_faceAlign_frame_face_B_A2_5498.jpg,13.874188,-2.1983078,14.040503,A2_B,30.112999,0.32759348,0.9071155,0.5350349,0.5673975
part2_faceAlign_frame_face_B_A2_5499.jpg,11.958906,1.8510103,-1.0332259,A2_B,14.8431425,0.15665543,0.8460983,0.6226024,0.46117696
part2_faceAlign_frame_face_B_A2_55.jpg,5.3470163,8.366518,-9.596172,A2_B,23.309708,0.2514342,0.63545614,0.76350194,0.40083614
part2_faceAlign_frame_face_B_A2_550.jpg,1.876167,-14.733689,-20.360786,A2_B,36.970642,0.4043612,0.52488154,0.26395398,0.3249808
part2_faceAlign_frame_face_B_A2_5500.jpg,12.923395,1.5911537,3.6125586,A2_B,18.127108,0.19341771,0.87682503,0.61698294,0.49391454
part2_faceAlign_frame_face_B_A2_5501.jpg,12.282819,-0.5343919,4.9604473,A2_B,17.777658,0.1895058,0.85641754,0.5710175,0.5034128
part2_faceAlign_frame_face_B_A2_5502.jpg,5.610699,-2.1971166,-20.214918,A2_B,28.022734,0.30419406,0.6438565,0.53506064,0.32600868
part2_faceAlign_frame_face_B_A2_5503.jpg,5.8724327,0.709736,-12.994226,A2_B,19.576395,0.20964172,0.6521949,0.5979221,0.376891
part2_faceAlign_frame_face_B_A2_5504.jpg,4.440135,-3.790645,-16.063524,A2_B,24.294304,0.26245624,0.6065646,0.50060016,0.35526246
part2_faceAlign_frame_face_B_A2_5505.jpg,5.219038,-2.1811717,-11.570759,A2_B,18.970968,0.20286429,0.631379,0.53540546,0.38692176
part2_faceAlign_frame_face_B_A2_5506.jpg,6.2323875,1.6756788,-17.00492,A2_B,24.912985,0.26938206,0.6636624,0.61881083,0.34862867
part2_faceAlign_frame_face_B_A2_5507.jpg,5.2097073,0.6770252,-4.8284388,A2_B,10.715172,0.11044497,0.63108176,0.5972147,0.4344331
part2_faceAlign_frame_face_B_A2_5508.jpg,14.726316,1.8647006,-8.651724,A2_B,25.24274,0.2730735,0.9342627,0.62289846,0.40749142
part2_faceAlign_frame_face_B_A2_5509.jpg,13.894131,1.3320959,-0.426232,A2_B,15.652459,0.1657153,0.90775084,0.61138076,0.46545428
part2_faceAlign_frame_face_B_A2_551.jpg,0.79302156,-11.553876,-18.82639,A2_B,31.173286,0.33946285,0.49037457,0.33271825,0.3357933
part2_faceAlign_frame_face_B_A2_5510.jpg,15.065488,0.38779756,-2.4734967,A2_B,17.926783,0.19117518,0.94506806,0.5909601,0.45102775
part2_faceAlign_frame_face_B_A2_5511.jpg,14.310845,1.2303181,1.1268842,A2_B,16.668047,0.17708428,0.9210266,0.6091798,0.47639868
part2_faceAlign_frame_face_B_A2_5512.jpg,10.966495,-1.5442721,0.09374615,A2_B,12.604513,0.13159515,0.8144819,0.54917854,0.4691184
part2_faceAlign_frame_face_B_A2_5513.jpg,9.189531,-1.8073802,-3.8151019,A2_B,14.812014,0.15630697,0.7578713,0.54348874,0.4415738
part2_faceAlign_frame_face_B_A2_5514.jpg,10.317871,1.6700443,-11.628113,A2_B,23.616028,0.2548633,0.79381806,0.618689,0.3865176
part2_faceAlign_frame_face_B_A2_5515.jpg,9.638408,-0.34636384,5.7145257,A2_B,15.699297,0.16623963,0.7721716,0.5750837,0.50872654
part2_faceAlign_frame_face_B_A2_5516.jpg,10.378827,-1.4321407,-11.942558,A2_B,23.753525,0.2564025,0.79576004,0.55160344,0.38430178
part2_faceAlign_frame_face_B_A2_5517.jpg,10.786678,5.599669,-43.036552,A2_B,59.422897,0.6557024,0.8087534,0.7036682,0.16519071
part2_faceAlign_frame_face_B_A2_5518.jpg,9.951267,4.4741473,-28.019207,A2_B,42.444622,0.46563953,0.78213876,0.67932844,0.27101395
part2_faceAlign_frame_face_B_A2_5519.jpg,7.6494975,2.7338512,-32.482975,A2_B,42.866325,0.47036028,0.7088088,0.64169407,0.23955895
part2_faceAlign_frame_face_B_A2_552.jpg,4.6645513,-8.08547,-17.232853,A2_B,29.982874,0.3261368,0.6137141,0.40772346,0.3470225
part2_faceAlign_frame_face_B_A2_5520.jpg,7.138826,1.8641871,-29.017977,A2_B,38.02099,0.41611928,0.69253975,0.6228874,0.2639759
