image_ID,roll,pitch,yaw,rollpitchyaw,norm_roll,norm_pitch,norm_yaw,norm_rollpitchyaw,condition
part2_faceAlign_frame_face_B_A1_2817.jpg,1.1743293,1.8602154,-5.2449627,8.279508,0.5447231,0.6591066,0.42999494,0.08652359,B
part2_faceAlign_frame_face_B_A1_2818.jpg,0.62542075,2.7604973,-5.2442737,8.630192,0.52851504,0.6803346,0.42999995,0.090439476,B
part2_faceAlign_frame_face_B_A1_2819.jpg,-0.16547832,5.308708,-0.48097685,5.9551635,0.50516146,0.7404196,0.46440974,0.06056901,B
part2_faceAlign_frame_face_B_A1_282.jpg,5.9845295,10.634945,18.226938,34.846413,0.6867581,0.8660086,0.5995548,0.3831806,B
part2_faceAlign_frame_face_B_A1_2820.jpg,-1.5710255,1.042378,-23.359005,25.972408,0.4636586,0.63982254,0.29914004,0.2840898,B
part2_faceAlign_frame_face_B_A1_2821.jpg,-2.1275795,0.9480487,-14.64746,17.723087,0.44722474,0.63759834,0.3620718,0.1919745,B
part2_faceAlign_frame_face_B_A1_2822.jpg,-1.9138385,0.78990453,-10.990327,13.69407,0.45353606,0.63386935,0.38849077,0.14698482,B
part2_faceAlign_frame_face_B_A1_2823.jpg,0.04041508,4.069404,6.70592,10.81574,0.511241,0.71119773,0.5163275,0.1148442,B
part2_faceAlign_frame_face_B_A1_2824.jpg,-0.5046343,-1.0256683,2.250122,3.7804246,0.49514684,0.59105945,0.48413908,0.03628498,B
part2_faceAlign_frame_face_B_A1_2825.jpg,1.0294735,2.8331904,5.235557,9.098221,0.54044586,0.6820487,0.5057057,0.09566568,B
part2_faceAlign_frame_face_B_A1_2826.jpg,-1.8389016,1.9551154,6.4372582,10.231276,0.4557488,0.6613443,0.5143867,0.10831784,B
part2_faceAlign_frame_face_B_A1_2827.jpg,-1.4474189,-6.526023,1.1023165,9.075759,0.46730843,0.4613649,0.4758474,0.09541486,B
part2_faceAlign_frame_face_B_A1_2828.jpg,1.0933492,-4.6469803,1.8235548,7.5638847,0.54233193,0.50567144,0.48105758,0.07853266,B
part2_faceAlign_frame_face_B_A1_2829.jpg,-1.5026658,-0.56607413,-5.766156,7.834896,0.4656771,0.60189635,0.4262299,0.081558876,B
part2_faceAlign_frame_face_B_A1_283.jpg,6.584897,9.103556,5.5724287,21.260881,0.70448565,0.82989943,0.50813925,0.23147896,B
part2_faceAlign_frame_face_B_A1_2830.jpg,5.6902676,-7.6256585,0.02386123,13.339787,0.6780692,0.4354363,0.4680567,0.14302875,B
part2_faceAlign_frame_face_B_A1_2831.jpg,0.9736197,-5.4088054,3.1414335,9.523859,0.53879654,0.48770812,0.49057788,0.10041853,B
part2_faceAlign_frame_face_B_A1_2832.jpg,-2.6768494,-4.167644,6.2804537,13.124947,0.43100595,0.51697385,0.513254,0.14062975,B
part2_faceAlign_frame_face_B_A1_2833.jpg,0.26809603,-6.4557877,0.37091032,7.094794,0.517964,0.463021,0.47056374,0.073294595,B
part2_faceAlign_frame_face_B_A1_2834.jpg,1.7502254,-4.166118,-0.8722595,6.7886033,0.56172806,0.5170098,0.46158314,0.069875546,B
part2_faceAlign_frame_face_B_A1_2835.jpg,0.96657777,-5.3650064,1.9657807,8.297365,0.53858864,0.48874092,0.48208502,0.086723,B
part2_faceAlign_frame_face_B_A1_2836.jpg,-0.6710651,-0.63877505,-3.388821,4.698661,0.49023253,0.6001821,0.44340363,0.046538386,B
part2_faceAlign_frame_face_B_A1_2837.jpg,-2.6980054,-6.164172,4.890193,13.752371,0.43038127,0.4698971,0.5032108,0.14763583,B
part2_faceAlign_frame_face_B_A1_2838.jpg,-0.4957556,-1.4388031,-0.5232433,2.4578018,0.495409,0.581318,0.4641044,0.021516029,B
part2_faceAlign_frame_face_B_A1_2839.jpg,-2.188245,-1.9082023,-3.0225854,7.119033,0.4454334,0.5702499,0.4460493,0.07356525,B
part2_faceAlign_frame_face_B_A1_284.jpg,7.7614746,4.9217997,0.65017366,13.333448,0.73922753,0.7312966,0.47258115,0.14295797,B
part2_faceAlign_frame_face_B_A1_2840.jpg,-2.57848,-1.4989891,-5.981301,10.058769,0.4339106,0.5798989,0.4246757,0.10639156,B
part2_faceAlign_frame_face_B_A1_2841.jpg,-0.7733448,-5.478038,3.5777087,9.829092,0.48721245,0.48607567,0.49372947,0.10382689,B
part2_faceAlign_frame_face_B_A1_2842.jpg,1.1370645,-6.118472,-0.04598721,7.3015237,0.54362273,0.47097465,0.4675521,0.07560302,B
part2_faceAlign_frame_face_B_A1_2843.jpg,0.02292729,-3.8406568,-13.010581,16.874165,0.51072466,0.524684,0.37389654,0.18249507,B
part2_faceAlign_frame_face_B_A1_2844.jpg,0.649297,4.136163,-2.600645,7.3861055,0.52922004,0.71277183,0.44909737,0.076547496,B
part2_faceAlign_frame_face_B_A1_2845.jpg,-1.5105176,-0.34309146,5.610077,7.463686,0.46544528,0.60715413,0.5084112,0.0774138,B
part2_faceAlign_frame_face_B_A1_2846.jpg,-2.388463,-0.80882984,-1.2537117,4.4510045,0.4395214,0.59617233,0.45882756,0.04377295,B
part2_faceAlign_frame_face_B_A1_2847.jpg,-3.4246168,0.06552933,0.2499197,3.7400658,0.40892598,0.6167891,0.4696897,0.035834316,B
part2_faceAlign_frame_face_B_A1_2848.jpg,-1.3527998,-2.2657967,3.3667285,6.985325,0.47010234,0.56181806,0.4922054,0.072072215,B
part2_faceAlign_frame_face_B_A1_2849.jpg,-3.0794227,-0.9839818,-1.1250618,5.188466,0.41911882,0.5920424,0.45975694,0.052007753,B
part2_faceAlign_frame_face_B_A1_285.jpg,11.314498,7.2039847,23.411781,41.930264,0.8441408,0.78510886,0.63700986,0.4622818,B
part2_faceAlign_frame_face_B_A1_2850.jpg,-0.37588528,-0.94295,4.050423,5.3692584,0.49894857,0.5930099,0.49714437,0.054026555,B
part2_faceAlign_frame_face_B_A1_2851.jpg,-1.6940879,-0.36077887,2.8684506,4.9233174,0.46002483,0.6067371,0.4886059,0.049046993,B
part2_faceAlign_frame_face_B_A1_2852.jpg,1.8225756,-1.8112739,6.592353,10.226202,0.5638644,0.5725354,0.51550716,0.10826118,B
part2_faceAlign_frame_face_B_A1_2853.jpg,-0.8352061,-0.7600801,1.8140229,3.409309,0.48538575,0.5973218,0.48098874,0.03214095,B
part2_faceAlign_frame_face_B_A1_2854.jpg,-0.77097356,0.04978379,2.154075,2.9748323,0.48728245,0.6164179,0.48344526,0.027289404,B
part2_faceAlign_frame_face_B_A1_2855.jpg,-3.5506148,-2.2209828,-0.28588915,6.057487,0.40520552,0.56287473,0.46581906,0.0617116,B
part2_faceAlign_frame_face_B_A1_2856.jpg,-2.0904722,-0.6365607,2.438518,5.165551,0.44832045,0.6002343,0.4855,0.051751874,B
part2_faceAlign_frame_face_B_A1_2857.jpg,-2.5870516,1.0105621,-1.8744688,5.4720826,0.4336575,0.63907236,0.45434323,0.05517473,B
part2_faceAlign_frame_face_B_A1_2858.jpg,0.4766609,-6.124127,1.1505151,7.7513027,0.5241225,0.47084138,0.47619554,0.080625445,B
part2_faceAlign_frame_face_B_A1_2859.jpg,-2.4295096,-4.0502954,2.4169662,8.896771,0.43830937,0.5197409,0.48534438,0.093416214,B
part2_faceAlign_frame_face_B_A1_286.jpg,8.258562,10.419702,0.237286,18.91555,0.7539055,0.86093324,0.46959847,0.20529003,B
part2_faceAlign_frame_face_B_A1_2860.jpg,-2.0365639,-4.091435,3.527322,9.655321,0.44991225,0.5187708,0.4933655,0.10188649,B
part2_faceAlign_frame_face_B_A1_2861.jpg,-2.2769072,-6.536798,7.7030487,16.516754,0.44281542,0.46111086,0.5235307,0.17850408,B
part2_faceAlign_frame_face_B_A1_2862.jpg,-1.5075171,-5.2529984,6.1264524,12.886968,0.46553388,0.49138194,0.51214147,0.13797238,B
part2_faceAlign_frame_face_B_A1_2863.jpg,0.5239714,-5.2399416,6.146848,11.910761,0.52551943,0.49168986,0.51228887,0.12707166,B
part2_faceAlign_frame_face_B_A1_2864.jpg,-5.4166975,-2.3573701,-3.2156615,10.989729,0.35010406,0.5596588,0.44465455,0.11678704,B
part2_faceAlign_frame_face_B_A1_2865.jpg,-5.887953,-2.986512,-3.1054401,11.979905,0.33618888,0.5448241,0.44545078,0.12784375,B
part2_faceAlign_frame_face_B_A1_2866.jpg,-3.7857618,2.4607089,8.389633,14.636104,0.39826214,0.67326576,0.5284906,0.15750396,B
part2_faceAlign_frame_face_B_A1_2867.jpg,-3.1810627,0.26092133,-5.8783607,9.320345,0.4161176,0.62139636,0.42541933,0.09814601,B
part2_faceAlign_frame_face_B_A1_2868.jpg,-2.6166222,-0.8717358,4.161319,7.649677,0.43278435,0.5946891,0.49794546,0.07949065,B
part2_faceAlign_frame_face_B_A1_2869.jpg,-5.8358073,0.6844657,0.09606924,6.6163425,0.33772862,0.6313832,0.4685783,0.06795201,B
part2_faceAlign_frame_face_B_A1_287.jpg,11.094748,7.499962,10.438354,29.033062,0.837652,0.79208785,0.54329044,0.31826633,B
part2_faceAlign_frame_face_B_A1_2870.jpg,-2.8904247,-6.0697346,5.7106047,14.670764,0.42469954,0.4721239,0.5091374,0.15789099,B
part2_faceAlign_frame_face_B_A1_2871.jpg,-5.0394187,-3.8150396,1.2726637,10.127122,0.3612443,0.525288,0.477078,0.10715481,B
part2_faceAlign_frame_face_B_A1_2872.jpg,-5.5651836,-5.323747,1.8413388,12.73027,0.34571958,0.48971373,0.48118606,0.13622265,B
part2_faceAlign_frame_face_B_A1_2873.jpg,-4.5315275,-3.417957,0.3008274,8.250312,0.37624124,0.5346509,0.47005746,0.086197585,B
part2_faceAlign_frame_face_B_A1_2874.jpg,-4.85657,2.3154242,-2.5119636,9.683958,0.36664346,0.6698401,0.44973803,0.10220626,B
part2_faceAlign_frame_face_B_A1_2875.jpg,2.4079933,-7.086751,29.646946,39.14169,0.5811506,0.44814336,0.6820523,0.43114343,B
part2_faceAlign_frame_face_B_A1_2876.jpg,3.9586153,-11.856685,23.220514,39.035812,0.62693715,0.33567163,0.6356281,0.42996117,B
part2_faceAlign_frame_face_B_A1_2877.jpg,1.6009614,-12.399421,19.790535,33.790916,0.55732065,0.3228743,0.61085016,0.3713945,B
part2_faceAlign_frame_face_B_A1_2878.jpg,1.3562665,-9.951585,22.297274,33.605125,0.5500953,0.38059258,0.62895864,0.3693199,B
part2_faceAlign_frame_face_B_A1_2879.jpg,2.3851173,-11.146299,20.780497,34.311913,0.5804751,0.35242203,0.6180016,0.37721217,B
part2_faceAlign_frame_face_B_A1_288.jpg,11.040038,7.172587,23.318024,41.530647,0.8360366,0.78436863,0.6363325,0.45781952,B
part2_faceAlign_frame_face_B_A1_2880.jpg,1.0974452,-11.080463,22.058804,34.236713,0.5424529,0.3539744,0.627236,0.37637246,B
part2_faceAlign_frame_face_B_A1_2881.jpg,1.1333315,-11.090048,21.70853,33.931908,0.5435125,0.3537484,0.6247056,0.37296885,B
part2_faceAlign_frame_face_B_A1_2882.jpg,4.3513155,-12.356073,20.637617,37.34501,0.63853276,0.3238964,0.6169694,0.41108096,B
part2_faceAlign_frame_face_B_A1_2883.jpg,1.9820462,-19.084469,29.012165,50.078682,0.5685733,0.16524553,0.6774667,0.5532704,B
part2_faceAlign_frame_face_B_A1_2884.jpg,1.7278403,-16.066978,22.505836,40.300655,0.5610671,0.23639585,0.6304653,0.4440849,B
part2_faceAlign_frame_face_B_A1_2885.jpg,-2.7382429,-15.327542,26.220184,44.28597,0.42919314,0.25383124,0.6572976,0.48858657,B
part2_faceAlign_frame_face_B_A1_2886.jpg,1.1229032,-17.605349,33.13983,51.868084,0.5432046,0.20012216,0.70728475,0.5732516,B
part2_faceAlign_frame_face_B_A1_2887.jpg,-2.6012826,-14.850835,28.653713,46.10583,0.4332373,0.26507166,0.6748773,0.5089079,B
part2_faceAlign_frame_face_B_A1_2888.jpg,-0.8427174,-13.645065,27.85502,42.342804,0.48516396,0.29350287,0.66910756,0.4668884,B
part2_faceAlign_frame_face_B_A1_2889.jpg,-0.5636312,-15.479568,30.502964,46.546165,0.4934048,0.25024658,0.6882362,0.5138249,B
part2_faceAlign_frame_face_B_A1_289.jpg,-1.7883725,3.587991,7.2728963,12.64926,0.45724082,0.6998463,0.52042335,0.13531804,B
part2_faceAlign_frame_face_B_A1_2890.jpg,-2.3796759,-17.047716,30.510145,49.93754,0.43978086,0.21327074,0.6882881,0.55169433,B
part2_faceAlign_frame_face_B_A1_2891.jpg,-3.0118585,-13.799543,24.328712,41.140114,0.42111388,0.2898604,0.6436337,0.45345867,B
part2_faceAlign_frame_face_B_A1_2892.jpg,-3.8630884,-10.448432,20.076654,34.388176,0.39597884,0.36887726,0.612917,0.37806374,B
part2_faceAlign_frame_face_B_A1_2893.jpg,-1.6835445,-18.293678,29.03634,49.013565,0.46033615,0.18389182,0.67764133,0.5413768,B
part2_faceAlign_frame_face_B_A1_2894.jpg,0.27831945,-17.592543,30.099504,47.970367,0.51826584,0.20042412,0.68532157,0.52972806,B
part2_faceAlign_frame_face_B_A1_2895.jpg,1.3973658,-13.439675,30.331823,45.168865,0.5513089,0.29834583,0.68699986,0.49844536,B
part2_faceAlign_frame_face_B_A1_2896.jpg,0.080781884,-15.53779,30.617794,46.236366,0.512433,0.24887374,0.68906575,0.5103655,B
part2_faceAlign_frame_face_B_A1_2897.jpg,-5.615589,-12.273032,32.190434,50.079056,0.34423122,0.32585445,0.70042634,0.5532746,B
part2_faceAlign_frame_face_B_A1_2898.jpg,-2.3873687,-13.185514,29.310307,44.88319,0.4395537,0.30433875,0.67962044,0.49525538,B
part2_faceAlign_frame_face_B_A1_2899.jpg,-0.013110225,-16.196632,28.792881,45.002625,0.5096605,0.2333387,0.6758826,0.49658903,B
part2_faceAlign_frame_face_B_A1_29.jpg,0.685796,-3.2597158,4.752432,8.697944,0.53029776,0.5383822,0.5022156,0.091196015,B
part2_faceAlign_frame_face_B_A1_290.jpg,2.9003239,2.8099222,9.158338,14.868584,0.59568805,0.68149996,0.53404367,0.16009992,B
part2_faceAlign_frame_face_B_A1_2900.jpg,0.26043966,-17.444519,29.045254,46.750214,0.51773787,0.2039144,0.67770576,0.5161033,B
part2_faceAlign_frame_face_B_A1_2901.jpg,-1.5548793,-4.137155,45.69291,51.384945,0.46413538,0.51769274,0.79796755,0.56785667,B
part2_faceAlign_frame_face_B_A1_2902.jpg,3.7577007,-13.861164,25.949022,43.567886,0.6210046,0.28840742,0.6553387,0.48056817,B
part2_faceAlign_frame_face_B_A1_2903.jpg,1.2365296,-6.804178,18.256544,26.297253,0.54655975,0.4548062,0.5997687,0.28771716,B
part2_faceAlign_frame_face_B_A1_2904.jpg,1.8186735,-10.064081,21.0186,32.901356,0.56374925,0.37793997,0.6197216,0.36146128,B
part2_faceAlign_frame_face_B_A1_2905.jpg,1.8556707,-11.652951,19.92152,33.43014,0.5648417,0.34047553,0.6117964,0.36736593,B
part2_faceAlign_frame_face_B_A1_2906.jpg,-0.5069194,-14.377274,31.011625,45.89582,0.49507937,0.2762379,0.69191074,0.5065628,B
part2_faceAlign_frame_face_B_A1_2907.jpg,1.4228044,-13.533211,24.609901,39.565918,0.55206,0.2961403,0.645665,0.43588054,B
part2_faceAlign_frame_face_B_A1_2908.jpg,2.6775832,-17.961243,26.15875,46.797577,0.58911103,0.19173042,0.6568538,0.5166322,B
part2_faceAlign_frame_face_B_A1_2909.jpg,-1.0905876,-14.974823,30.17281,46.23822,0.47784492,0.2621481,0.68585116,0.5103862,B
part2_faceAlign_frame_face_B_A1_291.jpg,2.635646,9.912882,8.665049,21.213577,0.5878727,0.8489828,0.53048015,0.23095074,B
part2_faceAlign_frame_face_B_A1_2910.jpg,-3.7748225,-21.223316,22.30462,47.302757,0.39858514,0.11481301,0.62901175,0.5222733,B
part2_faceAlign_frame_face_B_A1_2911.jpg,-4.8361826,-19.942524,24.031908,48.810616,0.36724544,0.1450132,0.64148957,0.53911066,B
part2_faceAlign_frame_face_B_A1_2912.jpg,-0.3155958,-16.296906,25.935083,42.547585,0.5007288,0.23097433,0.65523803,0.46917507,B
part2_faceAlign_frame_face_B_A1_2913.jpg,-2.6958785,-15.419817,28.38094,46.496635,0.43044406,0.25165546,0.67290676,0.5132718,B
part2_faceAlign_frame_face_B_A1_2914.jpg,-3.8857386,-15.405991,27.200186,46.491913,0.39531004,0.2519815,0.6643771,0.51321906,B
part2_faceAlign_frame_face_B_A1_2915.jpg,-4.9287767,-16.39809,27.029558,48.356422,0.3645113,0.22858846,0.66314447,0.53403896,B
part2_faceAlign_frame_face_B_A1_2916.jpg,-1.087957,-13.492123,27.63072,42.2108,0.4779226,0.29710916,0.66748726,0.46541438,B
part2_faceAlign_frame_face_B_A1_2917.jpg,-3.2604375,-13.95909,34.710068,51.929596,0.41377386,0.2860984,0.7186281,0.5739385,B
part2_faceAlign_frame_face_B_A1_2918.jpg,-5.026648,-15.829197,28.64846,49.504303,0.3616214,0.24200258,0.6748393,0.54685664,B
part2_faceAlign_frame_face_B_A1_2919.jpg,-4.4298396,-15.843078,27.134968,47.407883,0.37924385,0.24167527,0.6639059,0.52344716,B
part2_faceAlign_frame_face_B_A1_292.jpg,12.629003,6.1577344,12.256134,31.042871,0.8829553,0.76043904,0.556422,0.3407087,B
part2_faceAlign_frame_face_B_A1_2920.jpg,-5.886488,-11.735015,28.68534,46.306843,0.33623213,0.33854052,0.67510575,0.5111525,B
part2_faceAlign_frame_face_B_A1_2921.jpg,-4.3811264,-2.2437432,43.77738,50.402252,0.3806823,0.56233805,0.7841299,0.5568835,B
part2_faceAlign_frame_face_B_A1_2922.jpg,-3.1208422,-11.129475,39.279133,53.52945,0.4178958,0.35281876,0.7516348,0.5918031,B
part2_faceAlign_frame_face_B_A1_2923.jpg,-3.1717386,-1.3961737,32.8508,37.418713,0.41639292,0.5823232,0.7051968,0.41190395,B
part2_faceAlign_frame_face_B_A1_2924.jpg,-5.4403834,-2.3781404,25.027498,32.846024,0.34940463,0.5591691,0.6486817,0.36084342,B
part2_faceAlign_frame_face_B_A1_2925.jpg,-5.88832,-3.9253545,37.864597,47.678272,0.33617803,0.5226869,0.7414162,0.5264664,B
part2_faceAlign_frame_face_B_A1_2926.jpg,-6.184063,-5.2424235,28.222067,39.648552,0.3274454,0.4916313,0.6717591,0.43680325,B
part2_faceAlign_frame_face_B_A1_2927.jpg,-4.933145,-4.802415,25.738945,35.474503,0.36438233,0.5020064,0.6538212,0.39019412,B
part2_faceAlign_frame_face_B_A1_2928.jpg,-4.188544,-3.7741494,36.9001,44.862793,0.38636884,0.5262522,0.7344488,0.49502763,B
part2_faceAlign_frame_face_B_A1_2929.jpg,-2.9384403,-7.5030584,29.503181,39.94468,0.42328173,0.43832707,0.6810138,0.44010994,B
part2_faceAlign_frame_face_B_A1_293.jpg,5.838104,7.428093,11.181947,24.448143,0.6824345,0.79039323,0.5486621,0.26706925,B
part2_faceAlign_frame_face_B_A1_2930.jpg,-4.3159122,-13.978882,21.79218,40.086975,0.3826079,0.28563172,0.6253099,0.44169888,B
part2_faceAlign_frame_face_B_A1_2931.jpg,-8.298443,-2.2342415,18.126457,28.659142,0.26501223,0.5625621,0.5988289,0.314091,B
part2_faceAlign_frame_face_B_A1_2932.jpg,-7.836367,-2.2158754,42.942734,52.994976,0.27865636,0.5629952,0.77810043,0.5858349,B
part2_faceAlign_frame_face_B_A1_2933.jpg,-2.9773734,-9.899829,31.048092,43.925293,0.42213213,0.3818129,0.6921742,0.48455912,B
part2_faceAlign_frame_face_B_A1_2934.jpg,-6.2714868,-6.7485514,38.883762,51.9038,0.32486397,0.45611787,0.7487786,0.5736504,B
part2_faceAlign_frame_face_B_A1_2935.jpg,-3.240962,-9.434885,38.24953,50.925377,0.4143489,0.39277598,0.74419695,0.56272495,B
part2_faceAlign_frame_face_B_A1_2936.jpg,-6.397904,-6.696006,35.69114,48.78505,0.32113114,0.4573568,0.7257153,0.53882515,B
part2_faceAlign_frame_face_B_A1_2937.jpg,-4.7927394,-1.7055148,34.354393,40.852646,0.36852822,0.57502913,0.71605873,0.4502487,B
part2_faceAlign_frame_face_B_A1_2938.jpg,-5.0367546,-9.932649,33.54743,48.51683,0.36132297,0.38103908,0.7102292,0.53583014,B
part2_faceAlign_frame_face_B_A1_2939.jpg,-7.356772,-7.0687404,40.08678,54.51229,0.29281777,0.44856802,0.7574692,0.6027779,B
part2_faceAlign_frame_face_B_A1_294.jpg,3.3046982,7.7451086,10.592179,21.641987,0.6076284,0.79786825,0.54440165,0.23573455,B
part2_faceAlign_frame_face_B_A1_2940.jpg,-6.0313997,-16.305727,26.711882,49.04901,0.3319532,0.23076633,0.66084963,0.54177266,B
part2_faceAlign_frame_face_B_A1_2941.jpg,-7.2939577,-1.988178,38.100662,47.382797,0.29467255,0.56836414,0.74312156,0.523167,B
part2_faceAlign_frame_face_B_A1_2942.jpg,-7.2013645,-6.921395,34.03339,48.15615,0.2974066,0.45204234,0.71373975,0.5318026,B
part2_faceAlign_frame_face_B_A1_2943.jpg,-1.488805,-18.535156,30.535585,50.559547,0.4660864,0.17819794,0.6884718,0.55863994,B
part2_faceAlign_frame_face_B_A1_2944.jpg,-1.4968529,-17.003613,32.26729,50.767754,0.46584874,0.21431068,0.70098156,0.5609648,B
part2_faceAlign_frame_face_B_A1_2945.jpg,-2.0679185,-16.822609,33.14848,52.03901,0.44898638,0.2185786,0.7073473,0.5751602,B
part2_faceAlign_frame_face_B_A1_2946.jpg,1.7309059,-12.049478,22.700317,36.4807,0.56115764,0.3311257,0.63187027,0.40142974,B
part2_faceAlign_frame_face_B_A1_2947.jpg,-2.5549676,-13.4167385,29.748217,45.719925,0.43460485,0.29888666,0.6827839,0.50459874,B
part2_faceAlign_frame_face_B_A1_2948.jpg,2.4791625,-14.395863,23.791069,40.666092,0.5832521,0.2757996,0.63974977,0.44816554,B
part2_faceAlign_frame_face_B_A1_2949.jpg,-1.0857874,-16.500135,24.378765,41.964687,0.47798666,0.22618231,0.6439953,0.46266618,B
part2_faceAlign_frame_face_B_A1_295.jpg,8.325052,8.451829,24.089148,40.866028,0.7558688,0.8145322,0.6419031,0.45039812,B
part2_faceAlign_frame_face_B_A1_2950.jpg,-0.25787497,-14.781754,28.965504,44.005135,0.5024331,0.26670057,0.6771296,0.48545066,B
part2_faceAlign_frame_face_B_A1_2951.jpg,0.6973054,-15.11379,30.90004,46.711136,0.5306376,0.25887138,0.69110465,0.51566696,B
part2_faceAlign_frame_face_B_A1_2952.jpg,2.0845492,-18.421238,25.436008,45.941795,0.57159996,0.18088406,0.6516327,0.5070762,B
part2_faceAlign_frame_face_B_A1_2953.jpg,1.2150183,-17.193796,26.301401,44.710213,0.5459246,0.20982628,0.6578843,0.49332386,B
part2_faceAlign_frame_face_B_A1_2954.jpg,0.13007496,-20.417356,26.182142,46.729576,0.5138885,0.13381697,0.6570228,0.5158729,B
part2_faceAlign_frame_face_B_A1_2955.jpg,0.88582206,-22.77213,25.020378,48.67833,0.5362041,0.07829308,0.64863026,0.5376335,B
part2_faceAlign_frame_face_B_A1_2956.jpg,1.1880289,-18.515667,26.836676,46.54037,0.54512763,0.17865749,0.6617511,0.51376015,B
part2_faceAlign_frame_face_B_A1_2957.jpg,1.5703804,-18.118158,26.735697,46.424236,0.5564177,0.18803047,0.6610216,0.51246333,B
part2_faceAlign_frame_face_B_A1_2958.jpg,-1.3977338,-15.056999,31.72663,48.181362,0.46877554,0.26021045,0.6970759,0.53208417,B
part2_faceAlign_frame_face_B_A1_2959.jpg,0.16845207,-15.921289,26.976799,43.06654,0.5150217,0.2398311,0.66276336,0.47496992,B
part2_faceAlign_frame_face_B_A1_296.jpg,13.887015,5.712376,27.03085,46.63024,0.9201018,0.74993783,0.6631538,0.5147637,B
part2_faceAlign_frame_face_B_A1_2960.jpg,-2.2760372,-15.403508,31.39954,49.079086,0.44284108,0.25204003,0.694713,0.5421085,B
part2_faceAlign_frame_face_B_A1_2961.jpg,-2.6327972,-15.510158,31.58313,49.726086,0.43230674,0.2495253,0.69603926,0.54933316,B
part2_faceAlign_frame_face_B_A1_2962.jpg,-2.4504158,-15.182325,33.77038,51.403122,0.43769208,0.25725535,0.7118398,0.5680596,B
part2_faceAlign_frame_face_B_A1_2963.jpg,-0.66692656,-17.110458,25.689995,43.46738,0.4903547,0.21179132,0.65346754,0.47944587,B
part2_faceAlign_frame_face_B_A1_2964.jpg,-1.6882008,-16.60927,28.166428,46.463898,0.46019864,0.223609,0.67135715,0.5129062,B
part2_faceAlign_frame_face_B_A1_2965.jpg,-5.1408076,-15.728931,26.585653,47.45539,0.3582505,0.24436677,0.65993774,0.52397764,B
part2_faceAlign_frame_face_B_A1_2966.jpg,2.4220588,-18.929224,21.037916,42.3892,0.5815659,0.1689061,0.6198612,0.46740645,B
part2_faceAlign_frame_face_B_A1_2967.jpg,-1.1879463,-15.577127,29.397863,46.162937,0.4749701,0.2479462,0.680253,0.50954556,B
part2_faceAlign_frame_face_B_A1_2968.jpg,-0.2466429,-12.087583,19.840105,32.17433,0.5027648,0.33022723,0.6112082,0.35334304,B
part2_faceAlign_frame_face_B_A1_2969.jpg,2.8232195,-18.510784,18.985977,40.31998,0.5934113,0.17877261,0.60503805,0.4443007,B
part2_faceAlign_frame_face_B_A1_297.jpg,5.870341,3.021139,10.534414,19.425894,0.6833863,0.68648034,0.5439844,0.21098873,B
part2_faceAlign_frame_face_B_A1_2970.jpg,0.8571244,-19.12448,21.62127,41.602875,0.5353567,0.16430211,0.62407523,0.45862603,B
part2_faceAlign_frame_face_B_A1_2971.jpg,2.628419,-17.200739,26.930845,46.760002,0.58765924,0.20966257,0.66243136,0.51621264,B
part2_faceAlign_frame_face_B_A1_2972.jpg,1.3778368,-14.641688,25.615734,41.63526,0.55073225,0.2700032,0.6529311,0.45898768,B
part2_faceAlign_frame_face_B_A1_2973.jpg,-4.7614965,-5.908913,29.678679,40.34909,0.36945075,0.47591597,0.6822816,0.44462577,B
part2_faceAlign_frame_face_B_A1_2974.jpg,0.7270814,-17.227629,30.927965,48.882675,0.5315168,0.20902853,0.69130635,0.53991526,B
part2_faceAlign_frame_face_B_A1_2975.jpg,1.4059047,-8.445649,22.95833,32.809883,0.55156106,0.41610152,0.6337341,0.36043987,B
part2_faceAlign_frame_face_B_A1_2976.jpg,1.7967105,-11.780843,22.370584,35.948135,0.5631007,0.33745995,0.6294883,0.3954829,B
part2_faceAlign_frame_face_B_A1_2977.jpg,-0.31776798,-3.6437237,40.173878,44.13537,0.50066465,0.5293275,0.75809836,0.48690492,B
part2_faceAlign_frame_face_B_A1_2978.jpg,-1.0362642,-9.948349,26.47466,37.459274,0.47944894,0.38066888,0.65913594,0.41235688,B
part2_faceAlign_frame_face_B_A1_2979.jpg,3.9346,-13.847035,21.399687,39.18132,0.6262281,0.28874055,0.62247455,0.43158597,B
part2_faceAlign_frame_face_B_A1_298.jpg,5.2439356,10.7882,10.832407,26.864542,0.66488993,0.86962223,0.54613703,0.29405174,B
part2_faceAlign_frame_face_B_A1_2980.jpg,1.815279,-16.102863,22.673164,40.59131,0.563649,0.23554972,0.6316741,0.44733047,B
part2_faceAlign_frame_face_B_A1_2981.jpg,-0.6646687,-14.315129,22.146515,37.126312,0.49042138,0.27770323,0.6278696,0.4086389,B
part2_faceAlign_frame_face_B_A1_2982.jpg,-0.60682535,-14.255814,27.074667,41.937305,0.4921294,0.27910185,0.6634703,0.46236044,B
part2_faceAlign_frame_face_B_A1_2983.jpg,-2.1730766,-18.173325,23.739597,44.086,0.4458813,0.18672968,0.63937795,0.48635364,B
part2_faceAlign_frame_face_B_A1_2984.jpg,0.07317678,-15.132802,26.064373,41.27035,0.5122084,0.2584231,0.65617204,0.45491296,B
