image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_rollpitchyaw,norm_roll,norm_yaw,norm_pitch,condition
part2_faceAlign_frame_face_A1_beforehelp_4427.jpg,10.253494,-7.817431,11.204418,A1_beforehelp,29.275343,0.325893030812819,0.772936939678711,0.559386681691667,0.399581473434144,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4428.jpg,10.345367,-10.887604,9.976045,A1_beforehelp,31.209015,0.347786267164406,0.775521074978683,0.550646245445084,0.330461034366232,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4429.jpg,10.209825,-5.4444265,18.912895,A1_beforehelp,34.567146,0.385807377095453,0.771708650579471,0.614236024502648,0.453006186943817,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_443.jpg,6.6531925,-4.228579,13.140349,A1_beforehelp,24.022121,0.266415502641882,0.67167034125814,0.573161717029699,0.480379208933009,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4430.jpg,8.170619,-8.614076,13.623759,A1_beforehelp,30.408455,0.338722243227758,0.714351383389815,0.576601400485751,0.381646180477931,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4431.jpg,6.1644716,-10.165479,20.443783,A1_beforehelp,36.773735,0.410790608226592,0.657923963872791,0.625128993466195,0.346718618893852,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4432.jpg,5.6545877,-3.896142,15.258947,A1_beforehelp,24.809677,0.275332293932292,0.643582329389564,0.588236511698044,0.487863540077352,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4433.jpg,8.705863,-9.169891,18.8824,A1_beforehelp,36.758156,0.410614221161401,0.729406327872942,0.614019038616977,0.36913282151069,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4434.jpg,10.411118,-2.8978093,13.581874,A1_beforehelp,26.8908,0.298894985906796,0.777370470123159,0.576303369535715,0.510339535586353,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4435.jpg,8.944473,-4.7532682,9.310336,A1_beforehelp,23.008078,0.254934401881427,0.736117772192017,0.54590942114719,0.468566601670099,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4436.jpg,7.6022854,-4.7662683,10.647067,A1_beforehelp,23.015621,0.255019804515275,0.698365719289151,0.55542087417028,0.468273923498567,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4437.jpg,7.7871337,-2.2789009,9.503202,A1_beforehelp,19.569237,0.215999484900405,0.703564994562298,0.547281751031626,0.524273349853763,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4438.jpg,9.067802,-2.19777,8.31738,A1_beforehelp,19.582952,0.216154767562905,0.739586678425734,0.538844084629974,0.526099892993181,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4439.jpg,8.180807,-6.307841,7.9083047,A1_beforehelp,22.396952,0.248015169478723,0.714637943863906,0.535933326594995,0.433567676691267,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_444.jpg,8.098873,4.128415,17.92163,A1_beforehelp,30.148918,0.335783738205716,0.712333365351525,0.607182720224575,0.66852466346209,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4440.jpg,8.979368,-4.7689996,17.87317,A1_beforehelp,31.621538,0.352456895657483,0.737099272755758,0.606837905139492,0.468212432287737,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4441.jpg,9.318319,-1.87896,8.929113,A1_beforehelp,20.126392,0.222307652003962,0.74663303397027,0.543196844977549,0.533277432232579,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4442.jpg,9.77583,-2.2834444,18.841846,A1_beforehelp,30.901121,0.344300259137587,0.759501562539334,0.613730478341276,0.524171059619661,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4443.jpg,8.434369,-7.6006866,15.275851,A1_beforehelp,31.310905,0.348939876386582,0.721769946899961,0.588356791396728,0.404461155489036,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4444.jpg,5.954661,-3.2603111,17.675602,A1_beforehelp,26.890574,0.298892427111191,0.652022567621788,0.605432118372471,0.502178339595472,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4445.jpg,7.8356647,-3.6696944,13.643454,A1_beforehelp,25.148813,0.279172027146266,0.70493003837542,0.576741539427161,0.492961675439064,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4447.jpg,5.8605413,-13.221613,28.124311,A1_beforehelp,47.206467,0.528911089605418,0.649375238817974,0.679779466347069,0.2779142473062,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4448.jpg,10.053087,-9.808823,42.61869,A1_beforehelp,62.4806,0.701846418779427,0.767300040882965,0.782913608487375,0.354748205277487,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4449.jpg,10.437106,-9.303035,41.736828,A1_beforehelp,61.476967,0.690483181126272,0.778101441226483,0.776638756639211,0.366135279763284,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_445.jpg,6.722618,2.2680871,16.02021,A1_beforehelp,25.010916,0.277610742909242,0.673623090001169,0.593653246450747,0.626642111156964,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4450.jpg,9.855534,-3.1939688,24.006348,A1_beforehelp,37.05585,0.413984743722854,0.761743417273032,0.650478274390482,0.503671939110801,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4451.jpg,10.906989,-8.789966,39.684162,A1_beforehelp,59.38112,0.66675378248588,0.79131796019459,0.762033098334666,0.377686275277913,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4452.jpg,9.292347,-9.044332,39.215984,A1_beforehelp,57.55266,0.646051767387445,0.745902512903027,0.758701797531854,0.371959598115437,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4453.jpg,8.422361,-1.4691565,28.047884,A1_beforehelp,37.9394,0.423988389107616,0.721432194821744,0.679235653253637,0.542503556575268,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4454.jpg,7.962971,-15.995623,-6.104261,A1_beforehelp,30.062855,0.334809323930634,0.708510815140508,0.436227506659268,0.215461483511202,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4455.jpg,0.6589922,-8.87274,-5.011679,A1_beforehelp,14.543411,0.159096557992456,0.503069940810411,0.444001727775463,0.375822740153538,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_446.jpg,7.8254094,2.3507757,3.8825843,A1_beforehelp,14.05877,0.15360940197082,0.704641584937067,0.507288482966252,0.628503723625678,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4460.jpg,-6.320481,-7.381088,-3.8327365,A1_beforehelp,17.534306,0.19295978357455,0.306756518245236,0.452390443385166,0.409405095667879,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4461.jpg,-2.8893363,-7.109914,4.8112617,A1_beforehelp,14.810513,0.162120714734645,0.403265200214723,0.513896447817599,0.415510180281613,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4462.jpg,-2.0011787,-7.8499084,16.057827,A1_beforehelp,25.908915,0.287777981381169,0.428246635523232,0.593920908626884,0.398850292439528,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4463.jpg,-0.010629183,-9.180468,4.0068274,A1_beforehelp,13.197925,0.143862824967543,0.484235329407425,0.508172529501489,0.368894695879326,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4464.jpg,1.9770275,-9.642988,3.8129878,A1_beforehelp,15.433004,0.169168622854396,0.540142655811984,0.506793272007337,0.358481736910013,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4465.jpg,0.8157718,-10.342821,-0.57169545,A1_beforehelp,11.7302885,0.127246091223291,0.507479720600725,0.475594243366944,0.342726024044903,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4466.jpg,3.4903243,-10.194805,7.8061714,A1_beforehelp,21.4913,0.237761282941458,0.582707540818624,0.535206601408668,0.346058387044993,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4467.jpg,2.3186867,-6.9523687,10.517589,A1_beforehelp,19.788643,0.218483622548857,0.549752591258527,0.554499578924996,0.419057081485254,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4468.jpg,8.017828,-12.914398,7.5479565,A1_beforehelp,28.480183,0.316890146240189,0.710053791968853,0.533369284183878,0.284830742138331,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4469.jpg,10.087716,-14.277648,10.997945,A1_beforehelp,35.363308,0.39482160641674,0.768274059596872,0.557917531772921,0.254139169201128,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_447.jpg,1.3767469,4.4840894,15.577276,A1_beforehelp,21.438112,0.237159082850094,0.523258410295363,0.590501568264688,0.676532150562399,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4470.jpg,4.5774984,-8.326995,-1.3920201,A1_beforehelp,14.296514,0.156301164370633,0.61328676397478,0.46975725793595,0.388109387850302,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4477.jpg,3.8588638,-6.44968,29.834553,A1_beforehelp,40.143097,0.448938876712692,0.593073545318141,0.691948621129231,0.430374379780326,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4478.jpg,6.95278,-7.7158685,6.0853353,A1_beforehelp,20.753983,0.229413302856396,0.680096915269879,0.522962064755006,0.401868004060541,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4479.jpg,4.997697,-9.761202,-7.8223205,A1_beforehelp,22.581219,0.250101459698987,0.625105797153831,0.424002726785739,0.355820322200166,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_448.jpg,3.8578014,2.414405,6.5288796,A1_beforehelp,12.801086,0.139369772360623,0.593043662922413,0.526118085504962,0.629936243927819,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4480.jpg,4.932479,-14.897012,7.374893,A1_beforehelp,27.204384,0.302445416707922,0.623271393836278,0.532137858152566,0.240195097768391,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4481.jpg,-2.474975,-13.293826,4.9798784,A1_beforehelp,20.74868,0.22935326173651,0.414920046168076,0.515096232831156,0.276288477596671,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4482.jpg,2.192543,-13.43278,7.8999205,A1_beforehelp,23.525244,0.260789809350224,0.54620451524012,0.535873669173692,0.273160132226478,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4483.jpg,-3.3009124,-14.04992,21.963099,A1_beforehelp,39.31393,0.439550961334108,0.391688694292038,0.635939622352058,0.259266130889625,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4484.jpg,-0.011373868,-11.43921,23.640953,A1_beforehelp,35.091537,0.391744586768885,0.484214383462524,0.64787832168693,0.318042434856531,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4485.jpg,-1.8814299,-6.7358093,-3.134171,A1_beforehelp,11.75141,0.127485231052383,0.431614840558545,0.457361056722331,0.423932598536666,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4486.jpg,2.123004,1.8671411,11.282017,A1_beforehelp,15.2721615,0.167347547269767,0.544248574053648,0.559938834101643,0.617615400426812,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4487.jpg,3.584561,0.65887237,-18.966942,A1_beforehelp,23.210375,0.257224829644882,0.585358160511275,0.344703642783526,0.590413003320971,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4488.jpg,-1.9075344,-5.146302,6.671805,A1_beforehelp,13.725641,0.149837680638263,0.430880592630012,0.527135065157492,0.45971802251038,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4489.jpg,-0.17747411,-6.5864987,2.2166338,A1_beforehelp,8.980606,0.096113898760288,0.479542439597775,0.495434482483326,0.427294107555699,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_449.jpg,4.257317,-7.8020687,13.93609,A1_beforehelp,25.995476,0.288758034064266,0.604280940085993,0.578823778536499,0.399927333071726,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4490.jpg,1.1323792,-14.547546,10.674373,A1_beforehelp,26.354298,0.292820654226398,0.516385017680089,0.555615168861021,0.248062811854635,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4491.jpg,1.4396138,-11.971622,10.602816,A1_beforehelp,24.014051,0.266324133258989,0.525026683623651,0.555106008047085,0.306055960086209,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4492.jpg,1.2574021,-17.698454,0.50297225,A1_beforehelp,19.458828,0.21474942267044,0.519901568671076,0.483240996037437,0.177124742754751,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4493.jpg,2.3435953,-15.154726,-4.545836,A1_beforehelp,22.044157,0.244020787640098,0.550453201802788,0.447316413984308,0.234393045299703,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4494.jpg,3.444105,-12.639648,-4.5254173,A1_beforehelp,20.60917,0.227773714945012,0.58140751878092,0.447461702382529,0.291016335143646,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4495.jpg,2.7265024,-14.714919,1.4657189,A1_beforehelp,18.90714,0.208503153511899,0.561223327451456,0.490091379199503,0.244294654409399,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4496.jpg,1.6550177,-15.731537,-0.63540274,A1_beforehelp,18.021957,0.198481019130573,0.531085404050128,0.47514093683327,0.221406992207841,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4497.jpg,2.8394465,-13.327587,-1.5294517,A1_beforehelp,17.696486,0.194796002473877,0.56440013495457,0.468779369185492,0.275528398231967,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4498.jpg,1.410971,-15.629993,9.311975,A1_beforehelp,26.35294,0.292805278808558,0.524221040283714,0.545921083382528,0.22369310633389,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4499.jpg,-9.154392,-19.241127,11.463701,A1_beforehelp,39.859222,0.445724814312602,0.227046380859065,0.561231598936936,0.142393724307838,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_45.jpg,6.2692375,0.61115324,9.737418,A1_beforehelp,16.61781,0.182583120136654,0.660870741058943,0.548948305096173,0.589338677145365,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_450.jpg,7.9489737,0.713815,4.0511413,A1_beforehelp,12.71393,0.13838298302538,0.708117109513889,0.508487843186979,0.591649955997301,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4500.jpg,-4.353287,-12.7719965,6.3430014,A1_beforehelp,23.468285,0.260144913602988,0.362088285546768,0.524795477016555,0.288036702911202,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4501.jpg,-4.9166183,-14.416389,6.381721,A1_beforehelp,25.71473,0.285579398528993,0.346243322413864,0.525070984696465,0.251015619213319,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4502.jpg,-4.757843,-13.853694,6.269721,A1_beforehelp,24.88126,0.276142764134972,0.350709235767011,0.524274053422644,0.263683871282931,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4503.jpg,-0.44160056,-12.920687,5.467889,A1_beforehelp,18.830177,0.207631770387291,0.472113287582478,0.518568651662372,0.284689154533561,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4504.jpg,7.051684,-6.556549,47.73056,A1_beforehelp,61.33879,0.688918726700002,0.68287881329986,0.819286903761548,0.427968381094667,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4507.jpg,-0.9585609,-7.147812,13.84792,A1_beforehelp,21.954292,0.243003326723906,0.457572612266774,0.578196408622099,0.414656962433695,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4508.jpg,4.252758,-7.9807205,20.185059,A1_beforehelp,32.418537,0.361480601580193,0.604152707930381,0.623288053761838,0.395905249998143,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4509.jpg,7.4958553,-11.805375,-8.280577,A1_beforehelp,27.581808,0.30671865065699,0.695372132725203,0.420742021997509,0.309798767294051,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_451.jpg,7.630334,-4.969313,8.5198145,A1_beforehelp,21.119461,0.233551282945731,0.699154649414159,0.540284498772388,0.46370267008242,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4510.jpg,8.908239,-15.789916,-2.2237291,A1_beforehelp,26.921883,0.299246910879344,0.735098609233812,0.463839267642929,0.220092674704448,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4511.jpg,9.614084,-15.263317,-1.1242684,A1_beforehelp,26.001669,0.288828151857111,0.754952091549715,0.471662433858707,0.231948278311386,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4512.jpg,9.07063,-14.701295,6.07627,A1_beforehelp,29.848194,0.332378909667787,0.739666222302916,0.522897560995394,0.244601378773746,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4513.jpg,8.7351675,-16.219414,-4.7919674,A1_beforehelp,29.74655,0.331228085683305,0.730230583017523,0.445565076393868,0.210423157599454,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4514.jpg,9.507411,-12.054153,2.5219057,A1_beforehelp,24.083471,0.267110113749748,0.751951672875524,0.497606631805904,0.304197895750188,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4515.jpg,8.167398,-12.664495,3.0747359,A1_beforehelp,23.90663,0.265107901477113,0.714260785501413,0.501540271765661,0.290456941406056,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4516.jpg,0.44426852,-5.429234,2.7699306,A1_beforehelp,8.643434,0.092296402159449,0.49703035310534,0.499371442515693,0.453348223783611,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4517.jpg,-1.8624601,-9.718175,10.518393,A1_beforehelp,22.099028,0.244642042833248,0.432148408960725,0.554505299753069,0.356789011955361,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4518.jpg,-3.1641376,-3.582148,9.310647,A1_beforehelp,16.056932,0.176232800838238,0.395535793971232,0.545911634054567,0.49493265414509,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4519.jpg,0.9054783,-2.8470294,-2.2108727,A1_beforehelp,5.9633803,0.061952554242613,0.510002918202708,0.463930746814614,0.511482770506282,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_452.jpg,8.639071,-3.4625154,2.3641956,A1_beforehelp,14.465783,0.158217645668391,0.727527652255996,0.496484452244409,0.497626006551888,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4520.jpg,0.14341167,-1.2106477,-6.105073,A1_beforehelp,7.459132,0.078887611217833,0.488568075762449,0.436221728907533,0.548323502799445,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4521.jpg,1.8425381,-8.943346,-6.8121777,A1_beforehelp,17.59806,0.193681613021508,0.5363598381614,0.431190355253106,0.37423314969045,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4522.jpg,2.4956112,-4.3994517,1.0332297,A1_beforehelp,7.9282928,0.084199498798198,0.554728991788388,0.487014020547094,0.476532260878708,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4523.jpg,2.3179274,-0.5288563,0.67347103,A1_beforehelp,3.5202546,0.034291229888362,0.549731234233794,0.484454172911815,0.563673035519825,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4524.jpg,-0.5090879,-0.55357426,-3.4225543,A1_beforehelp,4.485216,0.045216623647157,0.470215053960029,0.455309077520387,0.563116546928445,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4525.jpg,-3.409748,-4.657332,-6.3923607,A1_beforehelp,14.45944,0.158145829559879,0.388627447616152,0.434177545401157,0.470726464409595,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4526.jpg,-1.6971668,-3.7375975,0.108508535,A1_beforehelp,5.543273,0.057196055512774,0.436797655762058,0.480434206118945,0.491432936802489,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4527.jpg,0.504444,-6.4426312,-1.6339278,A1_beforehelp,8.581003,0.091589551856675,0.498722924176937,0.468035973904628,0.430533073166954,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4528.jpg,-1.604705,-7.756905,-3.5957515,A1_beforehelp,12.957362,0.141139145555292,0.439398352389783,0.454076700152367,0.400944127491432,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4529.jpg,1.8713404,-3.411774,-3.6784701,A1_beforehelp,8.961584,0.095898529689484,0.537169967798512,0.453488119444629,0.498768374700823,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_453.jpg,8.031227,-3.7254887,1.994318,A1_beforehelp,13.751034,0.150125182836504,0.710430669058796,0.493852603789714,0.491705548662662,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4530.jpg,0.0054828823,-2.9154487,-2.6850264,A1_beforehelp,5.605958,0.057905781630078,0.484688517576933,0.460556926170615,0.509942410384322,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4531.jpg,-0.7617016,-0.2861127,-5.673556,A1_beforehelp,6.72137,0.070534592796292,0.463109723999904,0.439292169911867,0.569138051404248,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4532.jpg,0.14148389,-2.9315672,-4.327997,A1_beforehelp,7.401048,0.078229978103093,0.488513852602777,0.448866438196432,0.509579526013599,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4533.jpg,-2.9295833,-3.8515716,-6.025971,A1_beforehelp,12.807125,0.139438146549383,0.402133162582144,0.436784575850585,0.488866977218332,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4534.jpg,1.0263724,-2.444028,3.7283123,A1_beforehelp,7.1987123,0.075939112174195,0.513403337383189,0.506190767060226,0.520555755550768,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4535.jpg,-0.7614331,-2.7912436,1.6998261,A1_beforehelp,5.252503,0.053903927202517,0.463117276167875,0.491757159102241,0.512738705917659,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4536.jpg,-1.1312782,-5.111557,-6.38872,A1_beforehelp,12.631556,0.137450335993605,0.452714548724211,0.434203450648377,0.460500255190889,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4537.jpg,-0.48228195,-1.2555068,1.3226047,A1_beforehelp,3.0603933,0.029084632218308,0.470969031751592,0.48907305614854,0.547313566001684,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4538.jpg,0.15681085,0.351329,-0.9108684,A1_beforehelp,1.4190083,0.010500699809426,0.488944957915298,0.473180872553648,0.583489115720231,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4539.jpg,1.5982661,-1.9674181,-1.0281217,A1_beforehelp,4.5938063,0.046446094365764,0.529489137324431,0.472346561645356,0.531285927939136,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_454.jpg,6.489122,-3.6491418,-2.743523,A1_beforehelp,12.881786,0.140283466189553,0.667055488464239,0.460140696081756,0.493424387063454,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4540.jpg,0.6596962,-2.9312809,0.53498733,A1_beforehelp,4.1259646,0.041149141773376,0.503089742397941,0.483468797988204,0.509585971637902,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4541.jpg,-0.3352327,-1.6618603,-1.0989683,A1_beforehelp,3.0960612,0.029488467907538,0.475105123506074,0.471842455652643,0.538165113345504,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4542.jpg,1.5911552,3.8279462,-3.32221,A1_beforehelp,8.741311,0.093404575776476,0.529289127226747,0.456023073152705,0.661760049421706,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4543.jpg,-0.6221931,3.0420434,-0.7423795,A1_beforehelp,4.406616,0.044326706237568,0.467033715156132,0.474379748211699,0.644066601332396,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4544.jpg,-0.9560772,0.8661563,-1.7650423,A1_beforehelp,3.5872757,0.035050049782761,0.457642471930054,0.467103034212651,0.595079696778741,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4545.jpg,-1.8594617,2.2830298,-0.40925807,A1_beforehelp,4.551749,0.045969917222376,0.432232745722161,0.476750059689797,0.626978524116383,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4546.jpg,0.5642183,0.49433732,-3.9974422,A1_beforehelp,5.055998,0.051679077068022,0.500404211156366,0.451218486927072,0.586708738154786,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4547.jpg,-0.66168106,4.9051104,-8.572481,A1_beforehelp,14.139273,0.154520865345173,0.465923027235199,0.418664991403282,0.686010820453904,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4548.jpg,-2.7430503,-0.22118387,-0.009621121,A1_beforehelp,2.9738553,0.028104839943613,0.407379823841815,0.479593659536516,0.570599828717046,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4549.jpg,-0.39115837,0.91625464,-1.95884,A1_beforehelp,3.266253,0.03141539724328,0.473532087924111,0.465724074856182,0.596207587375582,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_455.jpg,6.998831,-4.555696,5.554062,A1_beforehelp,17.10859,0.188139782557494,0.681392203490564,0.519181812007541,0.473014649780617,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4550.jpg,0.79940426,0.54643,-3.0465183,A1_beforehelp,4.3923526,0.044165214532989,0.50701934662918,0.45798474581041,0.587881528389677,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4551.jpg,-0.09579201,4.4898486,-7.6279135,A1_beforehelp,12.213554,0.132717673690259,0.481839932854617,0.425386021590647,0.676661810497745,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4552.jpg,-1.3067895,1.4247992,-4.6406465,A1_beforehelp,7.3722353,0.077903757704273,0.447777897631137,0.446641793872374,0.607656721764034,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4553.jpg,-0.6775787,-10.916524,-9.310223,A1_beforehelp,20.904325,0.231115490683272,0.465475870260786,0.413415619333539,0.329809943011496,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4554.jpg,8.437833,-3.5026727,-38.353237,A1_beforehelp,50.293743,0.563865550936285,0.721867379711333,0.206761278774422,0.496721923880396,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4555.jpg,7.4176064,-4.170191,-13.118771,A1_beforehelp,24.706568,0.274164883064795,0.693171205960278,0.386316056752749,0.481693729058194,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4556.jpg,-1.1324207,-8.841755,-4.3220024,A1_beforehelp,14.296178,0.156297360143539,0.452682413335356,0.448909092519772,0.376520321952518,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4557.jpg,0.13541949,-10.141344,-10.086627,A1_beforehelp,20.363392,0.224990990758066,0.488343277677465,0.407891149434255,0.34726198299643,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4558.jpg,-0.066130266,-10.16158,-6.2342095,A1_beforehelp,16.46192,0.180818117274302,0.482674236292288,0.435302863591088,0.346806399156373,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_4559.jpg,-0.47195587,-12.530505,-5.878139,A1_beforehelp,18.8806,0.208202664859857,0.471259476037055,0.437836468208366,0.293473529601805,A1_beforehelp
part2_faceAlign_frame_face_A1_beforehelp_456.jpg,6.38828,-0.93043214,4.4703074,A1_beforehelp,11.78902,0.127911055400661,0.664219079814039,0.511470401883547,0.554632144866476,A1_beforehelp
