image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_yaw,norm_roll,norm_pitch,norm_rollpitchyaw,condition
part2_faceAlign_frame_face_B_A1_1148.jpg,-4.498682,-4.2902665,-7.274597,A1_B,16.063545,0.415333,0.3772111,0.5140825,0.17344336,B_A1
part2_faceAlign_frame_face_B_A1_1149.jpg,-2.1806293,-3.6028883,-5.5317264,A1_B,11.315245,0.4279234,0.44565827,0.5302904,0.12042188,B_A1
part2_faceAlign_frame_face_B_A1_115.jpg,-1.8723954,-3.2047446,3.7775495,A1_B,8.85469,0.49517313,0.45475978,0.53967834,0.092946306,B_A1
part2_faceAlign_frame_face_B_A1_1150.jpg,-4.516733,-3.6150591,-6.631503,A1_B,14.763295,0.41997865,0.3766781,0.5300034,0.15892424,B_A1
part2_faceAlign_frame_face_B_A1_1151.jpg,2.6983583,-5.160714,-7.367057,A1_B,15.22613,0.41466507,0.5897245,0.493558,0.16409244,B_A1
part2_faceAlign_frame_face_B_A1_1152.jpg,-1.1092983,-10.386519,-4.7846403,A1_B,16.280458,0.4333203,0.47729242,0.3703371,0.1758655,B_A1
part2_faceAlign_frame_face_B_A1_1153.jpg,-5.771063,-12.399831,4.7942324,A1_B,22.965126,0.50251764,0.3396404,0.32286462,0.25050926,B_A1
part2_faceAlign_frame_face_B_A1_1154.jpg,-7.401588,-12.798022,15.065813,A1_B,35.265423,0.576719,0.29149443,0.31347555,0.38785943,B_A1
part2_faceAlign_frame_face_B_A1_1155.jpg,-5.6419797,-12.734055,8.023719,A1_B,26.399754,0.52584726,0.34345198,0.31498387,0.28886172,B_A1
part2_faceAlign_frame_face_B_A1_1156.jpg,-3.1450343,-14.928481,7.738354,A1_B,25.811869,0.5237858,0.41718143,0.2632408,0.28229716,B_A1
part2_faceAlign_frame_face_B_A1_1157.jpg,-2.633156,-14.603523,3.071348,A1_B,20.308027,0.4900716,0.43229613,0.2709031,0.22083901,B_A1
part2_faceAlign_frame_face_B_A1_1158.jpg,-3.714792,-9.208792,-4.419685,A1_B,17.34327,0.43595672,0.40035772,0.3981071,0.1877333,B_A1
part2_faceAlign_frame_face_B_A1_1159.jpg,-3.7059736,-4.9336057,-7.349939,A1_B,15.989519,0.41478872,0.4006181,0.49891302,0.17261675,B_A1
part2_faceAlign_frame_face_B_A1_116.jpg,-5.319002,2.4159257,3.5397243,A1_B,11.2746525,0.4934551,0.35298878,0.67220986,0.11996861,B_A1
part2_faceAlign_frame_face_B_A1_1160.jpg,6.389757,-7.459834,-6.612028,A1_B,20.46162,0.42011935,0.6987236,0.43934628,0.22255409,B_A1
part2_faceAlign_frame_face_B_A1_1161.jpg,-1.8389308,-8.260624,-2.186959,A1_B,12.286514,0.45208582,0.4557479,0.42046425,0.13126747,B_A1
part2_faceAlign_frame_face_B_A1_1162.jpg,-11.934288,-11.075921,7.249167,A1_B,30.259375,0.5202519,0.15765342,0.3540815,0.33195984,B_A1
part2_faceAlign_frame_face_B_A1_1163.jpg,-5.1145477,-3.010663,6.0812473,A1_B,14.206458,0.5118149,0.3590259,0.54425466,0.15270635,B_A1
part2_faceAlign_frame_face_B_A1_1164.jpg,-9.804215,-4.2502346,7.1297817,A1_B,21.18423,0.5193895,0.22054996,0.51502645,0.23062305,B_A1
part2_faceAlign_frame_face_B_A1_1165.jpg,-9.521714,-4.5969887,0.7882742,A1_B,14.906977,0.47357878,0.22889161,0.5068502,0.16052864,B_A1
part2_faceAlign_frame_face_B_A1_1166.jpg,-12.453719,-5.5460854,-5.246537,A1_B,23.246342,0.4299836,0.14231573,0.48447117,0.25364944,B_A1
part2_faceAlign_frame_face_B_A1_1167.jpg,-12.89898,-6.379873,-1.8735849,A1_B,21.152437,0.45434964,0.12916811,0.46481103,0.23026803,B_A1
part2_faceAlign_frame_face_B_A1_1168.jpg,-13.035421,-5.487083,-2.8258076,A1_B,21.348312,0.44747084,0.1251393,0.4858624,0.23245525,B_A1
part2_faceAlign_frame_face_B_A1_1169.jpg,-9.519326,-8.914423,-1.9211574,A1_B,20.354908,0.45400596,0.22896212,0.40504813,0.22136249,B_A1
part2_faceAlign_frame_face_B_A1_117.jpg,-2.8663435,-1.4707633,1.3794289,A1_B,5.7165356,0.47784922,0.4254106,0.5805644,0.057904392,B_A1
part2_faceAlign_frame_face_B_A1_1170.jpg,-7.885669,-6.3150015,-5.9204774,A1_B,20.121147,0.42511508,0.27720055,0.46634063,0.21875222,B_A1
part2_faceAlign_frame_face_B_A1_1171.jpg,-9.456081,-8.57942,-2.1832438,A1_B,20.218746,0.45211267,0.23082961,0.41294727,0.21984206,B_A1
part2_faceAlign_frame_face_B_A1_1172.jpg,-12.190517,-7.50215,0.63060045,A1_B,20.323267,0.47243974,0.15008752,0.43834853,0.22100918,B_A1
part2_faceAlign_frame_face_B_A1_1173.jpg,-10.956783,-8.01823,-1.3041883,A1_B,20.279202,0.45846292,0.18651707,0.4261797,0.22051713,B_A1
part2_faceAlign_frame_face_B_A1_1174.jpg,-11.811898,-8.062473,-0.38010943,A1_B,20.25448,0.4651384,0.16126734,0.4251365,0.22024107,B_A1
part2_faceAlign_frame_face_B_A1_1175.jpg,-11.412376,-7.0133643,-2.2004564,A1_B,20.626198,0.45198834,0.17306437,0.44987375,0.22439183,B_A1
part2_faceAlign_frame_face_B_A1_1176.jpg,-10.973773,-8.16315,-2.7429743,A1_B,21.879898,0.4480692,0.1860154,0.4227626,0.23839116,B_A1
part2_faceAlign_frame_face_B_A1_1177.jpg,-8.512729,-6.812743,0.013277121,A1_B,15.338749,0.4679802,0.2586848,0.45460424,0.16534999,B_A1
part2_faceAlign_frame_face_B_A1_1178.jpg,-8.069274,-5.279099,-1.8801991,A1_B,15.228573,0.45430183,0.2717791,0.49076653,0.16411972,B_A1
part2_faceAlign_frame_face_B_A1_1179.jpg,-6.853121,-3.9322166,-1.0556955,A1_B,11.841033,0.46025804,0.30768952,0.5225251,0.12629305,B_A1
part2_faceAlign_frame_face_B_A1_118.jpg,1.814627,-5.516015,6.467847,A1_B,13.798489,0.5146077,0.56362975,0.48518023,0.1481508,B_A1
part2_faceAlign_frame_face_B_A1_1180.jpg,-6.002172,-5.8481383,-1.8288994,A1_B,13.67921,0.45467243,0.3328162,0.47734895,0.14681889,B_A1
part2_faceAlign_frame_face_B_A1_1181.jpg,-4.8443737,-8.923244,-10.746514,A1_B,24.514133,0.39025205,0.36700356,0.4048401,0.2678061,B_A1
part2_faceAlign_frame_face_B_A1_1182.jpg,-3.6062245,-3.7958302,-10.798608,A1_B,18.200663,0.3898757,0.4035635,0.525741,0.1973073,B_A1
part2_faceAlign_frame_face_B_A1_1183.jpg,-6.93931,-8.861717,-5.6181393,A1_B,21.419167,0.42729914,0.30514455,0.4062909,0.23324645,B_A1
part2_faceAlign_frame_face_B_A1_1184.jpg,-2.3444858,-5.421622,-9.6588745,A1_B,17.424982,0.39810908,0.44081995,0.48740596,0.18864574,B_A1
part2_faceAlign_frame_face_B_A1_1185.jpg,2.0431366,-10.213318,-4.9479604,A1_B,17.204414,0.4321405,0.5703772,0.3744211,0.18618278,B_A1
part2_faceAlign_frame_face_B_A1_1186.jpg,7.0147157,-12.06998,-3.6772876,A1_B,22.761984,0.44131976,0.71717733,0.33064228,0.24824089,B_A1
part2_faceAlign_frame_face_B_A1_1187.jpg,7.710942,-18.079233,1.8117468,A1_B,27.601921,0.48097226,0.7377354,0.18894829,0.3022856,B_A1
part2_faceAlign_frame_face_B_A1_1188.jpg,6.68526,-13.674096,-3.8235922,A1_B,24.18295,0.44026288,0.7074492,0.29281834,0.26410797,B_A1
part2_faceAlign_frame_face_B_A1_1189.jpg,5.6100445,-11.557501,0.28017908,A1_B,17.447725,0.46990833,0.67570037,0.3427262,0.1888997,B_A1
part2_faceAlign_frame_face_B_A1_119.jpg,-4.8135138,-0.57205284,19.185167,A1_B,24.570734,0.60647696,0.3679148,0.6017554,0.26843813,B_A1
part2_faceAlign_frame_face_B_A1_1190.jpg,9.91879,-15.308465,-5.8569937,A1_B,31.084248,0.42557368,0.80292845,0.25428107,0.34117073,B_A1
part2_faceAlign_frame_face_B_A1_1191.jpg,12.071634,-13.711991,-27.88567,A1_B,53.669296,0.26643965,0.8664974,0.2919248,0.59336466,B_A1
part2_faceAlign_frame_face_B_A1_1192.jpg,6.71672,-12.03232,-29.817692,A1_B,48.566734,0.25248283,0.7083782,0.33153027,0.5363874,B_A1
part2_faceAlign_frame_face_B_A1_1193.jpg,10.06971,-14.298513,-40.65787,A1_B,65.02609,0.1741739,0.80738485,0.27809504,0.7201793,B_A1
part2_faceAlign_frame_face_B_A1_1194.jpg,6.26019,2.6442418,-49.924164,A1_B,58.828598,0.10723469,0.6948978,0.67759335,0.6509756,B_A1
part2_faceAlign_frame_face_B_A1_1195.jpg,8.558052,-1.6210802,-58.437027,A1_B,68.61616,0.045738194,0.7627488,0.57702005,0.76026744,B_A1
part2_faceAlign_frame_face_B_A1_1196.jpg,9.125167,-4.174572,-59.363823,A1_B,72.66356,0.039043065,0.7794945,0.5168105,0.80546236,B_A1
part2_faceAlign_frame_face_B_A1_1197.jpg,9.05141,-3.0289912,-54.431828,A1_B,66.51223,0.07467155,0.77731663,0.54382247,0.7367741,B_A1
part2_faceAlign_frame_face_B_A1_1198.jpg,10.158847,-6.701502,-59.069626,A1_B,75.92998,0.041168332,0.8100169,0.45722726,0.8419366,B_A1
part2_faceAlign_frame_face_B_A1_1199.jpg,10.356764,-4.5219007,-61.64693,A1_B,76.5256,0.022550013,0.8158609,0.50862074,0.8485875,B_A1
part2_faceAlign_frame_face_B_A1_12.jpg,3.0901897,0.2203846,4.0312095,A1_B,7.3417835,0.49700558,0.6012944,0.6204405,0.076052584,B_A1
part2_faceAlign_frame_face_B_A1_120.jpg,-4.7428985,2.862136,5.5860276,A1_B,13.191062,0.5082375,0.3699999,0.6827312,0.14136803,B_A1
part2_faceAlign_frame_face_B_A1_1200.jpg,8.984211,-1.1826982,-58.23285,A1_B,68.39976,0.047213163,0.77533233,0.5873568,0.757851,B_A1
part2_faceAlign_frame_face_B_A1_1201.jpg,8.894779,-1.1288117,-58.238537,A1_B,68.26213,0.047172077,0.7726916,0.5886274,0.7563142,B_A1
part2_faceAlign_frame_face_B_A1_1202.jpg,10.803723,-8.181613,-56.334496,A1_B,75.31983,0.060926773,0.82905865,0.42232725,0.8351234,B_A1
part2_faceAlign_frame_face_B_A1_1203.jpg,13.737212,-10.080249,-32.902794,A1_B,56.720253,0.2301962,0.91567844,0.37755874,0.6274329,B_A1
part2_faceAlign_frame_face_B_A1_1204.jpg,13.053489,-8.315024,-25.760073,A1_B,47.128586,0.28179488,0.8954895,0.4191815,0.5203284,B_A1
part2_faceAlign_frame_face_B_A1_1205.jpg,11.47741,-8.778388,-22.563692,A1_B,42.81949,0.30488536,0.8489512,0.4082557,0.47221124,B_A1
part2_faceAlign_frame_face_B_A1_1206.jpg,12.475053,-10.361835,-15.557655,A1_B,38.394543,0.3554966,0.8784095,0.37091917,0.42280048,B_A1
part2_faceAlign_frame_face_B_A1_1207.jpg,12.802318,-9.147556,-28.566969,A1_B,50.516846,0.26151797,0.88807297,0.399551,0.5581631,B_A1
part2_faceAlign_frame_face_B_A1_1208.jpg,12.473483,-6.840552,-21.996304,A1_B,41.31034,0.30898413,0.8783632,0.45394856,0.4553595,B_A1
part2_faceAlign_frame_face_B_A1_1209.jpg,5.770607,-17.75986,2.2324767,A1_B,25.762943,0.4840116,0.68044144,0.1964789,0.28175083,B_A1
part2_faceAlign_frame_face_B_A1_121.jpg,-1.3124975,-1.7928103,-4.87599,A1_B,7.9812975,0.4326604,0.4712924,0.57297075,0.08319366,B_A1
part2_faceAlign_frame_face_B_A1_1210.jpg,8.584218,-16.295994,-6.2316513,A1_B,31.111862,0.42286718,0.7635214,0.23099583,0.34147906,B_A1
part2_faceAlign_frame_face_B_A1_1211.jpg,4.659088,-14.110652,-0.4171043,A1_B,19.186846,0.46487117,0.6476206,0.28252468,0.20831943,B_A1
part2_faceAlign_frame_face_B_A1_1212.jpg,10.147984,-12.486187,-10.862823,A1_B,33.496994,0.38941184,0.8096961,0.3208284,0.36811244,B_A1
part2_faceAlign_frame_face_B_A1_1213.jpg,9.011267,-12.929975,-2.0807986,A1_B,24.022041,0.45285273,0.7761313,0.31036422,0.26231122,B_A1
part2_faceAlign_frame_face_B_A1_1214.jpg,7.4162455,-12.766329,1.6996467,A1_B,21.882221,0.48016247,0.72903365,0.31422287,0.2384171,B_A1
part2_faceAlign_frame_face_B_A1_1215.jpg,10.930883,-16.722694,-3.596247,A1_B,31.249825,0.4419052,0.83281344,0.22093453,0.3430196,B_A1
part2_faceAlign_frame_face_B_A1_1216.jpg,4.7523117,-2.177814,-4.5347548,A1_B,11.46488,0.43512547,0.65037334,0.56389266,0.12209277,B_A1
part2_faceAlign_frame_face_B_A1_1217.jpg,4.6466694,-1.4288318,-3.4480474,A1_B,9.523549,0.4429758,0.64725393,0.58155316,0.100415066,B_A1
part2_faceAlign_frame_face_B_A1_1218.jpg,5.269859,-4.1939344,9.302452,A1_B,18.766245,0.5350847,0.66565543,0.5163539,0.20362283,B_A1
part2_faceAlign_frame_face_B_A1_1219.jpg,4.628954,-5.8517575,4.072154,A1_B,14.552865,0.49730134,0.64673084,0.47726366,0.15657449,B_A1
part2_faceAlign_frame_face_B_A1_122.jpg,0.59517205,-5.9692044,2.3715684,A1_B,8.935945,0.48501638,0.52762187,0.47449434,0.09385364,B_A1
part2_faceAlign_frame_face_B_A1_1220.jpg,4.1222577,-4.991944,-1.0732367,A1_B,10.187438,0.4601313,0.6317692,0.49753746,0.10782833,B_A1
part2_faceAlign_frame_face_B_A1_1221.jpg,4.4249344,-6.6819077,7.3825674,A1_B,18.48941,0.5212156,0.6407066,0.4576893,0.20053157,B_A1
part2_faceAlign_frame_face_B_A1_1222.jpg,1.8361137,-2.023014,6.4860234,A1_B,10.345151,0.51473904,0.5642642,0.56754273,0.10958941,B_A1
part2_faceAlign_frame_face_B_A1_1223.jpg,2.096053,-8.511949,5.7554283,A1_B,16.36343,0.5094613,0.57193965,0.4145382,0.176792,B_A1
part2_faceAlign_frame_face_B_A1_1224.jpg,1.4160308,-7.802473,3.8800662,A1_B,13.09857,0.4959137,0.55186003,0.4312671,0.14033522,B_A1
part2_faceAlign_frame_face_B_A1_1225.jpg,4.507644,-3.3202412,0.09926162,A1_B,7.9271474,0.46860135,0.64314884,0.536955,0.08258899,B_A1
part2_faceAlign_frame_face_B_A1_1226.jpg,6.5689554,-4.936119,-4.029984,A1_B,15.535059,0.4387719,0.70401496,0.49885374,0.16754207,B_A1
part2_faceAlign_frame_face_B_A1_1227.jpg,2.4927948,-4.40267,0.65876126,A1_B,7.554226,0.47264317,0.5836546,0.5114321,0.078424804,B_A1
part2_faceAlign_frame_face_B_A1_1228.jpg,3.2415617,-1.6981692,-0.67434114,A1_B,5.614072,0.46301293,0.6057641,0.57520235,0.05676024,B_A1
part2_faceAlign_frame_face_B_A1_1229.jpg,3.8363736,-7.626378,3.1792138,A1_B,14.641965,0.4908508,0.6233277,0.43541935,0.15756941,B_A1
part2_faceAlign_frame_face_B_A1_123.jpg,-5.971347,1.5792793,4.468682,A1_B,12.019308,0.5001658,0.33372644,0.6524823,0.12828374,B_A1
part2_faceAlign_frame_face_B_A1_1230.jpg,2.257924,-7.0030293,2.7225873,A1_B,11.9835415,0.48755214,0.57671934,0.45011747,0.12788436,B_A1
part2_faceAlign_frame_face_B_A1_1231.jpg,4.0753746,-8.47235,0.37946892,A1_B,12.927194,0.47062558,0.6303848,0.41547185,0.13842157,B_A1
part2_faceAlign_frame_face_B_A1_1232.jpg,3.9809716,-7.5508738,13.336465,A1_B,24.868309,0.56422627,0.62759733,0.43719968,0.271761,B_A1
part2_faceAlign_frame_face_B_A1_1233.jpg,4.5763125,-2.1874723,9.610381,A1_B,16.374166,0.5373092,0.6451765,0.5636649,0.17691189,B_A1
part2_faceAlign_frame_face_B_A1_1234.jpg,4.0345893,-8.501821,10.092374,A1_B,22.628784,0.54079115,0.62918055,0.414777,0.24675353,B_A1
part2_faceAlign_frame_face_B_A1_1235.jpg,4.5782022,-8.087133,13.73076,A1_B,26.396095,0.5670746,0.6452322,0.42455503,0.28882086,B_A1
part2_faceAlign_frame_face_B_A1_1236.jpg,1.1021804,-8.022324,5.3313932,A1_B,14.455897,0.506398,0.5425927,0.4260832,0.1554917,B_A1
part2_faceAlign_frame_face_B_A1_1237.jpg,2.3500464,-6.986443,5.5460086,A1_B,14.882498,0.5079484,0.5794395,0.45050856,0.1602553,B_A1
part2_faceAlign_frame_face_B_A1_1238.jpg,2.129858,-1.0348091,15.437323,A1_B,18.60199,0.57940274,0.57293785,0.5908439,0.20178868,B_A1
part2_faceAlign_frame_face_B_A1_1239.jpg,-4.1115384,9.317495,10.628578,A1_B,24.057611,0.5446646,0.38864264,0.83494407,0.2627084,B_A1
part2_faceAlign_frame_face_B_A1_124.jpg,0.34217572,4.033015,-0.1761509,A1_B,4.5513415,0.46661183,0.5201514,0.71033967,0.044893358,B_A1
part2_faceAlign_frame_face_B_A1_1240.jpg,3.4694395,8.401238,-10.285354,A1_B,22.156033,0.39358345,0.61249286,0.8133393,0.2414746,B_A1
part2_faceAlign_frame_face_B_A1_1241.jpg,3.0924995,-1.0825475,5.3395905,A1_B,9.514637,0.50645727,0.6013626,0.5897183,0.100315556,B_A1
part2_faceAlign_frame_face_B_A1_1242.jpg,-1.1771581,-3.6332314,16.335052,A1_B,21.145443,0.5858879,0.47528866,0.52957493,0.23018993,B_A1
part2_faceAlign_frame_face_B_A1_1243.jpg,4.8145638,-1.6415697,6.5342875,A1_B,12.990421,0.51508766,0.6522115,0.57653695,0.1391276,B_A1
part2_faceAlign_frame_face_B_A1_1244.jpg,1.6560186,7.7429667,-0.6642451,A1_B,10.0632305,0.46308583,0.5589464,0.7978177,0.10644137,B_A1
part2_faceAlign_frame_face_B_A1_1245.jpg,6.07101,-0.11124673,-11.934597,A1_B,18.116854,0.3816694,0.68931174,0.6126209,0.19637145,B_A1
part2_faceAlign_frame_face_B_A1_1246.jpg,-0.5555837,7.204952,6.6597843,A1_B,14.42032,0.51599425,0.49364242,0.78513175,0.15509443,B_A1
part2_faceAlign_frame_face_B_A1_1247.jpg,3.418314,7.3685675,0.7897263,A1_B,11.576608,0.47358924,0.6109832,0.7889897,0.12334037,B_A1
part2_faceAlign_frame_face_B_A1_1248.jpg,-3.1257033,8.077769,9.933,A1_B,21.13647,0.5396398,0.41775224,0.80571216,0.23008974,B_A1
part2_faceAlign_frame_face_B_A1_1249.jpg,1.5165266,-3.6964445,11.543715,A1_B,16.756685,0.55127555,0.5548275,0.5280844,0.18118325,B_A1
part2_faceAlign_frame_face_B_A1_125.jpg,-0.77724725,3.859581,-1.6075605,A1_B,6.244389,0.45627138,0.4870972,0.7062502,0.06379862,B_A1
part2_faceAlign_frame_face_B_A1_1250.jpg,1.0347207,-5.598727,11.31798,A1_B,17.951427,0.5496448,0.5406008,0.48322988,0.19452424,B_A1
part2_faceAlign_frame_face_B_A1_1251.jpg,-2.8734841,6.914175,9.547409,A1_B,19.335068,0.5368543,0.42519978,0.77827543,0.20997454,B_A1
part2_faceAlign_frame_face_B_A1_1252.jpg,0.71191907,-9.601301,13.135751,A1_B,23.44897,0.5627763,0.53106916,0.388852,0.25591207,B_A1
part2_faceAlign_frame_face_B_A1_1253.jpg,0.9101146,3.3477614,10.705796,A1_B,14.963673,0.54522246,0.5369214,0.69418186,0.16116174,B_A1
part2_faceAlign_frame_face_B_A1_1254.jpg,0.41913712,2.3689084,11.327745,A1_B,14.115791,0.54971534,0.5224239,0.6711012,0.15169394,B_A1
part2_faceAlign_frame_face_B_A1_1255.jpg,0.8960765,-11.055708,6.1055226,A1_B,18.057306,0.5119903,0.5365069,0.3545581,0.19570653,B_A1
part2_faceAlign_frame_face_B_A1_1256.jpg,9.378854,-0.7865429,-7.8780046,A1_B,18.043402,0.410974,0.7869853,0.59669787,0.19555126,B_A1
part2_faceAlign_frame_face_B_A1_1257.jpg,-1.8056109,-9.889784,6.1969624,A1_B,17.892357,0.51265085,0.4567318,0.3820498,0.19386463,B_A1
part2_faceAlign_frame_face_B_A1_1258.jpg,6.2237406,-2.9446554,10.272299,A1_B,19.440695,0.5420909,0.6938215,0.54581106,0.21115401,B_A1
part2_faceAlign_frame_face_B_A1_1259.jpg,2.3610358,2.38335,0.12514229,A1_B,4.869528,0.46878836,0.57976407,0.67144173,0.048446357,B_A1
part2_faceAlign_frame_face_B_A1_126.jpg,2.6453586,-1.3221084,-8.3147955,A1_B,12.282263,0.40781865,0.5881595,0.58406955,0.13122,B_A1
part2_faceAlign_frame_face_B_A1_1260.jpg,4.259159,1.4045818,4.2750807,A1_B,9.938822,0.49876726,0.63581157,0.64836305,0.10505217,B_A1
part2_faceAlign_frame_face_B_A1_1261.jpg,2.322975,0.48446092,-6.319534,A1_B,9.126969,0.42223233,0.57864016,0.62666726,0.095986694,B_A1
part2_faceAlign_frame_face_B_A1_1262.jpg,1.1868267,-1.3599042,6.122769,A1_B,8.6695,0.5121149,0.5450921,0.5831784,0.09087841,B_A1
part2_faceAlign_frame_face_B_A1_1263.jpg,4.8231387,-4.8375673,3.6433463,A1_B,13.304052,0.4942037,0.65246475,0.50117755,0.14262973,B_A1
part2_faceAlign_frame_face_B_A1_1264.jpg,1.1307642,1.4399403,4.703493,A1_B,7.2741976,0.5018621,0.5434367,0.64919674,0.07529789,B_A1
part2_faceAlign_frame_face_B_A1_1265.jpg,0.3738374,1.3332659,6.3447437,A1_B,8.051847,0.5137184,0.5210863,0.6466814,0.08398145,B_A1
part2_faceAlign_frame_face_B_A1_1266.jpg,1.3434793,0.12854382,0.46455204,A1_B,1.9365752,0.47124022,0.5497177,0.618275,0.015695797,B_A1
part2_faceAlign_frame_face_B_A1_1267.jpg,3.5852156,-4.764597,1.3034546,A1_B,9.653267,0.47730038,0.6159115,0.5028981,0.10186355,B_A1
part2_faceAlign_frame_face_B_A1_1268.jpg,3.5126672,-1.139437,9.212251,A1_B,13.864355,0.5344331,0.61376923,0.5883769,0.1488863,B_A1
part2_faceAlign_frame_face_B_A1_1269.jpg,5.120681,-3.7966669,-2.891208,A1_B,11.808556,0.44699836,0.66125053,0.52572125,0.1259304,B_A1
part2_faceAlign_frame_face_B_A1_127.jpg,-0.24586307,-9.964139,6.184429,A1_B,16.394432,0.51256037,0.5027878,0.38029656,0.17713818,B_A1
part2_faceAlign_frame_face_B_A1_1270.jpg,3.1613498,-1.5134468,7.001813,A1_B,11.676609,0.5184651,0.60339564,0.57955796,0.124457024,B_A1
part2_faceAlign_frame_face_B_A1_1271.jpg,-0.55979884,0.7863127,8.558359,A1_B,9.90447,0.52970946,0.49351797,0.6337847,0.104668595,B_A1
part2_faceAlign_frame_face_B_A1_1272.jpg,3.8672142,-1.5525254,10.902308,A1_B,16.322048,0.546642,0.6242383,0.5786365,0.17632991,B_A1
part2_faceAlign_frame_face_B_A1_1273.jpg,2.1683629,-3.8413541,0.71189564,A1_B,6.7216125,0.47302702,0.5740748,0.52466756,0.06912749,B_A1
part2_faceAlign_frame_face_B_A1_1274.jpg,-0.9490465,-1.1866261,12.638001,A1_B,14.773674,0.55918056,0.4820243,0.5872642,0.15904012,B_A1
part2_faceAlign_frame_face_B_A1_1275.jpg,4.4412794,-1.8248245,5.607141,A1_B,11.873245,0.50839,0.6411892,0.5722159,0.12665275,B_A1
part2_faceAlign_frame_face_B_A1_1276.jpg,2.3222983,-2.62466,-1.2234309,A1_B,6.170389,0.4590463,0.5786202,0.55335635,0.06297231,B_A1
part2_faceAlign_frame_face_B_A1_1277.jpg,2.7321079,-4.805787,-2.401793,A1_B,9.939688,0.45053387,0.590721,0.5019269,0.105061844,B_A1
part2_faceAlign_frame_face_B_A1_1278.jpg,0.2589813,-0.038332775,1.8095678,A1_B,2.1068819,0.48095655,0.51769483,0.6143401,0.017597513,B_A1
part2_faceAlign_frame_face_B_A1_1279.jpg,-0.71080655,-8.876138,15.698859,A1_B,25.285805,0.5812921,0.48905906,0.40595087,0.27642292,B_A1
part2_faceAlign_frame_face_B_A1_128.jpg,3.4879076,-4.786262,-11.613889,A1_B,19.888058,0.38398618,0.6130382,0.5023873,0.21614945,B_A1
part2_faceAlign_frame_face_B_A1_1280.jpg,0.9532231,-3.6822016,17.075338,A1_B,21.710762,0.5912357,0.5381943,0.52842027,0.23650251,B_A1
part2_faceAlign_frame_face_B_A1_1281.jpg,1.6704699,-5.484935,8.231604,A1_B,15.387009,0.527349,0.5593731,0.48591304,0.16588888,B_A1
part2_faceAlign_frame_face_B_A1_1282.jpg,0.5000007,-9.876741,5.218039,A1_B,15.594782,0.5055792,0.52481157,0.38235733,0.16820896,B_A1
part2_faceAlign_frame_face_B_A1_1283.jpg,3.9873724,2.2646906,-5.340529,A1_B,11.592592,0.4293046,0.62778634,0.66864383,0.123518854,B_A1
part2_faceAlign_frame_face_B_A1_1284.jpg,3.1326644,-9.01672,4.840671,A1_B,16.990055,0.50285304,0.60254854,0.40263602,0.18378916,B_A1
part2_faceAlign_frame_face_B_A1_1285.jpg,4.6326375,-5.182396,4.920967,A1_B,14.736,0.5034331,0.6468396,0.4930467,0.15861945,B_A1
part2_faceAlign_frame_face_B_A1_1286.jpg,1.2758862,-5.4112267,5.4695644,A1_B,12.156677,0.50739616,0.54772186,0.48765105,0.12981766,B_A1
part2_faceAlign_frame_face_B_A1_1287.jpg,1.9022776,-7.0730896,6.112285,A1_B,15.087652,0.5120391,0.56621784,0.44846547,0.16254613,B_A1
part2_faceAlign_frame_face_B_A1_1288.jpg,3.6841433,-6.3466215,2.8772035,A1_B,12.9079685,0.4886691,0.6188326,0.46559507,0.13820688,B_A1
part2_faceAlign_frame_face_B_A1_1289.jpg,4.305246,-2.5637197,6.989829,A1_B,13.858795,0.5183785,0.63717246,0.55479324,0.14882421,B_A1
part2_faceAlign_frame_face_B_A1_129.jpg,-1.0927855,-5.061729,-14.450504,A1_B,20.605019,0.3634946,0.47778004,0.49589196,0.22415534,B_A1
part2_faceAlign_frame_face_B_A1_1290.jpg,2.4191716,-6.4571686,3.742732,A1_B,12.619072,0.4949216,0.5814807,0.46298847,0.13498095,B_A1
part2_faceAlign_frame_face_B_A1_1291.jpg,4.7643056,-4.166048,1.4424931,A1_B,10.372847,0.47830477,0.65072745,0.51701146,0.10989867,B_A1
part2_faceAlign_frame_face_B_A1_1292.jpg,5.135176,-0.79207534,6.2154417,A1_B,12.142693,0.5127843,0.6616785,0.5965674,0.1296615,B_A1
part2_faceAlign_frame_face_B_A1_1293.jpg,3.403822,-7.576639,3.9733858,A1_B,14.953847,0.49658787,0.6105553,0.43659213,0.161052,B_A1
part2_faceAlign_frame_face_B_A1_1294.jpg,4.1939397,-1.5405762,8.001711,A1_B,13.736227,0.52568823,0.6338858,0.5789183,0.14745556,B_A1
part2_faceAlign_frame_face_B_A1_1295.jpg,2.7868967,-9.049721,5.090381,A1_B,16.926998,0.504657,0.5923388,0.40185788,0.18308504,B_A1
part2_faceAlign_frame_face_B_A1_1296.jpg,1.7180215,-8.064217,4.3461313,A1_B,14.128369,0.49928054,0.5607772,0.42509538,0.15183438,B_A1
part2_faceAlign_frame_face_B_A1_1297.jpg,3.051674,-5.6310167,4.571763,A1_B,13.254454,0.50091046,0.6001571,0.48246858,0.14207588,B_A1
part2_faceAlign_frame_face_B_A1_1298.jpg,5.573243,-0.46440697,5.931543,A1_B,11.9691925,0.5107335,0.67461365,0.6042936,0.12772413,B_A1
part2_faceAlign_frame_face_B_A1_1299.jpg,3.6893778,-7.197261,4.941587,A1_B,15.828226,0.5035821,0.61898714,0.44553757,0.17081569,B_A1
