image_ID,roll,pitch,yaw,rollpitchyaw,norm_roll,norm_pitch,norm_yaw,norm_rollpitchyaw,condition
part2_faceAlign_frame_face_A1_help_10010.jpg,2.9186907,2.1021876,26.33198,31.352858,0.567784115746354,0.613175748236931,0.667615903817978,0.330978441994562,A1_withhelp
part2_faceAlign_frame_face_A1_help_10011.jpg,4.4324613,8.569831,20.171925,33.174217,0.609649442844035,0.763660956002777,0.625213053490787,0.350652806104684,A1_withhelp
part2_faceAlign_frame_face_A1_help_10012.jpg,3.509171,4.3323603,33.377964,41.219494,0.584114629038286,0.665066055317438,0.716117062486168,0.437558083463397,A1_withhelp
part2_faceAlign_frame_face_A1_help_10013.jpg,5.8036275,6.1756916,18.713224,30.692543,0.647570856741414,0.707955571097141,0.615172058698512,0.323845703343162,A1_withhelp
part2_faceAlign_frame_face_A1_help_10014.jpg,3.481112,3.7756782,33.513374,40.770164,0.583338620300216,0.65211351351867,0.717049159677314,0.432704409901183,A1_withhelp
part2_faceAlign_frame_face_A1_help_10015.jpg,6.3558197,6.489029,10.182117,23.026966,0.662842462012244,0.715246115863386,0.55644802892179,0.241041954597211,A1_withhelp
part2_faceAlign_frame_face_A1_help_10016.jpg,4.146626,2.9821784,15.938793,23.067596,0.601744289757719,0.633650840968548,0.596074212585756,0.241480840843028,A1_withhelp
part2_faceAlign_frame_face_A1_help_10017.jpg,5.4344473,3.7530234,12.672947,21.860416,0.637360690266396,0.651586395359234,0.573593702406925,0.228440853192896,A1_withhelp
part2_faceAlign_frame_face_A1_help_10018.jpg,4.5344887,5.799362,13.314269,23.64812,0.612471145467884,0.69919936198944,0.5780082540266,0.247751675176437,A1_withhelp
part2_faceAlign_frame_face_A1_help_10019.jpg,5.7515516,4.4491687,11.868782,22.069502,0.646130628884296,0.667783882392258,0.568058218043009,0.230699405238006,A1_withhelp
part2_faceAlign_frame_face_A1_help_1002.jpg,6.1506195,-2.6343532,6.2024913,14.987465,0.657167379213365,0.502968786860642,0.529054203231055,0.154199069730643,A1_withhelp
part2_faceAlign_frame_face_A1_help_10020.jpg,5.3954844,8.178146,11.148699,24.72233,0.636283119759231,0.754547466751999,0.563101513651221,0.259355317660283,A1_withhelp
part2_faceAlign_frame_face_A1_help_10021.jpg,3.9131193,-7.303031,-0.896567,12.112718,0.595286353281082,0.3943408206489,0.480187706656121,0.123145982885885,A1_withhelp
part2_faceAlign_frame_face_A1_help_10022.jpg,6.12462,3.746511,-21.324972,31.196102,0.656448328670385,0.651434868782019,0.339568410296229,0.329285159879149,A1_withhelp
part2_faceAlign_frame_face_A1_help_10023.jpg,7.0866814,5.657438,-7.6993346,20.443455,0.683055408500746,0.69589716035183,0.433360732488932,0.213134806090791,A1_withhelp
part2_faceAlign_frame_face_A1_help_10024.jpg,5.2684746,0.49019414,-1.9401928,7.6988616,0.632770495837475,0.575668861146451,0.473003889531924,0.075467398958504,A1_withhelp
part2_faceAlign_frame_face_A1_help_10025.jpg,7.8639464,7.617483,7.461552,22.942982,0.704551699594376,0.741502299784132,0.537720970397086,0.240134757391485,A1_withhelp
part2_faceAlign_frame_face_A1_help_10026.jpg,8.279066,7.4010563,13.441749,29.121872,0.716032380906761,0.736466614465492,0.578885764918907,0.30687927709155,A1_withhelp
part2_faceAlign_frame_face_A1_help_10027.jpg,7.338655,6.8598228,7.9013987,22.099876,0.690024071509514,0.72387352133093,0.540748663134733,0.231027505922978,A1_withhelp
part2_faceAlign_frame_face_A1_help_10028.jpg,5.68012,-2.5405736,-3.5053828,11.726076,0.644155093556083,0.505150793770639,0.46222987577659,0.118969466620687,A1_withhelp
part2_faceAlign_frame_face_A1_help_10029.jpg,7.740008,2.9612272,19.312256,30.01349,0.701124019299909,0.633163361141669,0.619295506336106,0.316510556361117,A1_withhelp
part2_faceAlign_frame_face_A1_help_1003.jpg,7.8948035,-2.9878488,0.19409984,11.076752,0.705405093486942,0.494743865429397,0.487695331632416,0.111955453017964,A1_withhelp
part2_faceAlign_frame_face_A1_help_10030.jpg,9.735387,-0.0036980957,13.935687,23.674772,0.756308863369971,0.564177275864669,0.582285796101244,0.248039570727102,A1_withhelp
part2_faceAlign_frame_face_A1_help_10031.jpg,8.215963,3.737314,2.1412928,14.09457,0.714287184021682,0.651220878558652,0.501098869691904,0.144553996276092,A1_withhelp
part2_faceAlign_frame_face_A1_help_10032.jpg,6.437951,7.705252,11.803922,25.947124,0.665113911688607,0.743544455695264,0.56761175305654,0.272585572165788,A1_withhelp
part2_faceAlign_frame_face_A1_help_10033.jpg,8.092151,7.243817,2.9332533,18.269222,0.710862999486312,0.732808065707307,0.506550344158698,0.189648688470793,A1_withhelp
part2_faceAlign_frame_face_A1_help_10034.jpg,8.084194,5.4954834,22.24978,35.82946,0.710642938132421,0.692128898850332,0.63951600607264,0.379334805415557,A1_withhelp
part2_faceAlign_frame_face_A1_help_10035.jpg,5.3822937,7.6047544,14.690052,27.677101,0.635918313513062,0.741206138431827,0.587478481261859,0.291272825694684,A1_withhelp
part2_faceAlign_frame_face_A1_help_10036.jpg,6.803228,7.1210895,32.868053,46.79237,0.675216130007723,0.72995251660018,0.712607080868604,0.497756425231582,A1_withhelp
part2_faceAlign_frame_face_A1_help_10037.jpg,7.86222,3.713455,13.547089,25.122765,0.704503953720132,0.650665741803263,0.579610874719626,0.263680826246145,A1_withhelp
part2_faceAlign_frame_face_A1_help_10038.jpg,4.329301,9.96053,37.4916,51.781433,0.606796408373029,0.796018897684403,0.744433350507711,0.551648404808555,A1_withhelp
part2_faceAlign_frame_face_A1_help_10039.jpg,2.5460076,8.173969,24.142488,34.862465,0.557477071941118,0.754450278846921,0.652544495921688,0.368889301963098,A1_withhelp
part2_faceAlign_frame_face_A1_help_1004.jpg,5.6080804,-5.0222282,-54.475956,65.10626,0.642162743184113,0.447409158218489,0.111373010620236,0.695583509366406,A1_withhelp
part2_faceAlign_frame_face_A1_help_10040.jpg,5.503647,5.7146406,15.538524,26.756811,0.639274499449612,0.697228115788511,0.593318953663942,0.281331830785441,A1_withhelp
part2_faceAlign_frame_face_A1_help_10041.jpg,-1.2767655,1.3708633,32.840122,35.48775,0.451753228280979,0.596159737547518,0.712414817323475,0.375643645704555,A1_withhelp
part2_faceAlign_frame_face_A1_help_10042.jpg,6.9450283,5.5376143,-7.384083,19.866726,0.679137804759531,0.693109175103637,0.435530772595751,0.206904965439461,A1_withhelp
part2_faceAlign_frame_face_A1_help_10043.jpg,7.205228,7.992925,0.21029751,15.40845,0.686333971438431,0.750237856752846,0.487806828587664,0.158746559915115,A1_withhelp
part2_faceAlign_frame_face_A1_help_10044.jpg,6.25759,7.8816376,1.8363284,15.975555,0.660125789802329,0.74764848896075,0.498999641712881,0.164872441884935,A1_withhelp
part2_faceAlign_frame_face_A1_help_10045.jpg,6.8037963,7.718952,-4.0255013,18.54825,0.675231847095497,0.743863218994179,0.458649630647625,0.192662755696924,A1_withhelp
part2_faceAlign_frame_face_A1_help_10046.jpg,5.437145,7.145969,4.649872,17.232986,0.637435298726166,0.730531397731229,0.518366720117185,0.178455242056321,A1_withhelp
part2_faceAlign_frame_face_A1_help_10047.jpg,5.9531746,5.6812797,2.862241,14.4966955,0.651706779488235,0.696451894581301,0.506061529703585,0.148897765683971,A1_withhelp
part2_faceAlign_frame_face_A1_help_10048.jpg,5.51162,6.7029595,13.164027,25.378607,0.639495003304654,0.720223721112919,0.576974060494422,0.266444437737708,A1_withhelp
part2_faceAlign_frame_face_A1_help_10049.jpg,7.796113,3.3647115,4.675651,15.836475,0.702675677243864,0.642551389355432,0.51854417033128,0.1633700963504,A1_withhelp
part2_faceAlign_frame_face_A1_help_1005.jpg,-5.389609,-4.1232877,-37.92109,47.433987,0.338007104245362,0.468325161087731,0.225328731013106,0.504687187633307,A1_withhelp
part2_faceAlign_frame_face_A1_help_10050.jpg,4.4892645,-0.9916211,8.255161,13.736047,0.611220410431987,0.541190882001528,0.543183792343532,0.140681222131152,A1_withhelp
part2_faceAlign_frame_face_A1_help_10051.jpg,5.0012007,-1.11334,-1.823826,7.9383664,0.625378682805716,0.538358800388072,0.473804902510453,0.078054535619273,A1_withhelp
part2_faceAlign_frame_face_A1_help_10052.jpg,4.7891235,3.9541638,17.071255,25.81454,0.61951340748067,0.656266408311727,0.603869535304016,0.271153396580867,A1_withhelp
part2_faceAlign_frame_face_A1_help_10053.jpg,5.1560197,6.2695417,17.773672,29.199234,0.629660406916315,0.710139218358421,0.608704635464367,0.307714943292605,A1_withhelp
part2_faceAlign_frame_face_A1_help_10054.jpg,8.321589,8.908719,39.382675,56.612984,0.717208410685761,0.771545996648239,0.757450599571639,0.603838935939773,A1_withhelp
part2_faceAlign_frame_face_A1_help_10055.jpg,8.23031,8.994466,34.9877,52.21248,0.714683969272941,0.773541105888538,0.727197709440504,0.556304584961164,A1_withhelp
part2_faceAlign_frame_face_A1_help_10056.jpg,8.55212,8.505269,36.833412,53.8908,0.723584050245121,0.762158766506093,0.739902701471111,0.574433838322693,A1_withhelp
part2_faceAlign_frame_face_A1_help_10057.jpg,7.602682,11.50919,24.546324,43.658195,0.697326087229478,0.832052180202524,0.655324308352702,0.463900990836253,A1_withhelp
part2_faceAlign_frame_face_A1_help_10058.jpg,6.885778,9.796095,28.713858,45.39573,0.677499159386094,0.792192923738626,0.684011604234878,0.482669886064531,A1_withhelp
part2_faceAlign_frame_face_A1_help_10059.jpg,7.134305,8.753511,27.14324,43.031055,0.68437250211557,0.767934710947651,0.673200226743087,0.457126609339787,A1_withhelp
part2_faceAlign_frame_face_A1_help_1006.jpg,-5.408058,6.263172,17.603613,29.274843,0.337496872761394,0.70999101203834,0.607534031253237,0.308531673545127,A1_withhelp
part2_faceAlign_frame_face_A1_help_10060.jpg,7.3140593,6.3401394,19.849154,33.503353,0.689343844911311,0.711781842865562,0.622991253457677,0.354208141162599,A1_withhelp
part2_faceAlign_frame_face_A1_help_10061.jpg,6.789919,9.554143,32.497364,48.841427,0.674848052018665,0.78656333120584,0.710055436413329,0.519890388662401,A1_withhelp
part2_faceAlign_frame_face_A1_help_10062.jpg,7.9182224,7.0037103,34.25845,49.18038,0.706052774125453,0.727221408496819,0.72217790383794,0.523551767192509,A1_withhelp
part2_faceAlign_frame_face_A1_help_10063.jpg,8.591409,7.715832,28.31716,44.6244,0.72467063947888,0.743790624724645,0.681280926356337,0.474337960689544,A1_withhelp
part2_faceAlign_frame_face_A1_help_10064.jpg,6.77686,2.9687958,6.1912713,15.936928,0.674486888110099,0.633339462740514,0.52897697015754,0.164455192093718,A1_withhelp
part2_faceAlign_frame_face_A1_help_10065.jpg,8.189127,2.914888,7.639342,18.743357,0.713544998965377,0.632085168713852,0.538944791086945,0.194770306244858,A1_withhelp
part2_faceAlign_frame_face_A1_help_10066.jpg,1.9172244,-2.6896372,0.18479837,4.79166,0.540087241314518,0.501682472246245,0.487631304794955,0.044063736737092,A1_withhelp
part2_faceAlign_frame_face_A1_help_10067.jpg,3.3245654,3.062514,10.185019,16.572098,0.579009117127787,0.635520041032515,0.556468004891428,0.171316313845018,A1_withhelp
part2_faceAlign_frame_face_A1_help_10068.jpg,-1.0304545,3.1326616,2.0912886,6.2544045,0.458565284600977,0.63715219288558,0.500754664874199,0.059864338317054,A1_withhelp
part2_faceAlign_frame_face_A1_help_10069.jpg,-0.10487542,-3.4852762,9.110981,12.701133,0.484163397643316,0.483170026086704,0.549074844836897,0.129502055992756,A1_withhelp
part2_faceAlign_frame_face_A1_help_1007.jpg,2.059335,-5.194655,10.641767,17.895756,0.544017497823033,0.443397235912692,0.559612038034191,0.185614499677287,A1_withhelp
part2_faceAlign_frame_face_A1_help_10070.jpg,1.0216428,-0.16599445,10.895056,12.082693,0.515318748237255,0.560401062631195,0.561355557459995,0.122821652107381,A1_withhelp
part2_faceAlign_frame_face_A1_help_10071.jpg,4.756724,6.3896294,11.763997,22.91035,0.618617356477102,0.712933346198651,0.567336928594857,0.239782265735726,A1_withhelp
part2_faceAlign_frame_face_A1_help_10072.jpg,3.6150243,1.8598515,3.3801193,8.854996,0.587042141984349,0.607537218698078,0.509626354375216,0.087955990798903,A1_withhelp
part2_faceAlign_frame_face_A1_help_10073.jpg,5.5511603,5.7642417,5.831869,17.14727,0.640588542572123,0.698382204129083,0.52650301790644,0.177529335744571,A1_withhelp
part2_faceAlign_frame_face_A1_help_10074.jpg,3.9670904,7.4007845,14.111164,25.479038,0.596778995399592,0.736460290387781,0.583493695213649,0.267529295836492,A1_withhelp
part2_faceAlign_frame_face_A1_help_10075.jpg,5.601043,7.403521,17.535738,30.540302,0.641968114583903,0.736523961611685,0.607066812459581,0.322201192367298,A1_withhelp
part2_faceAlign_frame_face_A1_help_10076.jpg,5.5746093,-1.69407,5.2092953,12.477974,0.641237055665926,0.524846726623174,0.522217520549883,0.12709148706019,A1_withhelp
part2_faceAlign_frame_face_A1_help_10077.jpg,5.8866005,4.118547,3.7864223,13.791571,0.649865584743976,0.660091177006491,0.512423148445478,0.141280993726346,A1_withhelp
part2_faceAlign_frame_face_A1_help_10078.jpg,3.5466413,-2.7659457,11.441986,17.754574,0.585150919719284,0.499906972304984,0.565120360035533,0.18408944828775,A1_withhelp
part2_faceAlign_frame_face_A1_help_10079.jpg,9.664238,5.8391047,11.125959,26.629303,0.754341143718345,0.7001240710522,0.56294498244875,0.27995448627568,A1_withhelp
part2_faceAlign_frame_face_A1_help_1008.jpg,7.846504,-5.085736,-24.115257,37.047497,0.7040693069641,0.445931497208646,0.320361432886903,0.392492070643115,A1_withhelp
part2_faceAlign_frame_face_A1_help_10080.jpg,5.2470775,3.272952,21.681332,30.20136,0.632178730750716,0.640416384908219,0.635603083953796,0.318539932659457,A1_withhelp
part2_faceAlign_frame_face_A1_help_10081.jpg,5.4675875,-11.028459,9.955968,26.452015,0.638277226307645,0.307659819250972,0.554891328178267,0.278039416998094,A1_withhelp
part2_faceAlign_frame_face_A1_help_10082.jpg,4.1994085,3.7689574,9.970334,17.9387,0.603204059571939,0.651957138016528,0.554990216799845,0.186078381807249,A1_withhelp
part2_faceAlign_frame_face_A1_help_10083.jpg,5.2869534,3.4873877,2.950122,11.724463,0.633281551479837,0.645405744845243,0.506666460161122,0.11895204295555,A1_withhelp
part2_faceAlign_frame_face_A1_help_10084.jpg,3.327401,-9.062517,11.763755,24.153673,0.579087539394356,0.353402166506172,0.567335262783468,0.253212670948805,A1_withhelp
part2_faceAlign_frame_face_A1_help_10085.jpg,3.4546018,-12.048588,12.385278,27.888466,0.582605445673608,0.283924075794095,0.571613527627516,0.29355599555309,A1_withhelp
part2_faceAlign_frame_face_A1_help_10086.jpg,5.3792896,4.868475,-0.29770902,10.545474,0.635835231156241,0.677540047315176,0.484309956423888,0.106216575171424,A1_withhelp
part2_faceAlign_frame_face_A1_help_10087.jpg,3.5876055,-0.12726745,9.005464,12.720337,0.586283838823602,0.561302139001785,0.548348516653468,0.129709498066708,A1_withhelp
part2_faceAlign_frame_face_A1_help_10088.jpg,5.4722896,3.974266,0.27331173,9.719868,0.638407269099166,0.656734134121031,0.488240588114023,0.097298359127524,A1_withhelp
part2_faceAlign_frame_face_A1_help_10089.jpg,4.811113,7.1021457,10.269326,22.182585,0.620121556172562,0.729511743740181,0.557048333655138,0.231920930547769,A1_withhelp
part2_faceAlign_frame_face_A1_help_1009.jpg,6.0766397,-7.739759,-31.234324,45.05072,0.655121370045515,0.384179298166513,0.27135720606259,0.478943079673461,A1_withhelp
part2_faceAlign_frame_face_A1_help_10090.jpg,5.681492,6.999063,6.935428,19.615984,0.644193038029821,0.727113277936305,0.53409938629994,0.20419644427164,A1_withhelp
part2_faceAlign_frame_face_A1_help_10091.jpg,4.8284965,6.06371,-3.0076027,13.899809,0.620602319845474,0.705350051080074,0.465656354123967,0.142450183228553,A1_withhelp
part2_faceAlign_frame_face_A1_help_10092.jpg,6.363226,8.47636,1.3358623,16.17545,0.663047293029628,0.761486129410593,0.495554674235783,0.167031712525041,A1_withhelp
part2_faceAlign_frame_face_A1_help_10093.jpg,2.6178758,-2.0855122,5.2601004,9.963489,0.559464682019502,0.515738886695678,0.522567238377266,0.099929959080566,A1_withhelp
part2_faceAlign_frame_face_A1_help_10094.jpg,3.8816924,-3.2678242,4.1763024,11.325819,0.59441720081626,0.488229567464495,0.515106895185702,0.114645880795144,A1_withhelp
part2_faceAlign_frame_face_A1_help_10095.jpg,1.8928905,-8.296767,15.8301325,26.01979,0.539414255141407,0.371219173524014,0.595326246063058,0.273370512060903,A1_withhelp
part2_faceAlign_frame_face_A1_help_10096.jpg,0.93064207,-14.285871,17.252422,32.468933,0.512802002749149,0.23186833056145,0.605116601634629,0.343034311224189,A1_withhelp
part2_faceAlign_frame_face_A1_help_10097.jpg,0.2843069,-4.2253966,12.935056,17.44476,0.494926749189075,0.465949353072211,0.575397934462712,0.18074282994265,A1_withhelp
part2_faceAlign_frame_face_A1_help_10098.jpg,-0.098171316,-11.038691,9.469916,20.606777,0.48434880850204,0.307421747274731,0.55154558041997,0.214899014297517,A1_withhelp
part2_faceAlign_frame_face_A1_help_10099.jpg,0.25085333,-6.066982,25.626034,31.943869,0.494001546486212,0.423100459835836,0.662756511722115,0.33736255715642,A1_withhelp
part2_faceAlign_frame_face_A1_help_101.jpg,5.195606,9.529545,10.43755,25.1627,0.630755218374595,0.785990999846226,0.558206306610483,0.264112205085098,A1_withhelp
part2_faceAlign_frame_face_A1_help_1010.jpg,7.1604757,-9.281275,-31.444475,47.886223,0.68509628742087,0.34831223791171,0.269910627842248,0.509572251878031,A1_withhelp
part2_faceAlign_frame_face_A1_help_10100.jpg,0.080099046,-9.034402,11.233287,20.347788,0.489279111030674,0.354056329290771,0.563683776683528,0.212101408835597,A1_withhelp
part2_faceAlign_frame_face_A1_help_10101.jpg,0.11704421,-1.3197385,14.108408,15.545191,0.490300878381379,0.53355644515076,0.583474724237659,0.160223639514898,A1_withhelp
part2_faceAlign_frame_face_A1_help_10102.jpg,0.34532592,-7.3035035,15.390865,23.039696,0.496614310852302,0.394329826805197,0.592302540259116,0.241179464366083,A1_withhelp
part2_faceAlign_frame_face_A1_help_10103.jpg,-0.6330289,-7.5027065,14.900941,23.036676,0.469556614952479,0.389694892101997,0.588930139518587,0.241146842252808,A1_withhelp
part2_faceAlign_frame_face_A1_help_10104.jpg,-0.41342628,-6.558343,12.594819,19.56659,0.475630015715982,0.411667769812599,0.573055906901794,0.20366288908518,A1_withhelp
part2_faceAlign_frame_face_A1_help_10105.jpg,-3.6826503,-6.6376753,14.297299,24.617626,0.385215303636823,0.409821913925114,0.584774958862375,0.258224302511822,A1_withhelp
part2_faceAlign_frame_face_A1_help_10106.jpg,-1.0122166,-3.8996637,12.666544,17.578424,0.459069677835377,0.473528308821793,0.573549627240284,0.182186671713776,A1_withhelp
part2_faceAlign_frame_face_A1_help_10107.jpg,-3.4237869,-4.088846,9.549294,17.061928,0.392374513172678,0.469126529694465,0.552091980322775,0.176607469389895,A1_withhelp
part2_faceAlign_frame_face_A1_help_10108.jpg,0.08537549,-9.66017,16.436369,26.181915,0.489425038064779,0.339496338631234,0.599499286007081,0.275121790244585,A1_withhelp
part2_faceAlign_frame_face_A1_help_10109.jpg,-1.832026,-6.062453,12.246543,20.141022,0.436396765117457,0.423205837863631,0.57065854273856,0.209867917486778,A1_withhelp
part2_faceAlign_frame_face_A1_help_1011.jpg,10.572507,-8.523043,-28.044151,47.1397,0.779460523614931,0.365954320660848,0.293316819773319,0.501508292318943,A1_withhelp
part2_faceAlign_frame_face_A1_help_10110.jpg,1.6672492,-12.030121,13.477548,27.17492,0.533173846699569,0.284353754760596,0.57913218798475,0.285848254348132,A1_withhelp
part2_faceAlign_frame_face_A1_help_10111.jpg,9.364004,3.978683,-25.695923,39.038612,0.746037775548924,0.656836906200688,0.309480889804856,0.414000143184072,A1_withhelp
part2_faceAlign_frame_face_A1_help_10112.jpg,8.343445,4.734268,-26.547379,39.62509,0.717812867258671,0.674417400157692,0.303619876984647,0.420335292769945,A1_withhelp
part2_faceAlign_frame_face_A1_help_10113.jpg,7.4578786,8.938127,-24.554781,40.950787,0.693321357777171,0.772230244173385,0.317335961460559,0.434655503929687,A1_withhelp
part2_faceAlign_frame_face_A1_help_10114.jpg,7.682904,11.905311,-28.200638,47.788853,0.699544732690309,0.841268883613446,0.292239638670366,0.508520458775516,A1_withhelp
part2_faceAlign_frame_face_A1_help_10115.jpg,10.258206,5.2377076,-30.636597,46.13251,0.770768113964402,0.686131127727081,0.275471670709013,0.490628601501222,A1_withhelp
part2_faceAlign_frame_face_A1_help_10116.jpg,6.273986,7.319131,-22.66414,36.257256,0.660579242857299,0.734560426225154,0.330350223077614,0.383955868187286,A1_withhelp
part2_faceAlign_frame_face_A1_help_10117.jpg,8.6907015,3.513522,-26.930328,39.134552,0.727416704827782,0.646013821902384,0.300983840596994,0.41503648939189,A1_withhelp
part2_faceAlign_frame_face_A1_help_10118.jpg,7.0618095,9.4748955,-1.3460095,17.882715,0.682367543226416,0.784719448393374,0.477093961055119,0.18547363047887,A1_withhelp
part2_faceAlign_frame_face_A1_help_10119.jpg,7.222782,6.7473564,-4.4963164,18.466455,0.686819450514239,0.721256721281212,0.455408766366855,0.19177920412231,A1_withhelp
part2_faceAlign_frame_face_A1_help_1012.jpg,8.266459,-4.9314923,2.2740896,15.472042,0.715683717655724,0.449520346161121,0.50201297887345,0.159433482242064,A1_withhelp
part2_faceAlign_frame_face_A1_help_10120.jpg,0.98342,-18.87658,23.677597,43.537598,0.514261646173977,0.125054495145363,0.649344410290722,0.462598299116176,A1_withhelp
part2_faceAlign_frame_face_A1_help_10121.jpg,2.6537888,-3.6119053,11.292868,17.558561,0.560457903510301,0.48022369691483,0.564093903577743,0.181972111105834,A1_withhelp
part2_faceAlign_frame_face_A1_help_10122.jpg,0.73581964,-1.9200499,6.5949864,9.250856,0.507413930898688,0.519588763235395,0.531755950371211,0.09223208012376,A1_withhelp
part2_faceAlign_frame_face_A1_help_10123.jpg,4.324272,-1.2583317,-3.384002,8.966606,0.606657324729857,0.534985221365638,0.463065402715066,0.089161604726926,A1_withhelp
part2_faceAlign_frame_face_A1_help_10124.jpg,4.5146465,-3.7745476,8.604274,16.893467,0.611922383196152,0.476439434426422,0.545586918011448,0.17478774958048,A1_withhelp
part2_faceAlign_frame_face_A1_help_10125.jpg,3.3610973,-3.667471,12.896161,19.924728,0.580019455116251,0.47893082787552,0.575130200024712,0.207531504450779,A1_withhelp
part2_faceAlign_frame_face_A1_help_10126.jpg,3.279886,0.6255061,10.311708,14.2171,0.577773449256098,0.578817217843699,0.557340070920887,0.14587756830907,A1_withhelp
part2_faceAlign_frame_face_A1_help_10127.jpg,3.0131333,2.961625,4.864094,10.838852,0.570396050699348,0.633172616911035,0.519841321139869,0.109385651445733,A1_withhelp
part2_faceAlign_frame_face_A1_help_10128.jpg,4.883168,1.8346094,6.3573256,13.075104,0.62211433245189,0.606949900809936,0.53012000794358,0.133541699808515,A1_withhelp
part2_faceAlign_frame_face_A1_help_10129.jpg,3.5304108,1.3061695,-2.266132,7.1027126,0.5847020437856,0.594654481408293,0.470760281136648,0.069027782995981,A1_withhelp
part2_faceAlign_frame_face_A1_help_1013.jpg,7.444362,-4.059673,0.93562686,12.439662,0.692947538335672,0.469805309382002,0.492799646324838,0.126677639906615,A1_withhelp
part2_faceAlign_frame_face_A1_help_10130.jpg,5.301382,3.6591225,-8.14139,17.101894,0.633680593486969,0.649401566114335,0.430317836124772,0.177039183091601,A1_withhelp
part2_faceAlign_frame_face_A1_help_10131.jpg,4.176228,3.2789204,-11.088525,18.543674,0.602562972200584,0.640555254023055,0.410031178895409,0.192613325633895,A1_withhelp
part2_faceAlign_frame_face_A1_help_10132.jpg,5.1034136,5.527358,-4.7700105,15.400782,0.62820551567729,0.69287053772972,0.453524788065081,0.158663729993064,A1_withhelp
part2_faceAlign_frame_face_A1_help_10133.jpg,5.2876587,4.973736,-13.664721,23.926115,0.633301057483721,0.67998919648358,0.392297887000855,0.250754583911505,A1_withhelp
part2_faceAlign_frame_face_A1_help_10134.jpg,4.945672,6.483071,2.46181,13.890553,0.623842963200111,0.715107488729449,0.503305155651833,0.142350199691973,A1_withhelp
part2_faceAlign_frame_face_A1_help_10135.jpg,5.8243866,7.293451,-3.7397642,16.857601,0.648144977094758,0.733962919545144,0.460616507158343,0.174400324178254,A1_withhelp
part2_faceAlign_frame_face_A1_help_10136.jpg,3.767737,4.9076223,-6.7900887,15.465448,0.591265613583989,0.6784509029715,0.439619543134018,0.159362253694072,A1_withhelp
part2_faceAlign_frame_face_A1_help_10137.jpg,5.0520535,4.2077723,4.0740247,13.333851,0.626785084215436,0.662167217223623,0.514402864782579,0.136336691180563,A1_withhelp
