image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_rollpitchyaw,norm_roll,norm_pitch,norm_yaw,condition
part2_faceAlign_frame_face_A2_21122.jpg,-5.4497924,-3.2321599,15.758915,A2,24.440868,0.248333876069973,0.335120460192367,0.515024806003382,0.59567478041879,A2
part2_faceAlign_frame_face_A2_21123.jpg,-1.9229863,-12.007092,5.3063407,A2,19.23642,0.193344396086818,0.430768033935358,0.323756489113948,0.524584276365432,A2
part2_faceAlign_frame_face_A2_21124.jpg,-4.223511,-5.0213842,13.3513365,A2,22.596233,0.228843716996671,0.368377417708732,0.476024855177703,0.57930025255602,A2
part2_faceAlign_frame_face_A2_21125.jpg,-2.614376,-10.2746,5.782799,A2,18.671776,0.18737844543545,0.412017429155612,0.361519838743104,0.527824785328608,A2
part2_faceAlign_frame_face_A2_21126.jpg,-2.180328,-11.373797,11.0179615,A2,24.572086,0.249720307365747,0.423788883811993,0.337560501197926,0.563430400772665,A2
part2_faceAlign_frame_face_A2_21127.jpg,-4.256964,-2.7319481,11.099209,A2,18.088121,0.181211627179303,0.367470166730453,0.525927986561809,0.563982984811993,A2
part2_faceAlign_frame_face_A2_21128.jpg,-4.6603684,-2.7460792,13.912028,A2,21.318476,0.215343112710715,0.356529771652525,0.525619969168399,0.583113652031537,A2
part2_faceAlign_frame_face_A2_21129.jpg,-5.6770997,0.36582404,14.141136,A2,20.18406,0.203357029667024,0.328955848041143,0.593450521958383,0.58467187135007,A2
part2_faceAlign_frame_face_A2_2113.jpg,-5.310591,-22.094822,-15.928714,A2,43.334126,0.447957435111697,0.338895625538606,0.103872948552414,0.380159496507745,A2
part2_faceAlign_frame_face_A2_21130.jpg,-3.8607092,0.40447155,24.406538,A2,28.671719,0.293036464389851,0.378216663455639,0.594292926675072,0.654489370996099,A2
part2_faceAlign_frame_face_A2_21131.jpg,-5.697724,-7.0081186,6.534296,A2,19.240139,0.193383690528045,0.328396513561386,0.432719751449967,0.532935899489699,A2
part2_faceAlign_frame_face_A2_21132.jpg,-2.0449755,-8.284779,9.757365,A2,20.08712,0.202332774993029,0.427459666343828,0.404892221485673,0.554856776895827,A2
part2_faceAlign_frame_face_A2_21133.jpg,-4.126539,-3.9726222,10.7843895,A2,18.88355,0.189616020320232,0.371007314634737,0.49888485457959,0.561841820702705,A2
part2_faceAlign_frame_face_A2_21134.jpg,-2.1099832,-0.9360239,5.215136,A2,8.261143,0.077381132566637,0.425696646602082,0.565073975964394,0.523963970983338,A2
part2_faceAlign_frame_face_A2_21135.jpg,-4.2086935,-6.239488,14.471216,A2,24.919397,0.253389947504803,0.368779270797263,0.449473690910275,0.586916825837304,A2
part2_faceAlign_frame_face_A2_21136.jpg,-7.3203297,-11.87834,14.715169,A2,33.913837,0.348423960399098,0.284391174468163,0.326562912919341,0.588576009617067,A2
part2_faceAlign_frame_face_A2_21137.jpg,-8.351457,-6.3190255,9.624001,A2,24.294483,0.246787192343412,0.256426828919038,0.447740001853628,0.55394973584446,A2
part2_faceAlign_frame_face_A2_21138.jpg,-6.632082,-6.4597945,7.7386527,A2,20.83053,0.210187542552293,0.303056567680223,0.444671641962819,0.541127022786764,A2
part2_faceAlign_frame_face_A2_21139.jpg,-5.872751,-6.9058647,8.544016,A2,21.322632,0.215387024433689,0.3236497519264,0.434948592781785,0.546604494775944,A2
part2_faceAlign_frame_face_A2_2114.jpg,-13.534042,-25.33813,-32.499023,A2,71.3712,0.74419329326788,0.115874253327536,0.033178149408151,0.267460788484221,A2
part2_faceAlign_frame_face_A2_21140.jpg,-6.69683,-6.8674946,3.2163508,A2,16.780676,0.167397343578703,0.301300591046092,0.435784950757237,0.510369745935601,A2
part2_faceAlign_frame_face_A2_21141.jpg,-7.1375585,-6.0910606,0.14366795,A2,13.372287,0.131384775350467,0.289347960107752,0.452708981925037,0.489471681369572,A2
part2_faceAlign_frame_face_A2_21142.jpg,-4.846199,-9.4035015,10.969937,A2,25.219639,0.256562263079693,0.351490014571124,0.380507284120592,0.563103774449434,A2
part2_faceAlign_frame_face_A2_21143.jpg,-1.2650368,-0.42258397,6.934463,A2,8.622084,0.0811947854064,0.448611734874974,0.576265491763694,0.535657532737072,A2
part2_faceAlign_frame_face_A2_21144.jpg,-0.096692584,-11.563007,5.9442596,A2,17.60396,0.176096048809009,0.480297426230974,0.333436266636767,0.528922918200886,A2
part2_faceAlign_frame_face_A2_21145.jpg,0.13387968,-11.164275,7.7213326,A2,19.019487,0.191052311919355,0.486550584754213,0.342127479020046,0.541009224567501,A2
part2_faceAlign_frame_face_A2_21146.jpg,-2.309397,-6.1678953,5.6659546,A2,14.143247,0.139530632411161,0.420288510855444,0.451034206145552,0.527030098101002,A2
part2_faceAlign_frame_face_A2_21147.jpg,-3.1807601,-5.2666273,11.446676,A2,19.894064,0.200292971915425,0.396656997241987,0.470679259971815,0.566346192521687,A2
part2_faceAlign_frame_face_A2_21148.jpg,-3.2240682,0.8719895,11.354276,A2,15.450334,0.153341133433122,0.39548247429659,0.604483475205026,0.565717757613118,A2
part2_faceAlign_frame_face_A2_21149.jpg,-3.020623,-1.0321907,19.398441,A2,23.451256,0.23787777212483,0.400999942288283,0.562977815929533,0.620428083330523,A2
part2_faceAlign_frame_face_A2_2115.jpg,-1.1531309,5.367616,23.599361,A2,30.12011,0.308339963992937,0.451646641677059,0.702475220807085,0.648999563591403,A2
part2_faceAlign_frame_face_A2_21150.jpg,-0.30358022,-5.014126,9.744191,A2,15.061897,0.149236961648484,0.474686598796819,0.476183063091089,0.554767177312651,A2
part2_faceAlign_frame_face_A2_21151.jpg,1.3281254,-11.462477,9.730991,A2,22.521593,0.228055081047971,0.518938729248732,0.335627531899879,0.554677400897141,A2
part2_faceAlign_frame_face_A2_21152.jpg,4.5779543,-2.6629972,5.6347623,A2,12.875713,0.126138042933666,0.607074634810666,0.527430918144723,0.526817951670281,A2
part2_faceAlign_frame_face_A2_21153.jpg,5.5172205,-3.553412,3.4341245,A2,12.504757,0.122218572984763,0.632547691900139,0.508022432906479,0.511850877918806,A2
part2_faceAlign_frame_face_A2_21154.jpg,0.26230183,-3.4089406,5.986218,A2,9.65746,0.092134425465641,0.490033415030127,0.511171494483452,0.529208287500319,A2
part2_faceAlign_frame_face_A2_21155.jpg,0.47670892,-1.0991186,12.307706,A2,13.8835335,0.136786535379237,0.49584817131962,0.561518979936267,0.572202267297933,A2
part2_faceAlign_frame_face_A2_21156.jpg,0.48505273,3.968678,8.49859,A2,12.952321,0.126947472499021,0.496074456848124,0.671982390361973,0.546295541484206,A2
part2_faceAlign_frame_face_A2_21157.jpg,0.8707379,-2.7841735,6.555189,A2,10.2101,0.09797354350811,0.506534303432589,0.524789622840809,0.533077997872217,A2
part2_faceAlign_frame_face_A2_21158.jpg,-3.0136068,2.2952902,14.976193,A2,20.285091,0.204424509282956,0.401190222810621,0.635507342536894,0.590351297426313,A2
part2_faceAlign_frame_face_A2_21159.jpg,-5.144284,-3.1313014,9.207604,A2,17.483189,0.174819999074811,0.343405899309108,0.517223231622994,0.551117718413471,A2
part2_faceAlign_frame_face_A2_2116.jpg,0.12252995,-8.056805,6.360319,A2,14.539654,0.143719014116903,0.486242778170478,0.409861399910946,0.531752639532035,A2
part2_faceAlign_frame_face_A2_21160.jpg,-4.077934,-2.2881436,15.586006,A2,21.952084,0.222037727477385,0.372325490397725,0.535601649990265,0.59449878418929,A2
part2_faceAlign_frame_face_A2_21161.jpg,-2.5273044,-1.2099491,17.928083,A2,21.665337,0.219007998211817,0.41437882557089,0.5591031933577,0.610427820394446,A2
part2_faceAlign_frame_face_A2_21162.jpg,-4.631964,-2.3985739,13.479071,A2,20.50961,0.206796746080468,0.357300103750914,0.533194586622266,0.580169006006545,A2
part2_faceAlign_frame_face_A2_21163.jpg,-4.241381,4.175267,17.214256,A2,25.630905,0.260907642930688,0.367892780307547,0.676485437208098,0.605572909079738,A2
part2_faceAlign_frame_face_A2_21164.jpg,1.2302545,-11.55525,7.195988,A2,19.981493,0.201216734674789,0.516284454003761,0.333605346957526,0.537436227969361,A2
part2_faceAlign_frame_face_A2_21165.jpg,1.1166015,-3.5015903,5.7906475,A2,10.408839,0.100073392380147,0.513202165556258,0.509151997126964,0.527878164888996,A2
part2_faceAlign_frame_face_A2_21166.jpg,-3.3301494,0.5322581,13.671157,A2,17.533564,0.175352254379149,0.392605534336736,0.597078306443379,0.581475429684547,A2
part2_faceAlign_frame_face_A2_21167.jpg,-2.7349784,5.288638,12.122276,A2,20.145893,0.202953762407458,0.40874667181299,0.700753727243472,0.570941112697327,A2
part2_faceAlign_frame_face_A2_21168.jpg,-3.0323608,-3.4685826,11.28263,A2,17.783573,0.177993815002121,0.400681611180973,0.509871470184014,0.565230475714208,A2
part2_faceAlign_frame_face_A2_21169.jpg,-0.626264,-8.673792,9.374584,A2,18.67464,0.187408706064565,0.465935360489951,0.396412855388002,0.55225339006967,A2
part2_faceAlign_frame_face_A2_2117.jpg,-1.4096806,-2.6504028,-49.66699,A2,53.727074,0.557767890708903,0.444688970726708,0.527705439891761,0.150697262813669,A2
part2_faceAlign_frame_face_A2_21170.jpg,1.6840359,5.132033,6.0720577,A2,12.888126,0.126269196980173,0.528591081782277,0.697340188035975,0.529792104210504,A2
part2_faceAlign_frame_face_A2_21171.jpg,-11.584981,-5.762193,-4.8395634,A2,22.186737,0.22451703872163,0.168733114983437,0.459877351049109,0.455579511046899,A2
part2_faceAlign_frame_face_A2_21172.jpg,-7.9100223,2.6929784,2.1351392,A2,12.73814,0.124684465584114,0.268398612119981,0.644175803078121,0.503016162461687,A2
part2_faceAlign_frame_face_A2_21173.jpg,-9.593288,1.7933658,9.2240305,A2,20.610683,0.207864669462609,0.222748163639188,0.624566832217306,0.551229439041453,A2
part2_faceAlign_frame_face_A2_21174.jpg,-4.919218,-5.629798,10.966507,A2,21.515522,0.217425073578181,0.349509727027916,0.462763181791272,0.563080446183888,A2
part2_faceAlign_frame_face_A2_21175.jpg,-4.262623,3.8174312,17.44997,A2,25.530025,0.259841758759936,0.36731669370005,0.668685644524941,0.607176057413487,A2
part2_faceAlign_frame_face_A2_21176.jpg,3.4339263,0.7392236,-1.5385727,A2,5.711723,0.050444312358489,0.576048403316384,0.601589559908142,0.478030352916394,A2
part2_faceAlign_frame_face_A2_21177.jpg,-5.357401,2.1226025,18.41317,A2,25.893173,0.2636787304574,0.337626130477081,0.631743246661268,0.613727015248266,A2
part2_faceAlign_frame_face_A2_21178.jpg,-1.4489609,-5.002629,0.64997387,A2,7.1015635,0.065129175451468,0.44362368239376,0.476433664670021,0.492915191267225,A2
part2_faceAlign_frame_face_A2_21179.jpg,-6.1347623,-4.5074615,4.9856086,A2,15.627832,0.155216552827849,0.316543961466797,0.487226893976416,0.52240289922324,A2
part2_faceAlign_frame_face_A2_2118.jpg,-0.5926835,-9.376616,-59.943222,A2,69.91252,0.728781081509432,0.466846069289643,0.381093310801497,0.08080610569946,A2
part2_faceAlign_frame_face_A2_21180.jpg,-4.0138035,1.6141831,0.45563844,A2,6.083625,0.054373777612959,0.37406472032815,0.620661163996271,0.491593468667834,A2
part2_faceAlign_frame_face_A2_21181.jpg,1.107994,-11.653923,6.729854,A2,19.491772,0.196042410111102,0.512968728710668,0.331454558960838,0.534265937085477,A2
part2_faceAlign_frame_face_A2_21182.jpg,-9.86327,-8.436649,8.983617,A2,27.283535,0.278369103647475,0.215426206456943,0.401581891678563,0.54959432826341,A2
part2_faceAlign_frame_face_A2_21183.jpg,-7.5348883,-6.136058,18.982492,A2,32.65344,0.33510677947956,0.278572309202025,0.451728167844162,0.617599112856667,A2
part2_faceAlign_frame_face_A2_21184.jpg,-2.8112361,-4.3592353,2.9212284,A2,10.0917,0.096722545433001,0.406678550181857,0.490457799409054,0.508362546601611,A2
part2_faceAlign_frame_face_A2_21185.jpg,6.225683,-12.538229,2.6927357,A2,21.456648,0.216803019011678,0.651761313883183,0.312179228017226,0.506808512088265,A2
part2_faceAlign_frame_face_A2_21186.jpg,-4.483624,-7.2771482,3.7525516,A2,15.513325,0.154006687653977,0.361323109463941,0.426855678862392,0.514016578194503,A2
part2_faceAlign_frame_face_A2_21187.jpg,-0.05195021,-14.786826,6.5275984,A2,21.366375,0.215849206940442,0.481510846928131,0.263166271717241,0.532890347480568,A2
part2_faceAlign_frame_face_A2_21188.jpg,-8.742782,-5.212573,7.448979,A2,21.404333,0.216250265934825,0.24581402919779,0.471857488459947,0.539156881388774,A2
part2_faceAlign_frame_face_A2_21189.jpg,-3.3441074,-8.318054,5.9395347,A2,17.601696,0.176072127697167,0.392226991032554,0.404166922056348,0.528890783005004,A2
part2_faceAlign_frame_face_A2_2119.jpg,-4.806066,-7.012788,-65.71824,A2,77.537094,0.809341279123682,0.352578428271278,0.432617971941168,0.041528801491518,A2
part2_faceAlign_frame_face_A2_21190.jpg,-6.8317084,2.9341955,17.893742,A2,27.659645,0.282343030049749,0.29764266618588,0.64943364304727,0.610194258888005,A2
part2_faceAlign_frame_face_A2_21191.jpg,-4.4930935,-10.40398,4.83212,A2,19.729195,0.198550988793422,0.361066295033581,0.358699726341419,0.521358985864935,A2
part2_faceAlign_frame_face_A2_21192.jpg,-4.6872177,-5.2436514,23.499147,A2,33.430016,0.343311974421924,0.355801614127308,0.471180068601664,0.64831798376535,A2
part2_faceAlign_frame_face_A2_21193.jpg,-2.4346068,-11.623997,6.8119407,A2,20.870544,0.210610324959197,0.416892800051029,0.332106859808982,0.534824228728434,A2
part2_faceAlign_frame_face_A2_21194.jpg,-1.569793,-11.7466755,9.878521,A2,23.194988,0.235170079770843,0.440346695548561,0.329432820859607,0.555680788365336,A2
part2_faceAlign_frame_face_A2_21195.jpg,-2.4861588,-9.283838,-2.3120942,A2,14.08209,0.138884455981436,0.415494701153106,0.383115604729488,0.472769444765652,A2
part2_faceAlign_frame_face_A2_21196.jpg,-2.1375809,-8.979193,2.1627269,A2,13.279501,0.130404411267722,0.424948192343174,0.389755990744416,0.503203793129729,A2
part2_faceAlign_frame_face_A2_21197.jpg,-4.664025,-0.21840717,4.0216575,A2,8.904089,0.084174411353792,0.356430604046416,0.580715959578011,0.515846832974393,A2
part2_faceAlign_frame_face_A2_21198.jpg,-5.5111876,1.0845586,-6.756417,A2,13.352163,0.131172147941147,0.333455412057323,0.609116871055428,0.442542522769237,A2
part2_faceAlign_frame_face_A2_21199.jpg,-4.559828,-4.7430363,-0.49280137,A2,9.795666,0.093594691005916,0.359256444185826,0.482092039941755,0.485142898480816,A2
part2_faceAlign_frame_face_A2_212.jpg,2.5842798,3.7686,-6.0419297,A2,12.39481,0.121056888142161,0.553005847542132,0.667621264615301,0.447401924945094,A2
part2_faceAlign_frame_face_A2_2120.jpg,5.140077,-1.059159,-16.51458,A2,22.713816,0.230086082762428,0.622319496840609,0.562389984446441,0.376174879125238,A2
part2_faceAlign_frame_face_A2_21200.jpg,-6.312488,-6.7378397,9.98562,A2,23.035946,0.233489663927418,0.311724010634577,0.438611055189369,0.55640919475357,A2
part2_faceAlign_frame_face_A2_21201.jpg,-3.801715,-4.7223206,10.263428,A2,18.787464,0.188600788892488,0.379816596067445,0.482543582703229,0.558298634635385,A2
part2_faceAlign_frame_face_A2_21202.jpg,-8.683625,-7.2161493,0.53414375,A2,16.433918,0.1637335463614,0.247418376972938,0.428185279684615,0.492127402404977,A2
part2_faceAlign_frame_face_A2_21203.jpg,-8.595042,-5.3072524,9.506631,A2,23.408924,0.23743049804953,0.249820762810049,0.469793749473054,0.553151473883218,A2
part2_faceAlign_frame_face_A2_21204.jpg,-6.100867,-8.864344,8.472019,A2,23.43723,0.237729575342723,0.317463207695358,0.392259369081262,0.546114825640531,A2
part2_faceAlign_frame_face_A2_21205.jpg,1.0748329,-7.3758144,34.820896,A2,43.271545,0.447296212894311,0.512069394109413,0.424705039086174,0.725319956683696,A2
part2_faceAlign_frame_face_A2_21206.jpg,-3.3460503,-7.288006,22.133368,A2,32.767426,0.336311139839268,0.392174299258253,0.426619010007584,0.639028988083636,A2
part2_faceAlign_frame_face_A2_21207.jpg,-4.70916,3.7165926,15.83506,A2,24.260813,0.246431439765802,0.355206535266198,0.666487652668173,0.596192661112653,A2
part2_faceAlign_frame_face_A2_21208.jpg,-3.3631942,-8.747252,5.859185,A2,17.969631,0.179959678176603,0.391709353811013,0.394811638375884,0.528344305122178,A2
part2_faceAlign_frame_face_A2_21209.jpg,-8.338347,-6.3512006,-2.672674,A2,17.362223,0.1735418889975,0.256782374320802,0.447038677085229,0.47031705370889,A2
part2_faceAlign_frame_face_A2_2121.jpg,1.5180546,-0.18624482,-4.5131917,A2,6.217491,0.055788187311629,0.524089641050475,0.58141700643303,0.457799244482495,A2
part2_faceAlign_frame_face_A2_21210.jpg,-13.302448,-0.9773297,12.830675,A2,27.110453,0.276540343099873,0.122155121502692,0.564173628160703,0.575759106861779,A2
part2_faceAlign_frame_face_A2_21211.jpg,-6.102767,-4.138799,8.020604,A2,18.262169,0.183050594349714,0.317411679376262,0.495262677623705,0.543044642261184,A2
part2_faceAlign_frame_face_A2_21212.jpg,0.13596447,-8.45944,13.804251,A2,22.399654,0.226766690386816,0.486607124609144,0.401085113337654,0.582380634400143,A2
part2_faceAlign_frame_face_A2_21213.jpg,6.654901,-14.253449,7.967448,A2,28.875797,0.29519272439975,0.663401778128387,0.274792358380355,0.542683115356423,A2
part2_faceAlign_frame_face_A2_21214.jpg,-5.133717,-11.914213,5.3011913,A2,22.349121,0.226232765676263,0.343692478123788,0.325780984551852,0.524549254041642,A2
part2_faceAlign_frame_face_A2_21215.jpg,-1.6673068,-9.565687,1.5395766,A2,12.772571,0.125048258782797,0.437702104915563,0.376972106041109,0.498965596140496,A2
part2_faceAlign_frame_face_A2_21216.jpg,0.32303193,-9.50762,7.9185963,A2,17.749249,0.177631152350685,0.49168042554147,0.378237799864178,0.542350863044487,A2
part2_faceAlign_frame_face_A2_21217.jpg,-4.7610826,0.026383877,9.93579,A2,14.723257,0.145658938099878,0.353798385634035,0.586051701326861,0.55607028878502,A2
part2_faceAlign_frame_face_A2_21218.jpg,-4.3465347,-3.9590642,11.70557,A2,20.01117,0.20153029776495,0.365040994303463,0.499180380039027,0.568106993682066,A2
part2_faceAlign_frame_face_A2_21219.jpg,3.5194018,-12.70314,6.1976643,A2,22.420206,0.226983839985124,0.578366513231604,0.308584641865778,0.530646385294775,A2
part2_faceAlign_frame_face_A2_2122.jpg,3.702148,0.1931004,-7.4369617,A2,11.332211,0.109829613618404,0.583322620866995,0.589685642693982,0.437913972484372,A2
part2_faceAlign_frame_face_A2_21220.jpg,-3.8527694,-3.4505167,17.654774,A2,24.95806,0.253798455431982,0.378431992165092,0.510265254916102,0.608568979307584,A2
part2_faceAlign_frame_face_A2_21221.jpg,0.048829544,-11.067033,1.1867112,A2,12.302573,0.12008232471772,0.484244010782111,0.344247075326776,0.496565672597356,A2
part2_faceAlign_frame_face_A2_21222.jpg,-5.4013343,-6.007524,8.282451,A2,19.691309,0.198150690541111,0.336434652002683,0.454529839875683,0.544825527493912,A2
part2_faceAlign_frame_face_A2_21223.jpg,-6.625777,-1.5712153,0.20794669,A2,8.404939,0.078900461276167,0.303227560339119,0.551228627807154,0.489908856738564,A2
part2_faceAlign_frame_face_A2_21224.jpg,-3.378684,-8.788832,9.204615,A2,21.372131,0.215910024042809,0.391289267833571,0.393905313799735,0.551097389496353,A2
part2_faceAlign_frame_face_A2_21225.jpg,-3.9094217,-5.5906267,27.274284,A2,36.774334,0.378647577298215,0.376895572274597,0.46361700362556,0.673993610122819,A2
part2_faceAlign_frame_face_A2_21226.jpg,-4.904079,-7.0246654,21.486181,A2,33.414925,0.343152524996658,0.349920299250442,0.432359078734801,0.634627311642381,A2
part2_faceAlign_frame_face_A2_21227.jpg,-6.1552277,-8.000487,15.066489,A2,29.222204,0.298852812999449,0.315988936381727,0.411088970557399,0.590965422518349,A2
part2_faceAlign_frame_face_A2_21228.jpg,-0.75195104,-10.707717,10.707899,A2,22.167568,0.224314501710635,0.462526706856586,0.352079132118582,0.561321590179178,A2
part2_faceAlign_frame_face_A2_21229.jpg,-0.4955056,-11.425843,11.452268,A2,23.373615,0.237057428023905,0.469481550258227,0.336426047881663,0.566384225075894,A2
part2_faceAlign_frame_face_A2_2123.jpg,3.2394264,0.9863869,-6.4686694,A2,10.694483,0.103091467499796,0.570773533363014,0.606977009958933,0.444499564291931,A2
part2_faceAlign_frame_face_A2_21230.jpg,-5.3255587,-9.165507,19.330965,A2,33.82203,0.347453940295369,0.33848969900085,0.38569488066552,0.619969162617422,A2
part2_faceAlign_frame_face_A2_21231.jpg,-5.266912,-5.827334,24.60106,A2,35.695305,0.367246705659812,0.340080207354295,0.458457464343604,0.655812362503509,A2
part2_faceAlign_frame_face_A2_21232.jpg,-6.736273,-3.105437,-0.05632898,A2,9.898039,0.094676350008814,0.30023089026182,0.517787001256648,0.488111453529544,A2
part2_faceAlign_frame_face_A2_21233.jpg,-5.2218714,-8.381588,11.273682,A2,24.87714,0.252943465869162,0.341301715990658,0.402782063335304,0.565169618186482,A2
part2_faceAlign_frame_face_A2_21234.jpg,-5.7152863,-7.02851,14.304109,A2,27.047905,0.275879469555938,0.327920221035878,0.432275277497055,0.585780290423168,A2
part2_faceAlign_frame_face_A2_21235.jpg,-7.2104692,-10.999384,7.4981294,A2,25.707983,0.261722038451239,0.287370609678732,0.345721629228937,0.539491165232173,A2
part2_faceAlign_frame_face_A2_21236.jpg,-2.2652366,-10.341184,7.9448195,A2,20.551239,0.207236592354697,0.421486148319981,0.360068498782107,0.542529213415638,A2
part2_faceAlign_frame_face_A2_21237.jpg,-7.083595,-7.131678,15.322201,A2,29.537474,0.302183912350291,0.290811459290675,0.430026511410666,0.592704582121595,A2
part2_faceAlign_frame_face_A2_21238.jpg,-0.7665894,-12.380076,11.9973135,A2,25.143978,0.255762839385767,0.46212971207494,0.31562650917864,0.570091212294059,A2
part2_faceAlign_frame_face_A2_21239.jpg,-6.771284,-9.435776,17.918509,A2,34.12557,0.350661102083533,0.299281386061882,0.379803792717684,0.610362705288227,A2
part2_faceAlign_frame_face_A2_2124.jpg,2.5370398,-5.0994854,-7.0556335,A2,14.692159,0.145330360919643,0.551724690808389,0.474322473335791,0.440507478463828,A2
part2_faceAlign_frame_face_A2_21240.jpg,-0.19514795,-12.91336,12.028057,A2,25.136564,0.255684504084003,0.477627300169924,0.304002449648417,0.570300306326651,A2
part2_faceAlign_frame_face_A2_21241.jpg,-6.0467315,-8.47694,13.481879,A2,28.00555,0.285997814586663,0.318931371547169,0.400703663600218,0.580188103898572,A2
part2_faceAlign_frame_face_A2_21242.jpg,-0.666207,-6.243144,15.955454,A2,22.864805,0.231681411718193,0.464852099621706,0.449394000610843,0.597011490034539,A2
part2_faceAlign_frame_face_A2_21243.jpg,-4.507645,-3.1569526,13.771786,A2,21.436382,0.216588891249936,0.360671655909723,0.516664109136998,0.582159832026694,A2
part2_faceAlign_frame_face_A2_21244.jpg,-10.496226,-4.209717,-10.89597,A2,25.601913,0.26060131745608,0.198260333434871,0.493716868910591,0.414388414424311,A2
part2_faceAlign_frame_face_A2_21245.jpg,-11.940781,-1.2773153,22.003778,A2,35.221874,0.362244498990074,0.159083759228451,0.557634803683296,0.638147614925612,A2
part2_faceAlign_frame_face_A2_21246.jpg,-14.277485,-4.8945613,-5.3449554,A2,24.517002,0.249138297416682,0.095711954309677,0.478789230143754,0.452142216941797,A2
part2_faceAlign_frame_face_A2_21247.jpg,-10.101891,-6.121937,15.82466,A2,32.04849,0.328714961189549,0.208954764861635,0.452035965086581,0.596121928179221,A2
part2_faceAlign_frame_face_A2_21248.jpg,-7.79733,-9.983194,9.118341,A2,26.898867,0.27430475459717,0.271454846222139,0.36787165258238,0.550510619006073,A2
part2_faceAlign_frame_face_A2_21249.jpg,-7.214777,-8.199879,11.537996,A2,26.952652,0.27487303949134,0.287253781419257,0.406742797640435,0.566967282087169,A2
part2_faceAlign_frame_face_A2_2125.jpg,2.4534724,-6.9556584,-7.7850857,A2,17.194218,0.171766771331886,0.549458328885626,0.433863233136587,0.435546296357633,A2
part2_faceAlign_frame_face_A2_21250.jpg,-4.1966105,-8.015123,9.69527,A2,21.907003,0.221561407847115,0.369106963786548,0.410769947794135,0.554434453674533,A2
part2_faceAlign_frame_face_A2_21251.jpg,-7.2147875,-10.319349,16.353077,A2,33.887215,0.348142676017717,0.287253496657493,0.360544439068788,0.599715820918196,A2
part2_faceAlign_frame_face_A2_21252.jpg,-5.641252,-5.883053,24.26916,A2,35.793465,0.368283850685595,0.3299280436856,0.457242950176735,0.653555029752924,A2
part2_faceAlign_frame_face_A2_21253.jpg,-2.6773822,2.9225347,25.631598,A2,31.231514,0.320082905417502,0.410308690430009,0.649179471098796,0.662821302479773,A2
part2_faceAlign_frame_face_A2_21254.jpg,-3.2018342,-5.0952854,22.015589,A2,30.312708,0.310374927905689,0.396085464110688,0.474414021272776,0.638227944413763,A2
part2_faceAlign_frame_face_A2_21255.jpg,-4.43732,-5.414396,20.078354,A2,29.930069,0.306332016989627,0.362578881720486,0.467458326725171,0.625052337269807,A2
part2_faceAlign_frame_face_A2_21256.jpg,-3.8913994,-2.4171524,24.391884,A2,30.700436,0.314471608494083,0.37738434007736,0.532789628682439,0.654389705572396,A2
part2_faceAlign_frame_face_A2_21257.jpg,-6.124836,-4.2874994,37.454094,A2,47.86643,0.495845134265492,0.316813164389874,0.492021435993039,0.743228977726703,A2
part2_faceAlign_frame_face_A2_21258.jpg,-6.3798523,-12.325353,14.061157,A2,32.76636,0.336299876630247,0.30989707950505,0.316819313406167,0.584127914688247,A2
part2_faceAlign_frame_face_A2_21259.jpg,-4.255036,0.8403218,20.530853,A2,25.626211,0.260858046773892,0.367522454414252,0.6037932102993,0.628129893197215,A2
part2_faceAlign_frame_face_A2_2126.jpg,4.559889,-2.1382442,-11.698703,A2,18.396835,0.184473456738081,0.606584700840682,0.538869026377228,0.40892883174617,A2
part2_faceAlign_frame_face_A2_21260.jpg,-5.6293697,-2.69151,15.579444,A2,23.900324,0.242622562695718,0.330250293657178,0.526809420997661,0.594454154428792,A2
part2_faceAlign_frame_face_A2_21261.jpg,-4.311598,-7.0885515,14.342933,A2,25.743082,0.262092889645819,0.365988483474922,0.430966545245039,0.586044341904664,A2
part2_faceAlign_frame_face_A2_21262.jpg,-3.9624543,-6.269667,13.369362,A2,23.601482,0.239465039327798,0.375457319256013,0.448815875388785,0.579422848372518,A2
part2_faceAlign_frame_face_A2_21263.jpg,-4.603733,5.8395143,21.585571,A2,32.028816,0.328507088418184,0.358065733212182,0.712761248386031,0.635303287243709,A2
part2_faceAlign_frame_face_A2_21264.jpg,-7.1155696,-2.4742208,17.462397,A2,27.052187,0.27592471257754,0.289944302768687,0.531545701471245,0.607260576467694,A2
part2_faceAlign_frame_face_A2_21265.jpg,0.61689854,-8.125414,11.033092,A2,19.775404,0.199039226716164,0.499650137358227,0.408365920766045,0.563533306988943,A2
part2_faceAlign_frame_face_A2_21266.jpg,-2.6160576,-0.6607964,13.239662,A2,16.516516,0.164606265440858,0.411971823881195,0.571073144970692,0.578540727077697,A2
part2_faceAlign_frame_face_A2_21267.jpg,-0.6531143,-8.893373,8.125835,A2,17.672321,0.176818341709452,0.465207175844565,0.391626620256803,0.543760343926375,A2
part2_faceAlign_frame_face_A2_21268.jpg,-3.3489988,-2.7039769,17.768793,A2,23.82177,0.241792571962676,0.392094335443065,0.526537678384425,0.609344450301524,A2
part2_faceAlign_frame_face_A2_21269.jpg,-4.552826,-1.4673791,10.57185,A2,16.592054,0.165404389533744,0.35944633960178,0.553491958734375,0.560396287788747,A2
