image_ID,pitch,yaw,pitchyaw,norm_pitch,norm_yaw,norm_pitchyaw,condition
frame_face_A2_10064.jpg,-0.8241161,-0.047399245,0.87151533,0.09217721,0.43126807,0.5558593,A2
frame_face_A2_10065.jpg,-0.7354387,0.07886265,0.8143014,0.15417178,0.49686694,0.51905584,A2
frame_face_A2_10066.jpg,-0.7726141,0.3104361,1.0830503,0.12818237,0.61718005,0.69193137,A2
frame_face_A2_10067.jpg,-0.76688826,-0.08470754,0.8515958,0.13218533,0.41188467,0.5430459,A2
frame_face_A2_10068.jpg,-0.71981883,-0.06763308,0.7874519,0.16509168,0.42075565,0.5017846,A2
frame_face_A2_10069.jpg,-0.54674405,-0.22840968,0.77515376,0.28608865,0.3372248,0.49387372,A2
frame_face_A2_1007.jpg,-0.43244833,-0.03899517,0.4714435,0.36599302,0.43563437,0.29850894,A2
frame_face_A2_10070.jpg,-0.7249237,-0.11563161,0.8405553,0.16152287,0.3958182,0.5359439,A2
frame_face_A2_10071.jpg,-0.7942724,0.24426977,1.0385422,0.113041006,0.58280355,0.6633011,A2
frame_face_A2_10072.jpg,-0.35240012,-0.08807652,0.44047666,0.4219549,0.41013435,0.27858916,A2
frame_face_A2_10073.jpg,-0.6135943,-0.09462811,0.7082224,0.2393535,0.4067305,0.4508194,A2
frame_face_A2_10074.jpg,-0.7261839,-0.0126745645,0.73885846,0.16064185,0.44930914,0.47052637,A2
frame_face_A2_10075.jpg,-0.82547534,-0.18128638,1.0067617,0.09122698,0.3617075,0.6428579,A2
frame_face_A2_10076.jpg,-0.7748647,-0.38589647,1.1607611,0.126609,0.25540316,0.7419197,A2
frame_face_A2_1008.jpg,-0.38012248,-0.37491137,0.75503385,0.40257415,0.26111042,0.48093137,A2
frame_face_A2_10090.jpg,-0.6760709,-0.46916655,1.1452374,0.19567592,0.21214052,0.73193395,A2
frame_face_A2_10091.jpg,-0.5351256,-0.20273261,0.73785824,0.29421112,0.35056522,0.46988297,A2
frame_face_A2_10092.jpg,-0.7738679,-0.10831914,0.88218707,0.12730585,0.39961734,0.562724,A2
frame_face_A2_10093.jpg,-0.3219115,-0.17050639,0.4924179,0.44326958,0.36730823,0.31200093,A2
frame_face_A2_10094.jpg,-0.6944232,0.050439343,0.74486256,0.18284582,0.4820997,0.47438857,A2
frame_face_A2_10095.jpg,-0.7020931,-0.063520834,0.765614,0.17748375,0.42289215,0.48773715,A2
frame_face_A2_10096.jpg,-0.673124,-0.16194488,0.8350689,0.19773613,0.37175635,0.53241473,A2
frame_face_A2_10097.jpg,-0.7040154,-0.21501647,0.91903186,0.1761399,0.34418318,0.5864248,A2
frame_face_A2_10098.jpg,-0.6430861,0.072577305,0.7156634,0.21873571,0.4936014,0.4556059,A2
frame_face_A2_10099.jpg,-0.6972703,-0.12834734,0.8256176,0.18085542,0.3892118,0.5263351,A2
frame_face_A2_101.jpg,-0.3294256,0.26358834,0.59301394,0.43801647,0.59284043,0.37671036,A2
frame_face_A2_10100.jpg,-0.5039766,-0.39057517,0.89455175,0.31598747,0.25297236,0.5706777,A2
frame_face_A2_10101.jpg,-0.6189095,-0.04920481,0.6681143,0.23563763,0.43032998,0.42501947,A2
frame_face_A2_10102.jpg,-0.48038182,-0.3833657,0.8637475,0.33248264,0.256718,0.55086255,A2
frame_face_A2_10103.jpg,-0.6937479,-0.22910018,0.92284805,0.18331793,0.33686605,0.5888796,A2
frame_face_A2_10104.jpg,-0.39752603,-0.36528897,0.762815,0.3904073,0.2661097,0.48593667,A2
frame_face_A2_10105.jpg,-0.5008917,-0.03776952,0.5386612,0.31814414,0.43627116,0.34174737,A2
frame_face_A2_10106.jpg,-0.8504418,-0.27968433,1.1301261,0.073772855,0.31058526,0.72221345,A2
frame_face_A2_10107.jpg,-0.64026356,-0.30675787,0.9470214,0.22070895,0.2965193,0.60442936,A2
frame_face_A2_10108.jpg,-0.75357056,-0.06070362,0.8142742,0.14149576,0.4243558,0.5190383,A2
frame_face_A2_10109.jpg,-0.7036731,0.11939797,0.8230711,0.17637917,0.51792693,0.52469707,A2
frame_face_A2_10110.jpg,-0.57577825,-0.20717518,0.78295344,0.26579076,0.3482571,0.49889094,A2
frame_face_A2_10112.jpg,-0.6572931,-0.079369836,0.7366629,0.20880356,0.41465786,0.46911407,A2
frame_face_A2_10113.jpg,-0.703008,0.26926497,0.972273,0.17684416,0.5957897,0.6206727,A2
frame_face_A2_10114.jpg,-0.51331097,-0.08907927,0.6023902,0.30946177,0.40961337,0.38274175,A2
frame_face_A2_10115.jpg,-0.51610255,0.29148594,0.80758846,0.30751017,0.6073345,0.51473767,A2
frame_face_A2_10116.jpg,-0.5381932,0.24952817,0.7877214,0.29206654,0.5855355,0.50195795,A2
frame_face_A2_10117.jpg,-0.61651176,0.31445208,0.9309639,0.23731388,0.61926645,0.5941002,A2
frame_face_A2_10118.jpg,-0.65111756,0.17432155,0.8254391,0.21312088,0.54646224,0.52622026,A2
frame_face_A2_10119.jpg,-0.6176104,0.050929338,0.66853976,0.23654582,0.48235428,0.42529315,A2
frame_face_A2_10121.jpg,-0.64226747,0.23907018,0.88133764,0.219308,0.58010215,0.5621776,A2
frame_face_A2_10122.jpg,-0.729217,0.094059,0.823276,0.1585214,0.5047621,0.52482885,A2
frame_face_A2_10123.jpg,-0.62781245,0.14225118,0.77006364,0.22941354,0.5298002,0.49059945,A2
frame_face_A2_10124.jpg,-0.6734066,0.023378057,0.6967847,0.19753857,0.46804014,0.44346198,A2
frame_face_A2_10125.jpg,-0.7109969,0.14476289,0.8557598,0.17125909,0.53110516,0.5457244,A2
frame_face_A2_10126.jpg,-0.67891455,-0.103241846,0.7821564,0.19368795,0.40225524,0.49837825,A2
frame_face_A2_10127.jpg,-0.7813104,0.12759018,0.90890056,0.1221028,0.5221831,0.5799077,A2
frame_face_A2_10128.jpg,-0.72430944,-0.1323148,0.85662425,0.16195227,0.38715053,0.54628044,A2
frame_face_A2_10129.jpg,-0.6858141,0.11298613,0.79880023,0.18886447,0.5145957,0.5090845,A2
frame_face_A2_1013.jpg,-0.2893895,0.033396866,0.32278636,0.46600577,0.47324535,0.20288366,A2
frame_face_A2_10130.jpg,-0.69844115,0.26872793,0.96716905,0.18003686,0.59551066,0.61738956,A2
frame_face_A2_10131.jpg,-0.5183647,-0.268782,0.7871467,0.30592868,0.31624952,0.5015883,A2
frame_face_A2_10132.jpg,-0.49809313,0.23631342,0.73440653,0.3201006,0.5786699,0.46766263,A2
frame_face_A2_10133.jpg,-0.4564464,0.19740914,0.65385556,0.34921592,0.5584573,0.4158474,A2
frame_face_A2_10134.jpg,-0.6648312,-0.17959762,0.84442884,0.20353363,0.36258492,0.53843564,A2
frame_face_A2_10135.jpg,-0.61369,0.0964555,0.71014553,0.23928656,0.50600725,0.4520565,A2
frame_face_A2_10136.jpg,-0.7405061,0.10381867,0.84432477,0.15062915,0.50983274,0.5383687,A2
frame_face_A2_10137.jpg,-0.72199297,-0.24636002,0.968353,0.16357173,0.32789877,0.6181511,A2
frame_face_A2_10138.jpg,-0.7777469,0.083289534,0.8610364,0.124594025,0.49916688,0.54911864,A2
frame_face_A2_10139.jpg,-0.6425975,-0.080099225,0.7226967,0.21907729,0.41427892,0.46013018,A2
frame_face_A2_1014.jpg,-0.16112868,0.0029385872,0.16406727,0.5556732,0.4574209,0.10078594,A2
frame_face_A2_10140.jpg,-0.6185681,-0.039595798,0.6581639,0.23587628,0.4353223,0.41861877,A2
frame_face_A2_10141.jpg,-0.72730243,0.03532,0.7626224,0.15985987,0.4742445,0.48581278,A2
frame_face_A2_10142.jpg,-0.6584782,-0.1429301,0.8014083,0.20797504,0.3816354,0.5107622,A2
frame_face_A2_10143.jpg,-0.7484134,-0.64507025,1.3934836,0.14510116,0.120750435,0.89162093,A2
frame_face_A2_10144.jpg,-0.50193906,-0.18813251,0.6900716,0.3174119,0.35815063,0.43914372,A2
frame_face_A2_10146.jpg,-0.56205094,0.003006244,0.56505716,0.27538756,0.45745602,0.35872686,A2
frame_face_A2_10147.jpg,-0.7038497,-0.08250996,0.7863596,0.17625575,0.41302645,0.501082,A2
frame_face_A2_10148.jpg,-0.6699563,-0.11416189,0.78411824,0.19995067,0.39658177,0.4996402,A2
frame_face_A2_10149.jpg,-0.5703113,-0.12463646,0.6949478,0.26961273,0.39113978,0.44228038,A2
frame_face_A2_1015.jpg,-0.341575,0.10466333,0.44623834,0.42952275,0.51027155,0.28229544,A2
frame_face_A2_10150.jpg,-0.53647435,-0.0910761,0.6275504,0.2932682,0.40857592,0.39892632,A2
frame_face_A2_10151.jpg,-0.6861718,0.08739371,0.77356553,0.18861437,0.5012992,0.49285206,A2
frame_face_A2_10152.jpg,-0.78732264,-0.027852507,0.8151752,0.11789961,0.44142348,0.5196179,A2
frame_face_A2_10153.jpg,-0.62235606,0.012244759,0.6346008,0.23322812,0.46225587,0.40346158,A2
frame_face_A2_10154.jpg,-0.7208483,0.26334313,0.9841914,0.16437195,0.592713,0.62833935,A2
frame_face_A2_10155.jpg,-0.7376313,0.42091158,1.1585429,0.15263893,0.6745771,0.7404928,A2
frame_face_A2_10156.jpg,-0.7219842,0.25668016,0.9786644,0.16357785,0.5892513,0.62478405,A2
frame_face_A2_10157.jpg,-0.75704306,-0.4155447,1.1725878,0.13906813,0.23999955,0.74952734,A2
frame_face_A2_10158.jpg,-0.8069519,-0.057729155,0.864681,0.10417677,0.4259012,0.55146307,A2
frame_face_A2_10159.jpg,-0.68201953,-0.39912093,1.0811405,0.19151725,0.24853244,0.6907029,A2
frame_face_A2_1016.jpg,-0.3507084,-0.21925433,0.56996274,0.42313763,0.34198144,0.36188245,A2
frame_face_A2_10160.jpg,-0.70928025,0.41261277,1.121893,0.17245921,0.6702655,0.71691746,A2
frame_face_A2_10161.jpg,-0.71253777,-0.39555725,1.108095,0.17018189,0.25038394,0.7080417,A2
frame_face_A2_10162.jpg,-0.689975,-0.10289492,0.7928699,0.18595555,0.4024355,0.5052698,A2
frame_face_A2_10165.jpg,-0.7403488,-0.059335247,0.79968405,0.15073912,0.42506677,0.5096531,A2
frame_face_A2_10166.jpg,-0.8322662,-0.21259652,1.0448627,0.08647946,0.34544045,0.66736686,A2
frame_face_A2_10167.jpg,-0.6639383,-0.030077847,0.69401616,0.20415789,0.4402673,0.4416811,A2
frame_face_A2_10168.jpg,-0.48022556,0.1452657,0.62549126,0.33259186,0.53136635,0.39760175,A2
frame_face_A2_1017.jpg,-0.25051758,-0.0042926464,0.2548102,0.4931812,0.45366392,0.15915729,A2
frame_face_A2_10171.jpg,-0.5040257,-0.1108204,0.6148461,0.31595314,0.39831784,0.39075413,A2
frame_face_A2_10172.jpg,-0.577104,-0.011124358,0.58822834,0.26486394,0.45011452,0.37363198,A2
frame_face_A2_10173.jpg,-0.45279688,0.050395146,0.503192,0.35176733,0.48207673,0.31893146,A2
frame_face_A2_10174.jpg,-0.27869952,-0.0059409346,0.28464046,0.47347918,0.45280758,0.17834592,A2
frame_face_A2_10175.jpg,-0.52332294,0.098631546,0.6219545,0.3024624,0.5071378,0.39532667,A2
frame_face_A2_10176.jpg,-0.4461137,0.13511904,0.5812327,0.35643953,0.52609473,0.36913198,A2
frame_face_A2_10177.jpg,-0.4813407,0.15826838,0.6396091,0.33181226,0.5381218,0.40668318,A2
frame_face_A2_10178.jpg,-0.45768827,0.18281333,0.6405016,0.34834772,0.55087405,0.40725732,A2
frame_face_A2_10179.jpg,-0.4548614,0.1268209,0.5816823,0.350324,0.5217835,0.36942118,A2
frame_face_A2_1018.jpg,-0.3388804,-0.033767097,0.3726475,0.43140656,0.4383506,0.23495737,A2
frame_face_A2_10180.jpg,-0.49071178,0.1297575,0.6204693,0.32526094,0.5233092,0.3943713,A2
frame_face_A2_10181.jpg,-0.45994857,0.1686341,0.62858266,0.34676754,0.54350734,0.3995903,A2
frame_face_A2_10182.jpg,-0.4379462,0.14708261,0.5850288,0.36214945,0.5323103,0.37157387,A2
frame_face_A2_10183.jpg,-0.41833192,0.08870419,0.5070361,0.37586185,0.50198007,0.32140422,A2
frame_face_A2_10184.jpg,-0.48593992,0.11178098,0.5977209,0.32859695,0.51396954,0.37973818,A2
frame_face_A2_10185.jpg,-0.6787722,0.2638699,0.9426421,0.19378746,0.5929867,0.6016123,A2
frame_face_A2_10186.jpg,-0.7442936,-0.24086167,0.9851552,0.14798133,0.3307554,0.62895936,A2
frame_face_A2_10188.jpg,-0.6703255,0.18998589,0.8603114,0.19969256,0.55460054,0.54865223,A2
frame_face_A2_10189.jpg,-0.54512453,-0.00072030537,0.54584485,0.28722084,0.4555199,0.34636834,A2
frame_face_A2_1019.jpg,-0.37462133,-0.18421273,0.5588341,0.40642002,0.36018714,0.3547238,A2
frame_face_A2_10190.jpg,-0.57525563,0.041474737,0.6167304,0.26615614,0.4774422,0.39196622,A2
frame_face_A2_10191.jpg,-0.58099365,0.14675736,0.727751,0.26214465,0.5321414,0.4633814,A2
frame_face_A2_10192.jpg,-0.52916944,0.30938524,0.8385547,0.2983751,0.6166341,0.534657,A2
frame_face_A2_102.jpg,-0.17414476,0.32409018,0.49823493,0.54657364,0.62427396,0.31574276,A2
frame_face_A2_1020.jpg,-0.33823323,0.033895552,0.37212878,0.43185902,0.47350445,0.23462367,A2
frame_face_A2_10200.jpg,-0.71767163,-0.07220869,0.78988034,0.16659279,0.4183784,0.50334674,A2
frame_face_A2_10201.jpg,-0.72557557,0.12861803,0.85419357,0.16106713,0.5227171,0.5447169,A2
frame_face_A2_10209.jpg,-0.59446764,0.2877413,0.88220894,0.25272498,0.605389,0.56273806,A2
frame_face_A2_1021.jpg,-0.32778463,-0.1292013,0.45698592,0.43916363,0.38876814,0.28920895,A2
frame_face_A2_10210.jpg,-0.71001685,0.08833644,0.7983533,0.17194426,0.50178903,0.50879705,A2
frame_face_A2_10211.jpg,-0.79480577,-0.24313422,1.03794,0.11266814,0.32957473,0.66291374,A2
frame_face_A2_10212.jpg,-0.6538769,0.19597964,0.84985656,0.21119182,0.5577146,0.54192704,A2
frame_face_A2_10213.jpg,-0.6242763,0.06638012,0.6906564,0.23188569,0.4903817,0.4395199,A2
frame_face_A2_10214.jpg,-0.56108665,0.038741216,0.5998279,0.27606168,0.476022,0.3810935,A2
frame_face_A2_10215.jpg,-0.61773854,0.066918015,0.68465656,0.23645623,0.49066114,0.43566045,A2
frame_face_A2_10216.jpg,-0.55622065,0.058289282,0.61450994,0.27946353,0.48617813,0.3905379,A2
frame_face_A2_10217.jpg,-0.5261883,0.06823071,0.594419,0.3004592,0.49134314,0.3776142,A2
frame_face_A2_10218.jpg,-0.6515285,0.18702362,0.8385521,0.21283361,0.55306154,0.5346554,A2
frame_face_A2_10219.jpg,-0.49861282,0.02108521,0.519698,0.3197373,0.46684888,0.32954913,A2
frame_face_A2_1022.jpg,-0.33499378,-0.08170736,0.41670114,0.43412372,0.41344342,0.26329532,A2
frame_face_A2_10220.jpg,-0.44652218,0.06736228,0.5138844,0.35615396,0.49089196,0.32580948,A2
frame_face_A2_10221.jpg,-0.4407952,0.07972827,0.5205235,0.36015773,0.49731666,0.33008012,A2
frame_face_A2_10222.jpg,-0.41392627,0.08396581,0.49789208,0.37894186,0.49951825,0.31552222,A2
frame_face_A2_10223.jpg,-0.5584328,0.05405286,0.61248565,0.277917,0.48397708,0.38923573,A2
frame_face_A2_10224.jpg,-0.53186756,-0.039011806,0.57087934,0.29648882,0.4356257,0.36247206,A2
frame_face_A2_10225.jpg,-0.47198316,0.10159992,0.57358307,0.33835414,0.50868,0.36421126,A2
frame_face_A2_10226.jpg,-0.5091384,0.07351243,0.58265084,0.31237882,0.49408725,0.3700442,A2
frame_face_A2_10227.jpg,-0.5926527,0.02156646,0.6142191,0.2539938,0.46709892,0.39035082,A2
frame_face_A2_10228.jpg,-0.42132762,0.091394916,0.51272255,0.37376755,0.50337803,0.3250621,A2
frame_face_A2_10229.jpg,-0.48990583,0.042545967,0.5324518,0.32582435,0.47799873,0.33775315,A2
frame_face_A2_1023.jpg,-0.36124367,-0.0674581,0.42870176,0.41577238,0.42084655,0.27101484,A2
frame_face_A2_10230.jpg,-0.5840442,0.09940871,0.6834529,0.260012,0.50754154,0.4348862,A2
frame_face_A2_10231.jpg,-0.58395815,0.10691124,0.6908694,0.26007217,0.51143944,0.4396569,A2
frame_face_A2_10232.jpg,-0.594306,0.14462195,0.73892796,0.252838,0.5310319,0.4705711,A2
frame_face_A2_10233.jpg,-0.6564294,0.31205165,0.96848106,0.20940736,0.61801934,0.6182335,A2
frame_face_A2_10234.jpg,-0.77000916,-0.035394512,0.80540365,0.1300035,0.4375051,0.51333225,A2
frame_face_A2_10235.jpg,-0.6056335,0.23203498,0.8376685,0.2449189,0.576447,0.53408694,A2
frame_face_A2_10236.jpg,-0.5619373,0.16097914,0.7229164,0.27546704,0.5395302,0.4602715,A2
frame_face_A2_10237.jpg,-0.64302886,0.14420433,0.7872332,0.21877572,0.53081495,0.5016439,A2
frame_face_A2_10238.jpg,-0.57609004,0.10829121,0.68438125,0.2655728,0.5121564,0.43548334,A2
frame_face_A2_10239.jpg,-0.3794174,0.30897847,0.68839586,0.40306705,0.6164227,0.4380658,A2
frame_face_A2_1024.jpg,-0.22196735,-0.380851,0.60281837,0.51314074,0.2580245,0.38301718,A2
frame_face_A2_10240.jpg,-0.6655057,0.053404927,0.71891063,0.2030621,0.48364046,0.45769474,A2
frame_face_A2_10241.jpg,-0.66751343,-0.15574192,0.82325536,0.2016585,0.37497905,0.52481556,A2
frame_face_A2_10242.jpg,-0.6845373,0.16246258,0.8469999,0.18975708,0.54030097,0.5400895,A2
frame_face_A2_10243.jpg,-0.6544268,0.022187248,0.67661405,0.21080738,0.46742144,0.430487,A2
frame_face_A2_10244.jpg,-0.6366881,0.04271879,0.6794069,0.22320855,0.47808853,0.43228352,A2
frame_face_A2_10245.jpg,-0.6386889,0.05575826,0.69444716,0.22180977,0.48486313,0.44195834,A2
frame_face_A2_10246.jpg,-0.60499406,0.0020487513,0.6070428,0.24536593,0.45695856,0.38573456,A2
frame_face_A2_10247.jpg,-0.5352688,0.09986205,0.6351308,0.294111,0.5077771,0.40380248,A2
frame_face_A2_10248.jpg,0.012217762,0.59562147,0.6078392,0.6768601,0.76534694,0.3862469,A2
frame_face_A2_10249.jpg,0.28855816,0.41084972,0.6994079,0.87005025,0.6693495,0.4451494,A2
frame_face_A2_1025.jpg,-0.36133662,-0.21020606,0.5715427,0.4157074,0.34668243,0.36289877,A2
frame_face_A2_10250.jpg,0.34802717,0.44261923,0.79064643,0.9116252,0.6858552,0.50383955,A2
frame_face_A2_10251.jpg,0.28327018,0.42518023,0.70845044,0.8663534,0.6767948,0.4509661,A2
frame_face_A2_10252.jpg,-0.63879883,-0.0020619333,0.6408608,0.22173293,0.45482287,0.40748835,A2
frame_face_A2_10253.jpg,-0.7123071,0.006613422,0.7189205,0.17034315,0.45933014,0.4577011,A2
frame_face_A2_10254.jpg,-0.7124964,0.027875045,0.74037147,0.17021081,0.47037652,0.47149965,A2
frame_face_A2_10255.jpg,-0.6319058,0.04904665,0.6809524,0.22655188,0.48137614,0.43327773,A2
frame_face_A2_10256.jpg,-0.59315175,0.19469999,0.78785175,0.2536449,0.55704975,0.5020418,A2
frame_face_A2_10257.jpg,-0.6442844,0.10469814,0.74898255,0.21789795,0.51028967,0.4770388,A2
