image_ID,pitch,yaw,pitchyaw,norm_pitch,norm_yaw,norm_pitchyaw,condition
frame_face_A2_6777.jpg,-0.338563,0.04755582,0.38611883,0.4316285,0.48060158,0.24362291,A2
frame_face_A2_9456.jpg,-0.36544585,-0.2240754,0.5895213,0.4128346,0.33947664,0.37446368,A2
frame_face_A2_23358.jpg,-0.49518338,0.046199955,0.5413833,0.32213482,0.47989717,0.34349844,A2
frame_face_A2_16509.jpg,-0.7258157,0.31316638,1.0389822,0.16089924,0.6185985,0.6635841,A2
frame_face_A2_20215.jpg,-0.78446996,0.04854948,0.83301944,0.11989392,0.48111784,0.5310964,A2
frame_face_A2_6317.jpg,-0.4241776,0.11699119,0.5411688,0.37177512,0.5166764,0.34336045,A2
frame_face_A2_9615.jpg,-0.81104684,0.14352304,0.9545699,0.10131397,0.53046095,0.609285,A2
frame_face_A2_1982.jpg,-0.1003921,-0.04507345,0.14546555,0.5981343,0.43247643,0.08882019,A2
frame_face_A2_17807.jpg,-0.60219836,-0.043851785,0.64605016,0.24732041,0.43311113,0.41082647,A2
frame_face_A2_14919.jpg,-0.70164156,0.09475632,0.79639786,0.17779945,0.5051244,0.5075392,A2
frame_face_A2_10743.jpg,-0.23198237,0.4954436,0.727426,0.5061392,0.71329993,0.46317232,A2
frame_face_A2_10576.jpg,0.37961346,-0.046161078,0.42577454,0.9337072,0.43191135,0.2691319,A2
frame_face_A2_7025.jpg,-0.36257872,-0.025450477,0.3880292,0.414839,0.44267145,0.2448518,A2
frame_face_A2_4077.jpg,-0.39740384,0.038013265,0.43541712,0.3904927,0.4756438,0.27533457,A2
frame_face_A2_9535.jpg,-0.76236117,-0.39568606,1.1580472,0.13535023,0.250317,0.74017394,A2
frame_face_A2_15217.jpg,-0.70428026,0.06252122,0.7668015,0.17595473,0.4883768,0.488501,A2
frame_face_A2_19947.jpg,-0.35078025,0.5536515,0.90443176,0.42308736,0.74354166,0.57703316,A2
frame_face_A2_25190.jpg,-0.4286418,-0.16180114,0.59044296,0.3686542,0.371831,0.37505656,A2
frame_face_A2_18304.jpg,-0.22156698,0.31314042,0.5347074,0.51342064,0.618585,0.3392041,A2
frame_face_A2_4870.jpg,-0.45990658,0.05685631,0.5167629,0.3467969,0.48543364,0.3276611,A2
frame_face_A2_6415.jpg,-0.50349516,0.21132877,0.71482396,0.31632403,0.56568915,0.45506594,A2
frame_face_A2_25907.jpg,-0.39429596,-0.089213386,0.48350936,0.39266545,0.4095437,0.3062704,A2
frame_face_A2_4060.jpg,-0.21090923,0.10016845,0.31107768,0.5208715,0.5079363,0.19535194,A2
frame_face_A2_12206.jpg,-0.6631223,-0.36546415,1.0285864,0.20472835,0.2660187,0.65689695,A2
frame_face_A2_7041.jpg,-0.28988165,-0.23885174,0.5287334,0.4656617,0.3317997,0.3353612,A2
frame_face_A2_7681.jpg,-0.20978437,0.1316383,0.34142268,0.5216579,0.5242863,0.21487164,A2
frame_face_A2_25148.jpg,-0.49986243,0.016224435,0.5160869,0.3188637,0.4643235,0.32722622,A2
frame_face_A2_21069.jpg,-0.38758913,-0.04398018,0.4315693,0.39735422,0.43304443,0.27285942,A2
frame_face_A2_26049.jpg,-0.20676632,0.10675691,0.31352323,0.5237678,0.5113593,0.19692504,A2
frame_face_A2_9329.jpg,-0.7183552,-0.17422481,0.89258,0.16611491,0.36537635,0.5694094,A2
frame_face_A2_24944.jpg,-0.5274489,-0.07519829,0.6026472,0.29957792,0.41682518,0.38290706,A2
frame_face_A2_3912.jpg,-0.40950423,0.12282413,0.53232837,0.3820333,0.51970696,0.33767372,A2
frame_face_A2_20667.jpg,-0.7639992,-0.23154262,0.9955418,0.13420506,0.3355971,0.6356406,A2
frame_face_A2_8058.jpg,-0.3513649,0.00042092986,0.35178584,0.42267862,0.45611283,0.22153786,A2
frame_face_A2_11106.jpg,-0.37314728,-0.1999176,0.57306486,0.40745056,0.35202774,0.36387792,A2
frame_face_A2_5403.jpg,-0.2635806,0.08283948,0.34642008,0.48404887,0.49893308,0.2180863,A2
frame_face_A2_19622.jpg,-0.5525788,-0.11711636,0.66969514,0.28200954,0.39504683,0.42603636,A2
frame_face_A2_20078.jpg,-0.80776614,0.48401427,1.2917805,0.10360751,0.7073619,0.8261993,A2
frame_face_A2_4927.jpg,-0.2539415,0.222629,0.4765705,0.49078754,0.57156014,0.3018069,A2
frame_face_A2_6544.jpg,-0.39611423,0.34407964,0.74019384,0.3913943,0.63465935,0.4713854,A2
frame_face_A2_1405.jpg,-0.22582982,0.060484424,0.28631425,0.51044047,0.48731858,0.17942257,A2
frame_face_A2_3980.jpg,-0.528556,0.51810044,1.0466564,0.29880396,0.72507125,0.6685206,A2
frame_face_A2_4446.jpg,-0.25413597,0.14003256,0.39416853,0.4906516,0.5286475,0.248801,A2
frame_face_A2_7661.jpg,-0.5352744,0.16716853,0.7024429,0.2941071,0.5427459,0.44710168,A2
frame_face_A2_18006.jpg,-0.23280852,0.15597863,0.38878715,0.50556165,0.5369323,0.24533935,A2
frame_face_A2_5750.jpg,-0.3666218,0.0945032,0.461125,0.41201252,0.5049929,0.29187143,A2
frame_face_A2_8604.jpg,-0.41518655,0.23805775,0.6532443,0.3780608,0.57957613,0.41545418,A2
frame_face_A2_2560.jpg,-0.44732904,-0.034870468,0.48219952,0.3555899,0.43777734,0.30542785,A2
frame_face_A2_25071.jpg,-0.41318667,-0.032657973,0.44584465,0.3794589,0.43892682,0.28204218,A2
frame_face_A2_13228.jpg,-0.68848175,0.0036903303,0.69217205,0.1869995,0.45781144,0.44049487,A2
frame_face_A2_16725.jpg,-0.53522605,0.30989388,0.84511995,0.2941409,0.6168983,0.53888017,A2
frame_face_A2_2825.jpg,-0.39444408,-0.06670861,0.46115267,0.39256188,0.42123595,0.29188922,A2
frame_face_A2_1319.jpg,-0.2150612,-0.3401436,0.5552048,0.5179689,0.2791739,0.35238925,A2
frame_face_A2_11660.jpg,-0.44906378,0.009724284,0.45878807,0.35437712,0.46094635,0.2903682,A2
frame_face_A2_23277.jpg,-0.9311873,-0.21523523,1.1464225,0.017323527,0.34406954,0.73269624,A2
frame_face_A2_6224.jpg,-0.45977217,0.43350253,0.89327466,0.34689087,0.6811187,0.5698562,A2
frame_face_A2_25432.jpg,-0.3544627,-0.1131279,0.46759063,0.4205129,0.39711902,0.29603052,A2
frame_face_A2_6588.jpg,-0.43933252,0.09729381,0.53662634,0.3611803,0.5064428,0.34043846,A2
frame_face_A2_15884.jpg,-0.44435787,0.2071095,0.6514674,0.35766706,0.56349707,0.41431114,A2
frame_face_A2_11207.jpg,-0.35588998,-0.6109884,0.96687835,0.41951513,0.13845754,0.6172026,A2
frame_face_A2_19365.jpg,-0.32501388,0.042158693,0.36717257,0.4411007,0.47779754,0.23143555,A2
frame_face_A2_12540.jpg,-0.56652063,0.025664788,0.59218544,0.27226278,0.4692282,0.37617743,A2
frame_face_A2_4114.jpg,-0.5090516,0.1825655,0.69161713,0.3124395,0.5507453,0.4401379,A2
frame_face_A2_22377.jpg,-0.34182236,-0.060832158,0.40265453,0.42934984,0.42428905,0.25425968,A2
frame_face_A2_6102.jpg,-0.33506525,0.06271269,0.39777794,0.43407378,0.48847628,0.25112277,A2
frame_face_A2_5342.jpg,-0.40238142,0.2311622,0.6335436,0.38701287,0.57599354,0.4027815,A2
frame_face_A2_11788.jpg,-0.51384616,0.07200475,0.5858509,0.30908763,0.49330392,0.37210265,A2
frame_face_A2_22425.jpg,-0.35772672,-0.11225088,0.46997762,0.4182311,0.39757466,0.29756597,A2
frame_face_A2_17036.jpg,-0.41796407,0.06899066,0.48695475,0.376119,0.49173796,0.30848667,A2
frame_face_A2_24190.jpg,-0.72642493,-0.028848166,0.7552731,0.16047333,0.4409062,0.48108527,A2
frame_face_A2_19255.jpg,-0.60767984,-0.081363946,0.68904376,0.2434883,0.41362184,0.43848255,A2
frame_face_A2_9521.jpg,-0.5731337,0.11669421,0.6898279,0.26763958,0.51652217,0.43898696,A2
frame_face_A2_7749.jpg,-0.5088627,0.3360544,0.84491706,0.3125716,0.63048995,0.5387497,A2
frame_face_A2_9415.jpg,-0.7945407,-0.010449754,0.8049905,0.112853445,0.45046502,0.5130665,A2
frame_face_A2_8433.jpg,-0.4547864,-0.04962589,0.5044123,0.35037643,0.43011123,0.31971642,A2
frame_face_A2_2689.jpg,-0.30980045,0.20700897,0.5168094,0.45173645,0.56344485,0.327691,A2
frame_face_A2_19728.jpg,-0.44446123,0.16830301,0.61276424,0.3575948,0.5433353,0.38941497,A2
frame_face_A2_1462.jpg,-0.08335743,0.12327725,0.20663467,0.6100432,0.51994234,0.12816787,A2
frame_face_A2_23671.jpg,-0.73566806,0.12881353,0.86448157,0.15401144,0.5228187,0.55133474,A2
frame_face_A2_16254.jpg,-0.6125909,0.11911085,0.73170173,0.24005495,0.5177777,0.46592274,A2
frame_face_A2_10108.jpg,-0.75357056,-0.06070362,0.8142742,0.14149576,0.4243558,0.5190383,A2
frame_face_A2_1915.jpg,-0.16725722,-0.24671592,0.41397315,0.55138874,0.32771388,0.2615405,A2
frame_face_A2_176.jpg,-0.4617889,-0.13121073,0.59299964,0.34548098,0.38772413,0.37670118,A2
frame_face_A2_26054.jpg,-0.498671,0.048295185,0.5469662,0.3196966,0.48098573,0.34708968,A2
frame_face_A2_26631.jpg,-0.33910614,0.0059966203,0.34510276,0.43124875,0.45900968,0.21723892,A2
frame_face_A2_90.jpg,-0.5178042,0.09945148,0.6172557,0.30632055,0.50756377,0.39230412,A2
frame_face_A2_13056.jpg,-0.3232019,-0.27513334,0.59833527,0.44236746,0.3129497,0.38013336,A2
frame_face_A2_20101.jpg,-0.7999693,0.50429165,1.304261,0.10905829,0.7178969,0.8342275,A2
frame_face_A2_3180.jpg,-0.5429566,0.1443436,0.6873002,0.28873646,0.5308873,0.437361,A2
frame_face_A2_6435.jpg,-0.31721804,-0.038806483,0.3560245,0.44655076,0.4357324,0.22426443,A2
frame_face_A2_16276.jpg,-0.5690181,0.43921426,1.0082324,0.27051678,0.6840862,0.643804,A2
frame_face_A2_23645.jpg,-0.3712328,0.34081915,0.712052,0.40878895,0.6329654,0.45328283,A2
frame_face_A2_24788.jpg,-0.3592286,0.17603007,0.53525865,0.4171811,0.5473499,0.33955866,A2
frame_face_A2_13287.jpg,-0.23077132,-0.16547184,0.39624316,0.5069859,0.3699239,0.2501355,A2
frame_face_A2_4124.jpg,-0.40451193,-0.00074825436,0.40526018,0.38552344,0.4555054,0.25593582,A2
frame_face_A2_7320.jpg,-0.6008727,0.10707334,0.70794606,0.24824718,0.51152366,0.45064166,A2
frame_face_A2_4127.jpg,-0.4811249,0.008507825,0.48963273,0.33196312,0.46031436,0.3102093,A2
frame_face_A2_21711.jpg,-0.5642454,0.015465952,0.5797114,0.2738534,0.46392944,0.36815336,A2
frame_face_A2_19683.jpg,-0.6535089,-0.237974,0.8914829,0.2114491,0.3322557,0.56870365,A2
frame_face_A2_24053.jpg,-0.5562406,-0.12687348,0.6831141,0.27944958,0.3899775,0.43466824,A2
frame_face_A2_6392.jpg,-0.43637013,-0.34007803,0.77644813,0.3632513,0.27920797,0.49470633,A2
frame_face_A2_3260.jpg,-0.1678433,0.09315184,0.26099515,0.550979,0.5042908,0.1631358,A2
frame_face_A2_2280.jpg,-0.44588774,0.38118872,0.82707644,0.3565975,0.65393925,0.52727354,A2
frame_face_A2_6246.jpg,-0.4744344,-0.033679366,0.50811374,0.33664048,0.43839616,0.32209742,A2
frame_face_A2_5744.jpg,-0.3333938,-0.011513656,0.34490746,0.43524227,0.44991228,0.21711327,A2
frame_face_A2_4792.jpg,-0.3267742,0.045732073,0.3725063,0.43987003,0.47965407,0.23486653,A2
frame_face_A2_22855.jpg,-0.4198426,-0.07276825,0.49261084,0.37480572,0.4180877,0.31212503,A2
frame_face_A2_6703.jpg,-0.41438365,-0.19470894,0.6090926,0.37862208,0.35473388,0.38705313,A2
frame_face_A2_11592.jpg,-0.3801735,0.57975274,0.95992625,0.40253848,0.7571024,0.61273056,A2
frame_face_A2_19828.jpg,-0.3995125,0.22023128,0.61974376,0.38901854,0.57031447,0.3939046,A2
frame_face_A2_5203.jpg,-0.20517881,0.044831067,0.2500099,0.52487767,0.47918594,0.15606943,A2
frame_face_A2_5891.jpg,-0.37623554,0.04794068,0.42417622,0.40529153,0.48080155,0.26810372,A2
frame_face_A2_19427.jpg,-0.7201784,0.005837815,0.7260162,0.16484028,0.45892715,0.4622655,A2
frame_face_A2_24340.jpg,-0.5592926,0.0146784615,0.5739711,0.2773159,0.4635203,0.36446086,A2
frame_face_A2_12052.jpg,-0.5413968,0.23510094,0.7764977,0.28982693,0.57803994,0.49473822,A2
frame_face_A2_2022.jpg,-0.17325394,0.56538045,0.7386344,0.5471964,0.74963534,0.47038224,A2
frame_face_A2_11018.jpg,-0.35218772,-0.16361417,0.5158019,0.42210338,0.37088907,0.3270429,A2
frame_face_A2_7956.jpg,-0.5287103,0.53907526,1.0677855,0.29869607,0.7359686,0.68211216,A2
frame_face_A2_20985.jpg,-0.2782248,0.072757825,0.3509826,0.47381103,0.4936952,0.22102118,A2
frame_face_A2_978.jpg,-0.41476628,-0.015098197,0.42986447,0.37835458,0.44804993,0.27176276,A2
frame_face_A2_24000.jpg,-0.62354016,0.052599877,0.67614007,0.23240031,0.48322222,0.43018213,A2
frame_face_A2_14034.jpg,-0.5385102,-0.004810745,0.54332095,0.29184493,0.45339474,0.34474483,A2
frame_face_A2_10042.jpg,-0.74027866,-0.16387466,0.90415335,0.15078816,0.37075374,0.57685405,A2
frame_face_A2_1744.jpg,-0.047513083,-0.03608431,0.08359739,0.63510215,0.4371467,0.049022846,A2
frame_face_A2_22079.jpg,-0.35298237,0.014666287,0.36764866,0.42154783,0.46351394,0.23174179,A2
frame_face_A2_8094.jpg,-0.44786397,-0.07060284,0.51846683,0.35521594,0.41921273,0.32875717,A2
frame_face_A2_11375.jpg,-0.3662768,0.054872558,0.42114937,0.4122537,0.48440298,0.26615667,A2
frame_face_A2_19640.jpg,-0.5080854,0.15567379,0.66375923,0.31311497,0.53677386,0.42221802,A2
frame_face_A2_17377.jpg,-0.70730007,0.06224417,0.76954424,0.17384358,0.48823288,0.49026534,A2
frame_face_A2_17478.jpg,-0.7592039,-0.05268926,0.81189317,0.13755748,0.42851967,0.5175067,A2
frame_face_A2_16131.jpg,-0.60897475,0.15869461,0.7676694,0.24258302,0.5383433,0.4890593,A2
frame_face_A2_4169.jpg,-0.31176418,0.10352641,0.4152906,0.45036358,0.50968087,0.26238796,A2
frame_face_A2_9129.jpg,-0.5419399,-0.04899601,0.59093595,0.28944722,0.43043846,0.37537366,A2
frame_face_A2_14178.jpg,-0.43497968,0.055949718,0.4909294,0.36422336,0.48496258,0.31104344,A2
frame_face_A2_13928.jpg,-0.29283997,-0.07292053,0.3657605,0.4635935,0.41800857,0.2305272,A2
frame_face_A2_3081.jpg,-0.41040584,0.020376269,0.4307821,0.38140297,0.46648055,0.27235305,A2
frame_face_A2_25139.jpg,-0.49516994,0.06865839,0.56382835,0.3221442,0.49156535,0.35793644,A2
frame_face_A2_7221.jpg,-0.45372498,0.14885099,0.60257596,0.35111848,0.5332291,0.38286123,A2
frame_face_A2_22484.jpg,-0.38539344,-0.056655765,0.4420492,0.3988892,0.42645887,0.2796007,A2
frame_face_A2_3920.jpg,-0.40775192,0.22220422,0.6299561,0.38325834,0.5713395,0.4004738,A2
frame_face_A2_6982.jpg,-0.44981658,-0.20448923,0.6543058,0.35385084,0.3496526,0.416137,A2
frame_face_A2_4177.jpg,-0.29547444,0.41461593,0.7100904,0.46175182,0.6713062,0.45202103,A2
frame_face_A2_23486.jpg,-0.67924297,-0.27053356,0.94977653,0.19345835,0.3153395,0.60620165,A2
frame_face_A2_6434.jpg,-0.3132327,0.13358906,0.44682175,0.44933698,0.5252998,0.2826707,A2
frame_face_A2_1434.jpg,-0.020362584,0.18866496,0.20902754,0.65408313,0.55391425,0.1297071,A2
frame_face_A2_833.jpg,-0.53092337,-0.10529825,0.63622165,0.2971489,0.40118685,0.40450418,A2
frame_face_A2_23252.jpg,-0.6965943,-0.040699005,0.7372933,0.181328,0.43474916,0.4695196,A2
frame_face_A2_22057.jpg,-0.35796824,-0.12344313,0.48141137,0.41806224,0.39175975,0.30492085,A2
frame_face_A2_26336.jpg,-0.451753,-0.069789894,0.5215429,0.35249707,0.4196351,0.33073586,A2
frame_face_A2_5694.jpg,-0.31980142,0.22190894,0.5417104,0.4447447,0.57118607,0.3437088,A2
frame_face_A2_19243.jpg,-0.24358495,0.29888457,0.5424695,0.49802786,0.61117846,0.34419712,A2
frame_face_A2_15947.jpg,-0.69634366,0.31584856,1.0121922,0.18150322,0.619992,0.6463512,A2
frame_face_A2_7795.jpg,-0.5264218,0.2621874,0.78860915,0.30029598,0.59211254,0.502529,A2
frame_face_A2_9996.jpg,-0.7317705,-0.17385443,0.9056249,0.15673622,0.3655688,0.57780063,A2
frame_face_A2_26186.jpg,-0.45492667,0.11973248,0.57465917,0.35027838,0.5181007,0.36490348,A2
frame_face_A2_25468.jpg,-0.43501413,0.29333174,0.7283459,0.36419928,0.60829353,0.46376404,A2
frame_face_A2_2464.jpg,-0.22762014,-0.073351786,0.30097193,0.5091889,0.4177845,0.18885128,A2
frame_face_A2_10971.jpg,-0.8639338,-0.03831578,0.9022496,0.06434058,0.43598735,0.5756294,A2
frame_face_A2_1515.jpg,-0.02847227,-0.103785664,0.13225794,0.6484136,0.40197274,0.080324255,A2
frame_face_A2_10953.jpg,-0.7044352,0.19548105,0.8999163,0.17584638,0.55745554,0.5741285,A2
frame_face_A2_2954.jpg,-0.5417639,0.11420732,0.6559712,0.28957027,0.5152301,0.4172083,A2
frame_face_A2_13733.jpg,-0.7281987,-0.19073807,0.9189368,0.15923329,0.35679692,0.5863637,A2
frame_face_A2_21143.jpg,-0.34801736,-0.25205502,0.6000724,0.42501894,0.32493994,0.3812508,A2
frame_face_A2_10311.jpg,-0.629641,-0.41676107,1.0464021,0.2281352,0.23936757,0.6683571,A2
frame_face_A2_1825.jpg,-0.169356,-0.64792025,0.81727624,0.54992145,0.11926973,0.52096945,A2
