image_ID,pitch,yaw,pitchyaw,norm_pitchyaw,norm_pitch,norm_yaw,condition
frame_face_B_A1_4994.jpg,-0.5488634,-0.043971524,0.59283495,0.3383214,0.28933555,0.3793699,B_A1
frame_face_B_A1_4996.jpg,-0.4120391,0.107013136,0.51905227,0.29500255,0.39266986,0.4669218,B_A1
frame_face_B_A1_4998.jpg,-0.4315005,0.31826502,0.7497655,0.4304575,0.37797198,0.589421,B_A1
frame_face_B_A1_4999.jpg,-0.49605545,0.10763217,0.60368764,0.34469315,0.32921788,0.46728075,B_A1
frame_face_B_A1_5000.jpg,-0.6471255,0.1550186,0.80214405,0.46120968,0.21512476,0.49475884,B_A1
frame_face_B_A1_5001.jpg,-0.58847934,-0.007909492,0.5963888,0.3404079,0.25941628,0.4002813,B_A1
frame_face_B_A1_5002.jpg,-0.5906277,-0.020595768,0.61122346,0.34911755,0.25779378,0.39292488,B_A1
frame_face_B_A1_5003.jpg,-0.5204561,0.29644704,0.8169031,0.46987495,0.31078973,0.5767693,B_A1
frame_face_B_A1_5004.jpg,-0.50213,-0.37250876,0.87463874,0.5037724,0.32463023,0.1888602,B_A1
frame_face_B_A1_5005.jpg,-0.4611737,-0.005727241,0.46690094,0.2643838,0.35556176,0.40154675,B_A1
frame_face_B_A1_5006.jpg,-0.50508285,-0.30957672,0.8146596,0.46855775,0.3224001,0.22535276,B_A1
frame_face_B_A1_5007.jpg,-0.591109,0.08234261,0.6734516,0.38565257,0.2574303,0.45261604,B_A1
frame_face_B_A1_5008.jpg,-0.50589496,-0.45563188,0.9615269,0.55478555,0.32178676,0.14065938,B_A1
frame_face_B_A1_5009.jpg,-0.3316753,-0.10604668,0.43772197,0.2472524,0.4533633,0.34337425,B_A1
frame_face_B_A1_5010.jpg,-0.5324153,0.36144063,0.8938559,0.515055,0.30175775,0.6144573,B_A1
frame_face_B_A1_5011.jpg,-0.6988096,-0.21532111,0.91413075,0.52695864,0.17609115,0.280009,B_A1
frame_face_B_A1_5012.jpg,-0.68454957,-0.24407603,0.9286256,0.53546876,0.18686083,0.2633348,B_A1
frame_face_B_A1_5013.jpg,-0.618268,-0.53240156,1.1506696,0.6658339,0.23691888,0.096142754,B_A1
frame_face_B_A1_5016.jpg,-0.42890832,0.13222146,0.5611298,0.31970686,0.37992963,0.4815394,B_A1
frame_face_B_A1_5017.jpg,-0.37269953,0.040545046,0.41324458,0.23288138,0.42238045,0.42837876,B_A1
frame_face_B_A1_5018.jpg,-0.51268774,0.34751275,0.8602005,0.49529544,0.31665665,0.60638094,B_A1
frame_face_B_A1_5019.jpg,-0.51881266,0.1129933,0.63180596,0.36120185,0.31203088,0.47038952,B_A1
frame_face_B_A1_5020.jpg,-0.64850146,0.0071807634,0.6556822,0.37521988,0.21408556,0.40903172,B_A1
frame_face_B_A1_5021.jpg,-0.44451252,0.1432683,0.58778083,0.33535406,0.36814484,0.48794514,B_A1
frame_face_B_A1_5022.jpg,-0.5150913,0.07053265,0.585624,0.33408773,0.3148414,0.44576773,B_A1
frame_face_B_A1_5023.jpg,-0.46219024,-0.019211313,0.48140156,0.2728973,0.35479403,0.3937277,B_A1
frame_face_B_A1_5024.jpg,-0.54522896,-0.022482777,0.5677117,0.32357118,0.29208043,0.39183068,B_A1
frame_face_B_A1_5025.jpg,-0.6294168,-0.12806623,0.75748307,0.43498862,0.22849892,0.33060572,B_A1
frame_face_B_A1_5026.jpg,-0.6540484,-0.08238804,0.7364364,0.42263186,0.20989634,0.35709324,B_A1
frame_face_B_A1_5027.jpg,-0.6918554,-0.20017645,0.8920318,0.513984,0.18134324,0.28879097,B_A1
frame_face_B_A1_5028.jpg,-0.66616,-0.048267245,0.71442723,0.4097099,0.20074925,0.37687895,B_A1
frame_face_B_A1_5029.jpg,-0.65943253,0.027021386,0.68645394,0.3932864,0.20583005,0.4205368,B_A1
frame_face_B_A1_5030.jpg,-0.780307,-0.1399012,0.9202082,0.5305268,0.11454161,0.32374293,B_A1
frame_face_B_A1_5031.jpg,-0.67192805,-0.031919576,0.70384765,0.4034985,0.19639303,0.3863585,B_A1
frame_face_B_A1_5032.jpg,-0.6961119,-0.10380815,0.7999201,0.45990396,0.17812856,0.3446723,B_A1
frame_face_B_A1_5033.jpg,-0.7243579,0.046003036,0.77036095,0.44254938,0.15679625,0.4315437,B_A1
frame_face_B_A1_5034.jpg,-0.680454,-0.037448756,0.7179028,0.41175047,0.18995392,0.3831523,B_A1
frame_face_B_A1_5035.jpg,-0.82408917,0.067056656,0.8911458,0.51346385,0.08147585,0.4437521,B_A1
frame_face_B_A1_5036.jpg,-0.74375224,-0.12043215,0.8641844,0.49763444,0.14214899,0.33503252,B_A1
frame_face_B_A1_5037.jpg,-0.7249986,-0.28548208,1.0104806,0.583527,0.15631238,0.23932458,B_A1
frame_face_B_A1_5038.jpg,-0.79030675,-0.39076295,1.1810697,0.68368226,0.106989466,0.1782751,B_A1
frame_face_B_A1_5039.jpg,-0.6237193,-0.21766925,0.8413885,0.4842507,0.2328019,0.2786474,B_A1
frame_face_B_A1_5040.jpg,-0.7570852,0.07479466,0.83187985,0.47866797,0.13207948,0.44823918,B_A1
frame_face_B_A1_5042.jpg,-0.66435367,-0.15610625,0.8204599,0.4719632,0.20211345,0.31434608,B_A1
frame_face_B_A1_5043.jpg,-0.5880302,0.016520644,0.60455084,0.34519994,0.25975546,0.41444767,B_A1
frame_face_B_A1_5045.jpg,-0.72641265,-0.0107264165,0.73713905,0.42304438,0.15524442,0.39864787,B_A1
frame_face_B_A1_5046.jpg,-0.67643064,-0.015815966,0.6922466,0.3966874,0.19299251,0.39569655,B_A1
frame_face_B_A1_5047.jpg,-0.66639674,-0.07842265,0.7448194,0.4275536,0.20057045,0.35939264,B_A1
frame_face_B_A1_5048.jpg,-0.7255217,-0.08230939,0.80783105,0.4645486,0.15591732,0.35713887,B_A1
frame_face_B_A1_5049.jpg,-0.66664183,-0.03301534,0.6996572,0.40103823,0.20038535,0.38572314,B_A1
frame_face_B_A1_5050.jpg,-0.6231656,-0.06023377,0.6833994,0.39149305,0.23322006,0.3699399,B_A1
frame_face_B_A1_5051.jpg,-0.64135695,0.003941804,0.6452987,0.3691236,0.21948135,0.40715358,B_A1
frame_face_B_A1_5052.jpg,-0.6849855,-0.003927309,0.6889128,0.39473006,0.18653159,0.40259048,B_A1
frame_face_B_A1_5053.jpg,-0.65775377,-0.043257475,0.70101124,0.40183324,0.20709792,0.379784,B_A1
frame_face_B_A1_5054.jpg,-0.6188898,0.087312706,0.7062025,0.40488106,0.23644927,0.45549804,B_A1
frame_face_B_A1_5055.jpg,-0.63108885,0.008170709,0.6392596,0.36557794,0.22723615,0.40960577,B_A1
frame_face_B_A1_5056.jpg,-0.6248709,-0.0042193644,0.62909025,0.35960743,0.23193216,0.40242112,B_A1
frame_face_B_A1_5057.jpg,-0.6332587,0.015964154,0.64922285,0.3714275,0.22559741,0.41412497,B_A1
frame_face_B_A1_5058.jpg,-0.6748909,0.062103093,0.73699397,0.4229592,0.1941554,0.44087967,B_A1
frame_face_B_A1_5059.jpg,-0.69860154,0.09401022,0.7926118,0.4556132,0.17624831,0.45938176,B_A1
frame_face_B_A1_5060.jpg,-0.6496383,0.054620966,0.7042593,0.40374017,0.21322699,0.43654102,B_A1
frame_face_B_A1_5061.jpg,-0.68474454,-0.05348117,0.7382257,0.42368233,0.18671358,0.37385556,B_A1
frame_face_B_A1_5062.jpg,-0.651968,0.011987787,0.6639558,0.38007742,0.21146752,0.4118192,B_A1
frame_face_B_A1_5063.jpg,-0.62487924,-0.0201591,0.64503837,0.36897075,0.23192586,0.39317808,B_A1
frame_face_B_A1_5064.jpg,-0.640905,-0.06437888,0.7052839,0.40434173,0.21982265,0.36753628,B_A1
frame_face_B_A1_5065.jpg,-0.58097357,-0.051670954,0.63264453,0.36169416,0.2650849,0.37490523,B_A1
frame_face_B_A1_5069.jpg,-0.5768379,-0.091120616,0.6679585,0.38242748,0.2682083,0.35202947,B_A1
frame_face_B_A1_5070.jpg,-0.71127415,-0.13008289,0.84135705,0.48423222,0.16667753,0.3294363,B_A1
frame_face_B_A1_5071.jpg,-0.73150945,-0.020923296,0.75243276,0.43202353,0.15139516,0.39273494,B_A1
frame_face_B_A1_5072.jpg,-0.6237656,-0.12918355,0.7529491,0.43232664,0.23276693,0.3299578,B_A1
frame_face_B_A1_5073.jpg,-0.643664,-0.11292265,0.7565867,0.4344623,0.21773897,0.33938706,B_A1
frame_face_B_A1_5074.jpg,-0.6486558,-0.05824867,0.7069044,0.40529317,0.21396902,0.37109098,B_A1
frame_face_B_A1_5075.jpg,-0.7065013,-0.09500489,0.80150616,0.46083516,0.17028214,0.3497771,B_A1
frame_face_B_A1_5076.jpg,-0.6326364,0.003889015,0.63652545,0.36397272,0.22606736,0.40712294,B_A1
frame_face_B_A1_5077.jpg,-0.6525935,-0.12753652,0.78013,0.44828495,0.21099512,0.33091286,B_A1
frame_face_B_A1_5078.jpg,-0.672383,-0.08091271,0.7532957,0.4325302,0.19604942,0.35794875,B_A1
frame_face_B_A1_5079.jpg,-0.6910546,-0.013667861,0.70472246,0.40401214,0.18194802,0.39694217,B_A1
frame_face_B_A1_5080.jpg,-0.7021248,0.42183146,1.1239562,0.6501501,0.17358744,0.6494763,B_A1
frame_face_B_A1_5081.jpg,-0.7198789,0.3441064,1.0639853,0.61494035,0.16017893,0.60440564,B_A1
frame_face_B_A1_5082.jpg,-0.6929692,0.018290933,0.71126014,0.4078505,0.18050204,0.4154742,B_A1
frame_face_B_A1_5083.jpg,-0.6208279,-0.026833387,0.6476613,0.37051073,0.23498556,0.38930786,B_A1
frame_face_B_A1_5084.jpg,-0.62719715,0.023815349,0.6510125,0.37247828,0.2301753,0.41867766,B_A1
frame_face_B_A1_5085.jpg,-0.7562134,0.4757168,1.2319303,0.7135432,0.13273787,0.6807229,B_A1
frame_face_B_A1_5086.jpg,-0.6233358,0.31734672,0.94068253,0.5425476,0.23309153,0.58888847,B_A1
frame_face_B_A1_5087.jpg,-0.6525382,-0.050548553,0.70308673,0.40305176,0.2110369,0.37555608,B_A1
frame_face_B_A1_5088.jpg,-0.7132734,0.06498089,0.7782543,0.44718367,0.16516763,0.44254842,B_A1
frame_face_B_A1_5089.jpg,-0.68749535,-0.06698375,0.7544791,0.43322498,0.18463607,0.36602578,B_A1
frame_face_B_A1_5090.jpg,-0.67034495,-0.17634027,0.84668523,0.48736048,0.19758864,0.3026129,B_A1
frame_face_B_A1_5091.jpg,-0.6436673,-0.08755192,0.7312192,0.4195687,0.2177365,0.35409886,B_A1
frame_face_B_A1_5092.jpg,-0.31532133,0.33916858,0.6544899,0.37451985,0.46571437,0.60154235,B_A1
frame_face_B_A1_5093.jpg,-0.31473938,0.47634074,0.7910801,0.45471388,0.4661539,0.6810847,B_A1
frame_face_B_A1_5094.jpg,-0.7281281,0.032467507,0.76059556,0.43681598,0.15394887,0.42369482,B_A1
frame_face_B_A1_5095.jpg,-0.4035978,0.45915177,0.8627496,0.49679205,0.399045,0.6711173,B_A1
frame_face_B_A1_5096.jpg,-0.33126828,0.51668906,0.8479574,0.48810732,0.45367068,0.70448166,B_A1
frame_face_B_A1_5097.jpg,-0.45751655,0.46227586,0.9197924,0.5302827,0.35832375,0.67292887,B_A1
frame_face_B_A1_5098.jpg,-0.6379217,-0.028074043,0.6659957,0.3812751,0.22207576,0.38858846,B_A1
frame_face_B_A1_5099.jpg,-0.71681416,-0.09664413,0.8134583,0.46785244,0.16249353,0.34882653,B_A1
frame_face_B_A1_51.jpg,-0.31868044,-0.07282717,0.3915076,0.2201193,0.46317747,0.36263734,B_A1
frame_face_B_A1_510.jpg,-0.15760858,-0.23426645,0.39187503,0.22033502,0.5848243,0.26902312,B_A1
frame_face_B_A1_5100.jpg,-0.59576726,-0.099727586,0.69549483,0.39859447,0.2539122,0.34703854,B_A1
frame_face_B_A1_5101.jpg,-0.7589625,-0.23132579,0.9902883,0.57167184,0.13066168,0.27072832,B_A1
frame_face_B_A1_5102.jpg,-0.66034496,-0.17266364,0.8330086,0.47933072,0.20514096,0.3047449,B_A1
frame_face_B_A1_5103.jpg,-0.64785004,-0.14012387,0.7879739,0.4528902,0.21457754,0.3236138,B_A1
frame_face_B_A1_5104.jpg,-0.6663474,0.06114667,0.72749406,0.41738167,0.20060773,0.44032508,B_A1
frame_face_B_A1_5105.jpg,-0.64515877,0.09456484,0.7397236,0.42456183,0.21661007,0.45970336,B_A1
frame_face_B_A1_5106.jpg,-0.6665797,-0.14468718,0.8112669,0.46656585,0.20043226,0.32096767,B_A1
frame_face_B_A1_5107.jpg,-0.7054658,-0.13952528,0.8449911,0.48636577,0.1710642,0.32396093,B_A1
frame_face_B_A1_5108.jpg,-0.7257302,-0.2708952,0.9966254,0.5753924,0.15575986,0.24778311,B_A1
frame_face_B_A1_5109.jpg,-0.6532477,-0.05760114,0.71084887,0.40760905,0.21050103,0.3714665,B_A1
frame_face_B_A1_511.jpg,-0.34352055,-0.3398936,0.68341416,0.39150175,0.4444174,0.20777284,B_A1
frame_face_B_A1_5110.jpg,-0.69588387,-0.059592187,0.75547606,0.4338103,0.17830078,0.37031192,B_A1
frame_face_B_A1_5112.jpg,-0.6814928,-0.12967955,0.81117237,0.46651033,0.18916939,0.3296702,B_A1
frame_face_B_A1_5113.jpg,-0.6923477,0.09894256,0.7912903,0.4548373,0.18097141,0.4622419,B_A1
frame_face_B_A1_5114.jpg,-0.6770471,0.15432388,0.83137095,0.4783692,0.19252697,0.49435598,B_A1
frame_face_B_A1_5115.jpg,-0.7211853,0.080231115,0.80141646,0.46078253,0.15919228,0.45139164,B_A1
frame_face_B_A1_5116.jpg,-0.6132118,-0.025605815,0.6388176,0.36531848,0.2407375,0.3900197,B_A1
frame_face_B_A1_5117.jpg,-0.6069547,0.092672154,0.69962686,0.40102044,0.24546307,0.45860586,B_A1
frame_face_B_A1_5118.jpg,-0.603999,-0.10034533,0.70434433,0.40379015,0.2476953,0.3466803,B_A1
frame_face_B_A1_5119.jpg,-0.59969515,-0.038616396,0.63831156,0.36502138,0.25094572,0.3824752,B_A1
frame_face_B_A1_512.jpg,-0.031719007,-0.32405522,0.35577422,0.19913974,0.6799003,0.21695708,B_A1
frame_face_B_A1_5120.jpg,-0.6054221,0.020023048,0.6254451,0.35746726,0.24662055,0.41647863,B_A1
frame_face_B_A1_5121.jpg,-0.6005608,-0.052021697,0.65258247,0.37340003,0.25029197,0.37470186,B_A1
frame_face_B_A1_5122.jpg,-0.6014971,-0.012720484,0.6142176,0.35087547,0.24958482,0.39749154,B_A1
frame_face_B_A1_5123.jpg,-0.6734628,0.031680264,0.7051431,0.40425906,0.19523393,0.42323834,B_A1
frame_face_B_A1_5124.jpg,-0.821211,-0.29117584,1.1123868,0.6433576,0.08364955,0.23602292,B_A1
frame_face_B_A1_5125.jpg,-0.72420585,-0.6139903,1.3381962,0.7759334,0.15691108,0.04883168,B_A1
frame_face_B_A1_5126.jpg,-0.73673093,-0.37003073,1.1067617,0.64005494,0.14745171,0.19029714,B_A1
frame_face_B_A1_5127.jpg,-0.61874735,0.010135539,0.6288829,0.35948563,0.23655686,0.4107451,B_A1
frame_face_B_A1_5128.jpg,-0.6768464,0.011590924,0.6884373,0.39445087,0.19267853,0.41158906,B_A1
frame_face_B_A1_5129.jpg,-0.6401671,-0.0512634,0.6914305,0.39620826,0.22037993,0.37514156,B_A1
frame_face_B_A1_513.jpg,-0.038772292,-0.32716793,0.3659402,0.20510833,0.6745735,0.2151521,B_A1
frame_face_B_A1_5130.jpg,-0.4980293,0.19821794,0.6962472,0.39903617,0.3277272,0.51980895,B_A1
frame_face_B_A1_5131.jpg,-0.60819507,0.06537588,0.67357093,0.38572264,0.24452631,0.44277748,B_A1
frame_face_B_A1_5132.jpg,-0.6470808,0.182373,0.82945377,0.47724363,0.2151585,0.5106209,B_A1
frame_face_B_A1_5133.jpg,-0.58425784,0.13259341,0.71685123,0.41113308,0.2626045,0.48175508,B_A1
frame_face_B_A1_5134.jpg,-0.66324204,0.031688444,0.6949305,0.39826316,0.20295298,0.42324308,B_A1
frame_face_B_A1_5135.jpg,-0.6197718,0.13863109,0.7584029,0.43552867,0.23578319,0.48525617,B_A1
frame_face_B_A1_5136.jpg,-0.6794497,0.14557338,0.82502306,0.47464228,0.19071244,0.4892818,B_A1
frame_face_B_A1_5137.jpg,-0.6205326,0.116954945,0.7374875,0.42324895,0.2352086,0.47268677,B_A1
frame_face_B_A1_5138.jpg,-0.5772428,0.11611291,0.6933557,0.3973385,0.2679025,0.4721985,B_A1
frame_face_B_A1_5139.jpg,-0.6952878,0.16786246,0.8631503,0.49702734,0.17875093,0.5022066,B_A1
frame_face_B_A1_514.jpg,-0.07349478,-0.13535112,0.2088459,0.11287607,0.6483499,0.32638142,B_A1
frame_face_B_A1_5140.jpg,-0.6320078,0.16646384,0.7984716,0.45905358,0.22654215,0.50139564,B_A1
frame_face_B_A1_5141.jpg,-0.53367364,0.22178572,0.75545937,0.4338005,0.3008074,0.5334753,B_A1
frame_face_B_A1_5142.jpg,-0.5383975,0.1831763,0.72157377,0.41390577,0.29723978,0.5110867,B_A1
frame_face_B_A1_5143.jpg,-0.5959821,0.022192555,0.6181746,0.3531987,0.25374997,0.41773665,B_A1
frame_face_B_A1_5144.jpg,-0.63973856,0.06585489,0.70559347,0.4045235,0.2207036,0.44305527,B_A1
frame_face_B_A1_5145.jpg,-0.7018151,-0.018481089,0.7202962,0.4131557,0.1738213,0.39415112,B_A1
frame_face_B_A1_5146.jpg,-0.69885117,0.1143651,0.81321627,0.46771038,0.17605978,0.471185,B_A1
frame_face_B_A1_5147.jpg,-0.67160755,0.13231763,0.80392516,0.4622554,0.19663507,0.48159516,B_A1
frame_face_B_A1_5148.jpg,-0.40218592,-0.13267154,0.53485745,0.304282,0.40011132,0.32793522,B_A1
frame_face_B_A1_5149.jpg,-0.64732444,0.19057645,0.8379009,0.482203,0.2149745,0.5153778,B_A1
frame_face_B_A1_515.jpg,-0.017052457,-0.35524267,0.37229514,0.2088394,0.690977,0.19887233,B_A1
frame_face_B_A1_5150.jpg,-0.71704733,0.18350805,0.9005554,0.5189884,0.16231743,0.5112791,B_A1
frame_face_B_A1_5151.jpg,-0.68292916,0.038405307,0.72133446,0.41376525,0.18808462,0.42713797,B_A1
frame_face_B_A1_5152.jpg,-0.73347235,0.062421888,0.79589427,0.45754033,0.1499127,0.44106454,B_A1
frame_face_B_A1_5153.jpg,-0.7622919,0.22481818,0.9871101,0.56980586,0.12814721,0.5352337,B_A1
frame_face_B_A1_5154.jpg,-0.6870746,0.064343475,0.75141805,0.43142778,0.18495384,0.44217882,B_A1
frame_face_B_A1_5155.jpg,-0.6900985,0.18719156,0.87729007,0.505329,0.18267007,0.51341504,B_A1
frame_face_B_A1_5156.jpg,-0.7129185,-0.05098381,0.7639023,0.43875742,0.16543564,0.37530372,B_A1
frame_face_B_A1_5157.jpg,-0.63139546,0.049749605,0.6811451,0.3901695,0.22700459,0.43371624,B_A1
frame_face_B_A1_5158.jpg,-0.6439636,0.25134572,0.8953093,0.5159083,0.21751273,0.55061626,B_A1
frame_face_B_A1_5159.jpg,-0.7685795,0.103652366,0.87223184,0.5023592,0.123398624,0.46497297,B_A1
frame_face_B_A1_516.jpg,-0.0003412813,-0.13149975,0.13184103,0.06766544,0.70359784,0.3286147,B_A1
frame_face_B_A1_5160.jpg,-0.6934198,0.11755495,0.8109748,0.46639436,0.18016171,0.4730347,B_A1
frame_face_B_A1_5161.jpg,-0.72498536,0.022606554,0.7475919,0.4291814,0.15632236,0.41797674,B_A1
frame_face_B_A1_5162.jpg,-0.5654048,-0.019423021,0.5848278,0.33362028,0.27684298,0.39360493,B_A1
frame_face_B_A1_5163.jpg,-0.75663364,0.12268325,0.87931687,0.50651896,0.13242052,0.47600845,B_A1
frame_face_B_A1_5164.jpg,-0.735463,0.025780862,0.7612439,0.43719664,0.14840928,0.41981742,B_A1
frame_face_B_A1_5165.jpg,-0.6249062,0.0768753,0.7017815,0.40228543,0.2319055,0.44944566,B_A1
frame_face_B_A1_5166.jpg,-0.73154986,0.054573238,0.7861231,0.4518036,0.15136464,0.43651333,B_A1
frame_face_B_A1_5167.jpg,-0.66242325,0.24983643,0.9122597,0.52586013,0.20357136,0.5497411,B_A1
frame_face_B_A1_5168.jpg,-0.65467143,0.068616055,0.72328746,0.41491187,0.20942579,0.44465637,B_A1
frame_face_B_A1_5169.jpg,-0.6635704,0.17293352,0.8365039,0.48138288,0.202705,0.5051472,B_A1
frame_face_B_A1_517.jpg,-0.12694797,-0.44903955,0.5759875,0.32843006,0.6079802,0.14448209,B_A1
frame_face_B_A1_5170.jpg,-0.6484985,0.08129448,0.72979295,0.41873133,0.21408781,0.45200825,B_A1
frame_face_B_A1_5171.jpg,-0.31454617,0.49749327,0.81203943,0.46701944,0.4662998,0.69335055,B_A1
frame_face_B_A1_5172.jpg,-0.7218268,-0.02209498,0.74392176,0.42702657,0.15870781,0.39205554,B_A1
frame_face_B_A1_5173.jpg,-0.58057827,-0.032362558,0.61294085,0.35012588,0.26538342,0.38610163,B_A1
frame_face_B_A1_5174.jpg,-0.7314284,0.11589614,0.84732455,0.4877358,0.15145637,0.4720728,B_A1
frame_face_B_A1_5175.jpg,-0.7188102,0.11530995,0.83412015,0.4799833,0.16098605,0.47173288,B_A1
frame_face_B_A1_5176.jpg,-0.7238597,0.32477844,1.0486381,0.6059298,0.15717247,0.5931979,B_A1
frame_face_B_A1_5177.jpg,-0.68767595,0.25022808,0.937904,0.54091626,0.18449968,0.54996824,B_A1
frame_face_B_A1_5178.jpg,-0.77319694,0.119031705,0.89222866,0.51409966,0.119911365,0.47389105,B_A1
frame_face_B_A1_5179.jpg,-0.75369895,-0.052458502,0.80615747,0.463566,0.13463691,0.37444854,B_A1
frame_face_B_A1_518.jpg,-0.092717476,-0.15424018,0.24695766,0.13525201,0.6338323,0.31542814,B_A1
frame_face_B_A1_5180.jpg,-0.7453388,0.03449174,0.7798305,0.44810912,0.14095077,0.4248686,B_A1
frame_face_B_A1_5181.jpg,-0.71726525,-0.005255224,0.7225205,0.41446155,0.16215286,0.40182045,B_A1
frame_face_B_A1_5182.jpg,-0.7549702,-0.16552831,0.9204985,0.5306972,0.13367681,0.30888247,B_A1
frame_face_B_A1_5183.jpg,-0.8076086,0.050659172,0.8582678,0.4941607,0.09392252,0.43424368,B_A1
frame_face_B_A1_5184.jpg,-0.853194,0.4477795,1.3009735,0.75407946,0.059494905,0.6645228,B_A1
frame_face_B_A1_5185.jpg,-0.76426405,0.14809579,0.91235983,0.5259189,0.12665778,0.49074447,B_A1
frame_face_B_A1_5186.jpg,-0.80859035,0.08965385,0.8982442,0.5176315,0.09318107,0.45685562,B_A1
frame_face_B_A1_5187.jpg,-0.88443017,0.36800835,1.2524385,0.72558385,0.035904303,0.61826575,B_A1
frame_face_B_A1_5188.jpg,-0.6711333,0.011459449,0.68259275,0.39101943,0.19699326,0.41151282,B_A1
frame_face_B_A1_5189.jpg,-0.44803149,0.44359446,0.89162594,0.5137458,0.36548722,0.6620961,B_A1
frame_face_B_A1_519.jpg,-0.10026592,-0.104673766,0.2049397,0.11058268,0.6281314,0.34417036,B_A1
frame_face_B_A1_5190.jpg,-0.43128014,0.5953756,1.0266557,0.5930236,0.3781384,0.7501098,B_A1
frame_face_B_A1_5191.jpg,-0.6750448,0.13725884,0.8123036,0.46717453,0.19403917,0.48446044,B_A1
frame_face_B_A1_5192.jpg,-0.7024082,0.020345915,0.7227541,0.41459873,0.1733734,0.41666585,B_A1
frame_face_B_A1_5193.jpg,-0.7193307,-0.0298346,0.74916536,0.43010518,0.16059293,0.38756752,B_A1
frame_face_B_A1_5194.jpg,-0.71983945,0.21615885,0.9359983,0.53979737,0.16020872,0.5302124,B_A1
frame_face_B_A1_5195.jpg,-0.66738665,0.1892392,0.85662585,0.49319676,0.19982284,0.5146024,B_A1
frame_face_B_A1_5196.jpg,-0.70438176,0.15683365,0.8612154,0.49589133,0.17188288,0.49581134,B_A1
frame_face_B_A1_5197.jpg,-0.685998,0.10525575,0.7912538,0.45481586,0.1857669,0.46590275,B_A1
frame_face_B_A1_5198.jpg,-0.6852951,0.10708996,0.79238504,0.45548007,0.18629777,0.46696633,B_A1
frame_face_B_A1_5199.jpg,-0.67257833,0.26876286,0.94134116,0.54293424,0.1959019,0.56071603,B_A1
frame_face_B_A1_52.jpg,-0.4040298,-0.16078825,0.564818,0.32187226,0.39871877,0.3116311,B_A1
frame_face_B_A1_520.jpg,-0.11639951,-0.2672181,0.38361764,0.215487,0.61594677,0.24991536,B_A1
frame_face_B_A1_5200.jpg,-0.72344184,0.25866905,0.98211086,0.5668707,0.15748808,0.5548629,B_A1
frame_face_B_A1_5201.jpg,-0.7091874,0.02982058,0.73900795,0.4241416,0.16825353,0.42215994,B_A1
frame_face_B_A1_5202.jpg,-0.6791265,0.13993399,0.8190605,0.4711416,0.1909565,0.48601168,B_A1
frame_face_B_A1_5203.jpg,-0.67685425,0.13585743,0.8127117,0.4674141,0.19267258,0.4836478,B_A1
frame_face_B_A1_5204.jpg,-0.71959925,0.11230943,0.8319087,0.47868493,0.16039014,0.46999297,B_A1
frame_face_B_A1_5205.jpg,-0.72247255,0.115352646,0.8378252,0.48215857,0.15822013,0.47175762,B_A1
frame_face_B_A1_5206.jpg,-0.7317115,0.15162702,0.8833385,0.50888014,0.15124255,0.49279213,B_A1
frame_face_B_A1_5207.jpg,-0.7487677,0.20447688,0.95324457,0.5499229,0.13836116,0.52343833,B_A1
frame_face_B_A1_5208.jpg,-0.66642696,0.044516377,0.71094334,0.40766448,0.20054764,0.43068165,B_A1
frame_face_B_A1_5209.jpg,-0.7090728,0.16377053,0.8728434,0.50271827,0.16834004,0.49983382,B_A1
frame_face_B_A1_521.jpg,-0.15208547,-0.24791266,0.39999813,0.22510421,0.5889955,0.26111007,B_A1
frame_face_B_A1_5210.jpg,-0.734823,0.006878184,0.7417012,0.42572287,0.14889266,0.40885627,B_A1
frame_face_B_A1_5211.jpg,-0.6815765,0.07375712,0.7553336,0.43372664,0.1891062,0.44763753,B_A1
frame_face_B_A1_5212.jpg,-0.652181,0.15753454,0.80971557,0.46565506,0.21130663,0.49621776,B_A1
frame_face_B_A1_5213.jpg,-0.57222784,0.014105197,0.58633304,0.33450404,0.27168995,0.41304702,B_A1
frame_face_B_A1_5214.jpg,-0.7201607,0.11503343,0.8351942,0.48061392,0.1599661,0.47157255,B_A1
frame_face_B_A1_5215.jpg,-0.7341777,0.17791687,0.9120946,0.52576315,0.14938,0.5080369,B_A1
frame_face_B_A1_5216.jpg,-0.74260306,0.16877137,0.91137445,0.5253404,0.14301689,0.5027337,B_A1
frame_face_B_A1_5217.jpg,-0.36815584,0.7436002,1.1117561,0.64298725,0.42581198,0.8360611,B_A1
frame_face_B_A1_5218.jpg,-0.76315105,0.17195632,0.93510735,0.5392743,0.12749836,0.50458056,B_A1
frame_face_B_A1_5219.jpg,-0.6996856,0.17336287,0.8730484,0.5028386,0.17542961,0.5053962,B_A1
frame_face_B_A1_522.jpg,-0.32394838,-0.41587535,0.7398237,0.42462054,0.45919892,0.16371311,B_A1
frame_face_B_A1_5220.jpg,-0.73591816,0.094872445,0.83079064,0.4780285,0.14806554,0.45988172,B_A1
frame_face_B_A1_5221.jpg,-0.7027297,0.12197162,0.8247013,0.47445336,0.17313059,0.4755958,B_A1
frame_face_B_A1_5222.jpg,-0.68888104,0.2993254,0.98820645,0.57044953,0.18358955,0.5784384,B_A1
frame_face_B_A1_5223.jpg,-0.3836676,0.77057195,1.1542395,0.6679299,0.41409698,0.8517014,B_A1
