image_ID,pitch,yaw,pitchyaw,norm_yaw,norm_pitch,norm_pitchyaw,condition
frame_face_B_A2_3893.jpg,-0.66701293,-0.14141408,0.808427,0.3533813,0.21275112,0.58101463,B_A2
frame_face_B_A2_3894.jpg,-0.5854161,0.08509304,0.6705091,0.48310485,0.2768524,0.4804166,B_A2
frame_face_B_A2_3895.jpg,-0.5972536,-0.058873005,0.6561266,0.40065366,0.267553,0.46992594,B_A2
frame_face_B_A2_3896.jpg,-0.6098925,-0.02679454,0.63668704,0.41902542,0.2576241,0.45574662,B_A2
frame_face_B_A2_3897.jpg,-0.59603894,-0.018315256,0.6143542,0.42388162,0.2685072,0.43945694,B_A2
frame_face_B_A2_39.jpg,-0.34617776,-0.06253948,0.40871724,0.39855385,0.46479443,0.2894643,B_A2
frame_face_B_A2_390.jpg,-0.2287439,-0.27527165,0.50401556,0.27671936,0.5570487,0.35897538,B_A2
frame_face_B_A2_3900.jpg,-0.6242851,-0.41933224,1.0436174,0.19421402,0.24631746,0.7525637,B_A2
frame_face_B_A2_3901.jpg,-0.3137588,-0.07284513,0.38660392,0.39265162,0.49026227,0.2733347,B_A2
frame_face_B_A2_3902.jpg,-0.69736576,-0.045889452,0.7432552,0.40808952,0.18890639,0.533478,B_A2
frame_face_B_A2_3903.jpg,-0.72910124,-0.15294911,0.88205034,0.34677508,0.16397548,0.6347159,B_A2
frame_face_B_A2_3904.jpg,-0.54553866,-0.33713818,0.88267684,0.24128762,0.3081795,0.63517284,B_A2
frame_face_B_A2_3905.jpg,-0.62557864,0.009745782,0.6353244,0.43995252,0.24530128,0.4547527,B_A2
frame_face_B_A2_3906.jpg,-0.5206352,0.06899813,0.58963335,0.47388712,0.3277433,0.4214254,B_A2
frame_face_B_A2_3907.jpg,-0.46896824,-0.6005589,1.0695271,0.09042319,0.36833206,0.77146244,B_A2
frame_face_B_A2_3908.jpg,-0.579332,-0.15964943,0.7389814,0.3429377,0.28163195,0.5303607,B_A2
frame_face_B_A2_3909.jpg,-0.6706452,0.16852893,0.8391741,0.5308897,0.20989768,0.6034417,B_A2
frame_face_B_A2_391.jpg,-0.015202984,-0.52465063,0.53985363,0.13389681,0.7248032,0.38511583,B_A2
frame_face_B_A2_3910.jpg,-0.6194706,0.10463461,0.72410524,0.49429658,0.25009966,0.5195099,B_A2
frame_face_B_A2_3911.jpg,-0.61425513,-0.010422403,0.62467754,0.42840195,0.25419685,0.44698682,B_A2
frame_face_B_A2_3912.jpg,-0.62636817,-0.18121688,0.80758506,0.33058575,0.24468105,0.5804005,B_A2
frame_face_B_A2_3913.jpg,-0.5435695,0.05791735,0.60148686,0.467541,0.30972642,0.43007144,B_A2
frame_face_B_A2_3914.jpg,-0.703506,-0.04161516,0.7451211,0.41053745,0.18408272,0.53483903,B_A2
frame_face_B_A2_3915.jpg,-0.560514,-0.035747103,0.5962611,0.41389817,0.29641512,0.42625973,B_A2
frame_face_B_A2_3916.jpg,-0.7096113,0.123082876,0.8326942,0.5048621,0.17928648,0.59871525,B_A2
frame_face_B_A2_3917.jpg,-0.718934,0.080858186,0.7997922,0.4806795,0.17196271,0.5747163,B_A2
frame_face_B_A2_3918.jpg,-0.5217755,-0.090357184,0.61213267,0.38262227,0.3268475,0.43783653,B_A2
frame_face_B_A2_3919.jpg,-0.54814506,-0.28543845,0.8335835,0.27089673,0.30613193,0.5993639,B_A2
frame_face_B_A2_392.jpg,-0.24248923,-0.1419984,0.38448763,0.3530467,0.5462506,0.27179107,B_A2
frame_face_B_A2_3920.jpg,-0.39253515,-0.021012116,0.41354728,0.42233709,0.42837676,0.29298735,B_A2
frame_face_B_A2_3921.jpg,-0.19197106,-0.111591876,0.30356294,0.3704609,0.5859369,0.21276419,B_A2
frame_face_B_A2_3922.jpg,-0.6735897,-0.074802525,0.7483922,0.39153063,0.2075845,0.53722495,B_A2
frame_face_B_A2_3923.jpg,-0.56187934,-0.07652503,0.63840437,0.39054412,0.2953425,0.45699924,B_A2
frame_face_B_A2_3924.jpg,-0.63213456,-0.18195766,0.8140922,0.3301615,0.24015105,0.5851469,B_A2
frame_face_B_A2_3927.jpg,-0.4870115,-0.14996547,0.63697696,0.34848383,0.35415757,0.4559581,B_A2
frame_face_B_A2_3928.jpg,-0.6488527,-0.086582996,0.7354357,0.38478377,0.22701752,0.52777445,B_A2
frame_face_B_A2_3929.jpg,-0.5302054,-0.07020994,0.60041535,0.39416087,0.32022503,0.42928985,B_A2
frame_face_B_A2_393.jpg,-0.42377323,-0.17618647,0.59995973,0.3334667,0.40383658,0.42895752,B_A2
frame_face_B_A2_3930.jpg,-0.5238398,-0.019592421,0.5434322,0.42315018,0.3252258,0.38772604,B_A2
frame_face_B_A2_3931.jpg,-0.23030756,-0.15809664,0.3884042,0.34382704,0.5558203,0.27464783,B_A2
frame_face_B_A2_3932.jpg,-0.30345535,-0.26977864,0.57323396,0.2798653,0.49835652,0.4094636,B_A2
frame_face_B_A2_3933.jpg,-0.3532545,-0.28370938,0.63696384,0.27188697,0.45923504,0.45594853,B_A2
frame_face_B_A2_3934.jpg,-0.3447838,-0.31781748,0.6626013,0.25235283,0.4658895,0.47464862,B_A2
frame_face_B_A2_3935.jpg,-0.31756246,-0.3439699,0.6615324,0.23737499,0.48727417,0.47386897,B_A2
frame_face_B_A2_3937.jpg,-0.54904556,0.003650779,0.55269635,0.43646184,0.3054245,0.3944834,B_A2
frame_face_B_A2_3938.jpg,-0.5002069,0.23909672,0.7393036,0.57130474,0.34379146,0.53059566,B_A2
frame_face_B_A2_3939.jpg,-0.3853679,0.039701976,0.42506987,0.45710883,0.43400726,0.30139196,B_A2
frame_face_B_A2_394.jpg,-0.52465475,-0.12574583,0.6504006,0.36235473,0.3245856,0.46574935,B_A2
frame_face_B_A2_3940.jpg,-0.71649593,-0.0010761749,0.7175721,0.43375465,0.17387801,0.5147446,B_A2
frame_face_B_A2_3941.jpg,-0.70817816,0.05143828,0.75961643,0.46383035,0.18041234,0.54541194,B_A2
frame_face_B_A2_3942.jpg,-0.6582234,-0.02823879,0.68646216,0.4181983,0.21965605,0.49205285,B_A2
frame_face_B_A2_3943.jpg,-0.6497048,-0.015904646,0.6656095,0.42526218,0.22634812,0.4768428,B_A2
frame_face_B_A2_3944.jpg,-0.66078305,0.019830782,0.6806138,0.44572833,0.21764521,0.48778704,B_A2
frame_face_B_A2_3945.jpg,-0.598418,0.061860003,0.660278,0.46979904,0.26663828,0.472954,B_A2
frame_face_B_A2_3946.jpg,-0.62316084,0.17634735,0.7995082,0.53536737,0.24720067,0.57450926,B_A2
frame_face_B_A2_3947.jpg,-0.6658635,0.07324299,0.73910654,0.47631818,0.21365409,0.53045195,B_A2
frame_face_B_A2_3948.jpg,-0.6264773,-0.013125846,0.63960314,0.42685366,0.2445953,0.45787364,B_A2
frame_face_B_A2_3949.jpg,-0.5912449,0.03647563,0.6277205,0.45526105,0.27227336,0.44920635,B_A2
frame_face_B_A2_395.jpg,-0.31184226,-0.01817381,0.33001608,0.42396262,0.49176788,0.23205924,B_A2
frame_face_B_A2_3950.jpg,-0.57264775,-0.019636042,0.5922838,0.42312518,0.286883,0.42335865,B_A2
frame_face_B_A2_3951.jpg,-0.56618065,-0.053022802,0.61920345,0.40400416,0.29196346,0.442994,B_A2
frame_face_B_A2_3952.jpg,-0.61645067,0.09748463,0.7139353,0.4902017,0.25247207,0.51209193,B_A2
frame_face_B_A2_3953.jpg,-0.517298,-0.022045117,0.5393431,0.42174545,0.33036494,0.38474345,B_A2
frame_face_B_A2_3954.jpg,-0.6750947,0.060279235,0.735374,0.4688937,0.20640218,0.5277294,B_A2
frame_face_B_A2_3955.jpg,-0.49129885,-0.15375452,0.6450534,0.3463138,0.35078946,0.4618491,B_A2
frame_face_B_A2_3956.jpg,-0.5874525,-0.030393781,0.61784625,0.41696408,0.2752526,0.44200405,B_A2
frame_face_B_A2_3957.jpg,-0.5761324,-0.2953088,0.87144125,0.26524383,0.2841455,0.62697756,B_A2
frame_face_B_A2_396.jpg,-0.34538865,-0.19004412,0.53543276,0.3255303,0.46541435,0.38189122,B_A2
frame_face_B_A2_397.jpg,-0.20476203,-0.6330143,0.83777636,0.07183554,0.5758885,0.60242224,B_A2
frame_face_B_A2_398.jpg,-0.2701521,-0.0877986,0.3579507,0.38408762,0.524519,0.25243488,B_A2
frame_face_B_A2_399.jpg,-0.2974543,-0.07061326,0.36806756,0.39392987,0.50307083,0.2598142,B_A2
frame_face_B_A2_3990.jpg,-0.70130086,0.13883145,0.8401323,0.51388156,0.18581504,0.60414064,B_A2
frame_face_B_A2_3992.jpg,-0.596936,0.12783983,0.7247758,0.50758654,0.2678025,0.519999,B_A2
frame_face_B_A2_3993.jpg,-0.6137884,-0.014552468,0.6283409,0.4260366,0.25456348,0.4496589,B_A2
frame_face_B_A2_3994.jpg,-0.64463747,0.070008196,0.7146457,0.4744656,0.23032895,0.5126101,B_A2
frame_face_B_A2_3995.jpg,-0.60249805,0.012390859,0.6148889,0.4414674,0.26343304,0.43984696,B_A2
frame_face_B_A2_4.jpg,-0.44896656,0.22730859,0.67627513,0.56455356,0.3840451,0.4846224,B_A2
frame_face_B_A2_40.jpg,-0.41683128,0.13790314,0.5547344,0.5133499,0.4092901,0.39596996,B_A2
frame_face_B_A2_400.jpg,-0.30133903,-0.18551485,0.4868539,0.32812425,0.5000191,0.34645757,B_A2
frame_face_B_A2_401.jpg,-0.30995584,-0.05643776,0.3663936,0.40204835,0.49324983,0.2585932,B_A2
frame_face_B_A2_402.jpg,-0.4212749,0.017010286,0.43828517,0.444113,0.40579924,0.31103128,B_A2
frame_face_B_A2_4021.jpg,-0.642228,0.05575335,0.69798136,0.46630165,0.23222178,0.500455,B_A2
frame_face_B_A2_4022.jpg,-0.5908965,-0.06117846,0.65207493,0.3993333,0.27254707,0.46697062,B_A2
frame_face_B_A2_4023.jpg,-0.5806562,0.05477684,0.635433,0.4657424,0.2805917,0.45483193,B_A2
frame_face_B_A2_4025.jpg,-0.6504903,0.07832202,0.72881234,0.479227,0.22573106,0.5229433,B_A2
frame_face_B_A2_4026.jpg,-0.64984506,0.035900764,0.68574584,0.45493183,0.22623794,0.49153036,B_A2
frame_face_B_A2_4027.jpg,-0.647233,0.035422705,0.6826557,0.45465803,0.22828993,0.4892764,B_A2
frame_face_B_A2_4028.jpg,-0.6262584,0.03326486,0.65952325,0.45342222,0.2447673,0.47240347,B_A2
frame_face_B_A2_4029.jpg,-0.6758274,-0.016964827,0.69279224,0.424655,0.20582663,0.49667004,B_A2
frame_face_B_A2_403.jpg,-0.313258,-0.16297714,0.47623515,0.34103188,0.4906557,0.3387122,B_A2
frame_face_B_A2_4030.jpg,-0.6785271,-0.03095117,0.70947826,0.41664487,0.20370574,0.5088409,B_A2
frame_face_B_A2_4031.jpg,-0.6574503,0.012986809,0.6704371,0.44180873,0.22026336,0.48036408,B_A2
frame_face_B_A2_4038.jpg,-0.46568084,0.35159287,0.81727374,0.63573277,0.3709146,0.5874675,B_A2
frame_face_B_A2_404.jpg,-0.3748389,-0.11364519,0.48848408,0.36928493,0.44227868,0.34764662,B_A2
frame_face_B_A2_4041.jpg,-0.6347157,0.082937375,0.71765304,0.4818703,0.23812336,0.51480365,B_A2
frame_face_B_A2_4042.jpg,-0.67954457,-0.027379194,0.7069238,0.41869056,0.20290646,0.5069777,B_A2
frame_face_B_A2_405.jpg,-0.40005106,0.29889044,0.69894147,0.6055494,0.42247236,0.5011553,B_A2
frame_face_B_A2_4053.jpg,-0.65647876,-0.09622423,0.752703,0.37926212,0.2210266,0.5403693,B_A2
frame_face_B_A2_4054.jpg,-0.4794631,0.034586526,0.51404965,0.45417917,0.36008745,0.36629426,B_A2
frame_face_B_A2_4055.jpg,-0.5120842,0.08738842,0.5994726,0.48441947,0.33446082,0.4286022,B_A2
frame_face_B_A2_406.jpg,-0.39382544,-0.10322901,0.49705446,0.37525043,0.42736313,0.3538979,B_A2
frame_face_B_A2_4066.jpg,-0.7106044,-0.090207644,0.80081207,0.38270792,0.17850628,0.57546026,B_A2
frame_face_B_A2_4067.jpg,-0.71453285,-0.096391104,0.81092393,0.37916657,0.17542018,0.5828359,B_A2
frame_face_B_A2_4068.jpg,-0.4502097,0.07909238,0.5293021,0.47966823,0.38306847,0.3774195,B_A2
frame_face_B_A2_4069.jpg,-0.45209014,-0.017702995,0.46979314,0.42423227,0.38159123,0.33401337,B_A2
frame_face_B_A2_407.jpg,-0.2864517,-0.06794305,0.35439473,0.39545915,0.51171434,0.24984115,B_A2
frame_face_B_A2_4070.jpg,-0.5045364,-0.14073898,0.64527535,0.353768,0.34039026,0.46201098,B_A2
frame_face_B_A2_4071.jpg,-0.51105374,0.016314326,0.52736807,0.4437144,0.33527032,0.3760088,B_A2
frame_face_B_A2_4072.jpg,-0.7493539,-0.09302266,0.84237653,0.38109574,0.1480653,0.6057776,B_A2
frame_face_B_A2_4073.jpg,-0.7702738,-0.014277855,0.7845517,0.42619386,0.13163093,0.5635999,B_A2
frame_face_B_A2_4074.jpg,-0.42318815,0.04987584,0.473064,0.46293554,0.40429622,0.33639914,B_A2
frame_face_B_A2_4075.jpg,-0.80871046,-0.196017,1.0047275,0.32210955,0.10143567,0.72419727,B_A2
frame_face_B_A2_4076.jpg,-0.85154736,-0.10820465,0.959752,0.3724008,0.06778364,0.6913919,B_A2
frame_face_B_A2_4077.jpg,-0.7559548,-0.1765718,0.9325266,0.33324605,0.14287972,0.6715335,B_A2
frame_face_B_A2_4078.jpg,-0.7069516,-0.18125163,0.88820326,0.33056584,0.18137589,0.63920385,B_A2
frame_face_B_A2_4079.jpg,-0.6543347,0.06360895,0.71794367,0.47080067,0.22271092,0.51501566,B_A2
frame_face_B_A2_408.jpg,-0.37797207,-0.048639417,0.42661148,0.40651459,0.43981728,0.30251643,B_A2
frame_face_B_A2_4089.jpg,-0.5086158,-0.17202531,0.6806411,0.33584988,0.33718553,0.48780695,B_A2
frame_face_B_A2_409.jpg,-0.3067887,-0.024716942,0.33150566,0.4202153,0.49573788,0.23314574,B_A2
frame_face_B_A2_4090.jpg,-0.6745662,-0.056770742,0.73133695,0.40185764,0.20681737,0.52478474,B_A2
frame_face_B_A2_4091.jpg,-0.7050585,-0.14025225,0.84531075,0.35404673,0.18286309,0.60791785,B_A2
frame_face_B_A2_4092.jpg,-0.6216067,-0.3178642,0.9394709,0.25232607,0.24842156,0.6765987,B_A2
frame_face_B_A2_4093.jpg,-0.7346564,-0.29086867,1.0255251,0.26778677,0.15961143,0.7393671,B_A2
frame_face_B_A2_4094.jpg,-0.6819399,-0.18548268,0.8674226,0.32814267,0.20102471,0.6240463,B_A2
frame_face_B_A2_4095.jpg,-0.8852788,-0.012582606,0.8978614,0.42716476,0.041284706,0.6462486,B_A2
frame_face_B_A2_4096.jpg,-0.7957649,-0.2829678,1.0787327,0.2723117,0.11160549,0.7781771,B_A2
frame_face_B_A2_4097.jpg,-0.67936134,0.054599784,0.7339611,0.465641,0.20305039,0.5266988,B_A2
frame_face_B_A2_4098.jpg,-0.37108928,0.2742193,0.6453086,0.59141994,0.44522431,0.46203524,B_A2
frame_face_B_A2_4099.jpg,-0.7384953,-0.042443767,0.78093904,0.4100629,0.15659565,0.56096476,B_A2
frame_face_B_A2_41.jpg,-0.4901519,-0.07396151,0.56411344,0.3920123,0.3516905,0.40281105,B_A2
frame_face_B_A2_410.jpg,-0.2974006,-0.21001895,0.5074195,0.31409046,0.50311303,0.36145824,B_A2
frame_face_B_A2_4100.jpg,-0.7904475,-0.019037543,0.809485,0.42346793,0.11578279,0.5817864,B_A2
frame_face_B_A2_4101.jpg,-0.7033991,-0.147307,0.8507061,0.3500064,0.18416667,0.61185324,B_A2
frame_face_B_A2_4102.jpg,-0.7998227,0.004550295,0.80437297,0.436977,0.108417764,0.5780576,B_A2
frame_face_B_A2_4103.jpg,-0.7220117,-0.25244814,0.9744598,0.2897907,0.16954492,0.7021199,B_A2
frame_face_B_A2_4104.jpg,-0.63114274,-0.1872898,0.81843257,0.32710773,0.24093021,0.58831275,B_A2
frame_face_B_A2_4105.jpg,-0.80867004,-0.20468457,1.0133547,0.31714553,0.101467416,0.73048997,B_A2
frame_face_B_A2_4108.jpg,-0.37894455,0.10207112,0.48101568,0.49282843,0.43905336,0.34219915,B_A2
frame_face_B_A2_4109.jpg,-0.34210092,0.1356274,0.4777283,0.5120466,0.46799713,0.3398013,B_A2
frame_face_B_A2_411.jpg,-0.22185715,-0.12114869,0.34300584,0.36498758,0.5624589,0.24153404,B_A2
frame_face_B_A2_4110.jpg,-0.4110803,-0.07023493,0.48131523,0.39414653,0.41380796,0.34241763,B_A2
frame_face_B_A2_4111.jpg,-0.74037075,-0.053089187,0.79345995,0.40396613,0.15512231,0.5700976,B_A2
frame_face_B_A2_4112.jpg,-0.47946906,-0.055842623,0.5353117,0.4023892,0.36008278,0.38180292,B_A2
frame_face_B_A2_4113.jpg,-0.4791951,-0.039193265,0.51838833,0.4119245,0.360298,0.3694589,B_A2
frame_face_B_A2_4114.jpg,-0.5051199,-0.04230252,0.5474224,0.4101438,0.33993185,0.39063653,B_A2
frame_face_B_A2_4115.jpg,-0.43999904,0.020457624,0.46045667,0.44608733,0.39108983,0.3272033,B_A2
frame_face_B_A2_4116.jpg,-0.48431462,-0.07158903,0.5559037,0.39337102,0.35627618,0.3968228,B_A2
frame_face_B_A2_4117.jpg,-0.46069053,-0.016083693,0.47677422,0.42515963,0.3748349,0.3391054,B_A2
frame_face_B_A2_4118.jpg,-0.37620014,0.04002113,0.41622126,0.4572916,0.4412093,0.29493776,B_A2
frame_face_B_A2_4119.jpg,-0.63896817,0.21763085,0.85659903,0.559011,0.23478267,0.6161516,B_A2
frame_face_B_A2_4120.jpg,-0.38044092,0.5371631,0.91760397,0.7420112,0.43787777,0.6606489,B_A2
frame_face_B_A2_4121.jpg,-0.35165015,0.093090065,0.4447402,0.48768488,0.4604954,0.31573963,B_A2
frame_face_B_A2_4122.jpg,-0.44585258,-0.36190286,0.8077555,0.22710456,0.3864914,0.5805248,B_A2
frame_face_B_A2_4123.jpg,-0.3118162,0.094961,0.4067772,0.4887564,0.49178833,0.28804922,B_A2
frame_face_B_A2_4124.jpg,-0.3765539,0.20309995,0.57965386,0.550689,0.44093138,0.41414633,B_A2
frame_face_B_A2_4125.jpg,-0.33265537,0.4395729,0.77222824,0.68612003,0.4754174,0.5546111,B_A2
frame_face_B_A2_4126.jpg,-0.375779,-0.15614955,0.53192854,0.34494212,0.4415401,0.37933522,B_A2
frame_face_B_A2_4127.jpg,-0.3406779,0.10719611,0.447874,0.49576357,0.46911508,0.31802544,B_A2
frame_face_B_A2_4128.jpg,-0.36139575,-0.0033173636,0.3647131,0.4324711,0.45283943,0.25736743,B_A2
frame_face_B_A2_4129.jpg,-0.45507967,-0.4081693,0.86324894,0.20060718,0.37924272,0.6210021,B_A2
frame_face_B_A2_4130.jpg,-0.34783262,-0.46906546,0.8168981,0.16573116,0.4634944,0.5871935,B_A2
frame_face_B_A2_4131.jpg,-0.3792607,-0.52744806,0.9067087,0.1322947,0.43880498,0.65270185,B_A2
frame_face_B_A2_4132.jpg,-0.78150064,-0.021314941,0.80281556,0.42216367,0.122811295,0.57692164,B_A2
frame_face_B_A2_4133.jpg,-0.644413,-0.06525458,0.70966756,0.39699885,0.23050529,0.508979,B_A2
frame_face_B_A2_4134.jpg,-0.7475294,-0.058404736,0.80593413,0.40092185,0.1494986,0.57919633,B_A2
frame_face_B_A2_4135.jpg,-0.76328254,-0.06649321,0.82977575,0.39628947,0.13712315,0.5965865,B_A2
frame_face_B_A2_4136.jpg,-0.6918509,0.08682555,0.77867645,0.4840971,0.19323878,0.5593144,B_A2
frame_face_B_A2_4137.jpg,-0.7116167,-0.1312925,0.8429092,0.35917807,0.17771107,0.6061662,B_A2
frame_face_B_A2_4138.jpg,-0.67461455,0.25924805,0.93386257,0.5828457,0.2067794,0.672508,B_A2
frame_face_B_A2_414.jpg,-0.25316414,-0.0045509003,0.25771505,0.43176466,0.5378645,0.1793225,B_A2
frame_face_B_A2_415.jpg,-0.22819602,-0.09345762,0.32165363,0.3808466,0.5574791,0.22595963,B_A2
frame_face_B_A2_416.jpg,-0.22390048,0.052279793,0.27618027,0.4643123,0.5608536,0.19279112,B_A2
frame_face_B_A2_4165.jpg,-0.45508114,0.037793666,0.4928748,0.45601594,0.37924156,0.35084924,B_A2
frame_face_B_A2_4166.jpg,-0.8286614,-0.026095117,0.8547565,0.419426,0.085762516,0.6148076,B_A2
frame_face_B_A2_4167.jpg,-0.78333974,-0.011687424,0.79502714,0.42767748,0.12136652,0.5712407,B_A2
frame_face_B_A2_4168.jpg,-0.7996551,-0.020190855,0.8198459,0.42280746,0.10854944,0.58934367,B_A2
frame_face_B_A2_4169.jpg,-0.7384651,-0.028053576,0.76651865,0.41830435,0.15661938,0.55044645,B_A2
frame_face_B_A2_417.jpg,-0.2151997,-0.0057626236,0.22096232,0.43107066,0.5676888,0.15251486,B_A2
frame_face_B_A2_4170.jpg,-0.75994825,0.055392146,0.8153404,0.4660948,0.13974252,0.5860573,B_A2
frame_face_B_A2_4171.jpg,-0.4229474,0.14495052,0.5678979,0.517386,0.40448534,0.4055715,B_A2
frame_face_B_A2_4172.jpg,-0.72955537,-0.03858144,0.7681368,0.4122749,0.16361871,0.55162674,B_A2
frame_face_B_A2_4173.jpg,-0.73043436,-0.0829673,0.81340164,0.38685456,0.1629282,0.5846432,B_A2
frame_face_B_A2_4174.jpg,-0.7141642,0.01750918,0.73167336,0.44439873,0.1757098,0.52503014,B_A2
frame_face_B_A2_4175.jpg,-0.4018386,0.036873505,0.43871212,0.45548892,0.4210681,0.31134272,B_A2
frame_face_B_A2_4176.jpg,-0.34554034,0.20881738,0.5543577,0.55396336,0.46529517,0.39569518,B_A2
frame_face_B_A2_4177.jpg,-0.38149244,-0.13495271,0.51644516,0.35708183,0.43705174,0.36804157,B_A2
frame_face_B_A2_4178.jpg,-0.34788907,-0.24389276,0.59178185,0.2946905,0.46345004,0.42299256,B_A2
frame_face_B_A2_4179.jpg,-0.76874715,-0.17854016,0.9472873,0.33211875,0.13283025,0.6823001,B_A2
frame_face_B_A2_418.jpg,-0.28335524,0.08442479,0.36778003,0.48272216,0.51414686,0.25960445,B_A2
frame_face_B_A2_4180.jpg,-0.8017652,-0.18192245,0.98368764,0.33018166,0.10689175,0.7088507,B_A2
frame_face_B_A2_4181.jpg,-0.8720856,-0.035974592,0.9080602,0.4137679,0.051649127,0.6536876,B_A2
frame_face_B_A2_4182.jpg,-0.86978436,0.13000362,0.999788,0.5088257,0.05345693,0.72059435,B_A2
frame_face_B_A2_4183.jpg,-0.86290276,-0.08925562,0.9521584,0.38325316,0.058863007,0.68585306,B_A2
frame_face_B_A2_4184.jpg,-0.8265712,0.089060046,0.9156313,0.48537683,0.08740451,0.65921,B_A2
frame_face_B_A2_4185.jpg,-0.9015287,-0.007821396,0.9093501,0.4298916,0.028519033,0.65462846,B_A2
frame_face_B_A2_4186.jpg,-0.85017985,-0.16050558,1.0106854,0.34244737,0.06885793,0.72854304,B_A2
frame_face_B_A2_4187.jpg,-0.81165457,0.51732266,1.3289772,0.7306484,0.099122815,0.9607067,B_A2
frame_face_B_A2_4188.jpg,-0.56066245,-0.23593605,0.7965985,0.29924738,0.29629847,0.57238686,B_A2
frame_face_B_A2_4189.jpg,-0.5036741,-0.1761304,0.6798045,0.33349884,0.34106767,0.4871967,B_A2
frame_face_B_A2_419.jpg,-0.24122928,-0.14776006,0.38898933,0.34974688,0.5472404,0.27507463,B_A2
frame_face_B_A2_4190.jpg,-0.85684013,-0.3512409,1.208081,0.2332108,0.063625716,0.8725244,B_A2
frame_face_B_A2_4191.jpg,-0.8474573,0.20868288,1.0561402,0.55388635,0.07099674,0.76169795,B_A2
frame_face_B_A2_4192.jpg,-0.918771,0.12577198,1.044543,0.50640225,0.014973731,0.7532389,B_A2
frame_face_B_A2_4193.jpg,-0.85675323,0.041959286,0.8987125,0.45840162,0.063693985,0.64686936,B_A2
frame_face_B_A2_4194.jpg,-0.7689295,0.3049834,1.0739129,0.60903895,0.132687,0.7746614,B_A2
frame_face_B_A2_4195.jpg,-0.83789337,0.495042,1.3329353,0.71788794,0.07851001,0.9635938,B_A2
frame_face_B_A2_4196.jpg,-0.7576747,0.33421618,1.0918908,0.6257809,0.14152859,0.7877746,B_A2
frame_face_B_A2_4197.jpg,-0.7097138,0.38998058,1.0996944,0.65771794,0.17920594,0.79346657,B_A2
frame_face_B_A2_4198.jpg,-0.68587035,0.29142365,0.97729397,0.60127306,0.19793701,0.7041871,B_A2
frame_face_B_A2_4199.jpg,-0.8966322,0.26255232,1.1591845,0.5847381,0.03236567,0.836859,B_A2
frame_face_B_A2_42.jpg,-0.4242843,0.17679827,0.60108256,0.53562564,0.40343505,0.42977652,B_A2
frame_face_B_A2_420.jpg,-0.29455346,-0.08912982,0.38368326,0.38332522,0.5053497,0.27120438,B_A2
frame_face_B_A2_4200.jpg,-0.7556913,0.25485525,1.0105466,0.58032984,0.14308673,0.7284417,B_A2
frame_face_B_A2_4201.jpg,-0.5985139,0.44782582,1.0463398,0.6908466,0.26656294,0.75454944,B_A2
frame_face_B_A2_4202.jpg,-0.75170267,0.4329638,1.1846664,0.68233496,0.14622013,0.8554456,B_A2
frame_face_B_A2_4203.jpg,-0.87013763,-0.14797467,1.0181123,0.349624,0.0531794,0.7339602,B_A2
frame_face_B_A2_4204.jpg,-0.86102,0.20081168,1.0618317,0.54937845,0.06034205,0.76584935,B_A2
frame_face_B_A2_4206.jpg,-0.51004905,-0.10447618,0.6145252,0.37453616,0.3360596,0.43958166,B_A2
frame_face_B_A2_4207.jpg,-0.88533926,0.09805225,0.9833915,0.4905268,0.041237228,0.7086347,B_A2
frame_face_B_A2_4208.jpg,-0.68274826,0.2342243,0.9169726,0.5685143,0.20038968,0.6601884,B_A2
frame_face_B_A2_4209.jpg,-0.86891794,-0.22672488,1.0956428,0.30452275,0.05413757,0.79051137,B_A2
frame_face_B_A2_421.jpg,-0.21918106,-0.0950408,0.31422186,0.3799399,0.5645611,0.22053885,B_A2
frame_face_B_A2_4210.jpg,-0.8741461,0.23711535,1.1112615,0.57017,0.050030403,0.8019037,B_A2
frame_face_B_A2_4211.jpg,-0.8059324,0.28426975,1.0902021,0.59717596,0.10361806,0.7865429,B_A2
frame_face_B_A2_4212.jpg,-0.7870026,0.4081675,1.1951702,0.6681338,0.11848902,0.86310714,B_A2
frame_face_B_A2_4213.jpg,-0.43738168,-0.053845912,0.4912276,0.40353274,0.39314598,0.34964776,B_A2
frame_face_B_A2_4214.jpg,-0.38299155,0.18243463,0.5654262,0.53885365,0.43587404,0.40376857,B_A2
frame_face_B_A2_4215.jpg,-0.22441454,0.1820633,0.40647784,0.538641,0.5604498,0.28783086,B_A2
frame_face_B_A2_4216.jpg,-0.22559908,0.055667855,0.28126693,0.4662527,0.55951923,0.19650136,B_A2
frame_face_B_A2_4217.jpg,-0.21769464,0.07594004,0.29363468,0.47786286,0.56572884,0.20552246,B_A2
frame_face_B_A2_4218.jpg,-0.20229243,0.08195561,0.28424805,0.48130804,0.5778286,0.19867581,B_A2
frame_face_B_A2_4219.jpg,-0.69496757,0.4400641,1.1350317,0.68640137,0.19079037,0.8192418,B_A2
frame_face_B_A2_422.jpg,-0.32034746,-0.4809521,0.8012996,0.15892352,0.48508635,0.57581586,B_A2
frame_face_B_A2_4222.jpg,-0.88202906,0.24544261,1.1274717,0.57493913,0.043837674,0.8137275,B_A2
frame_face_B_A2_4223.jpg,-0.7493393,0.01185371,0.761193,0.44115975,0.14807677,0.5465619,B_A2
