,file,pitch,median,mean,q1,q3,norm_mean
46,30_face_B4_BA1_trim_user_mono.wav,"[221.6080402  218.31683168 218.31683168 218.31683168 216.17647059
 213.04347826   0.           0.           0.           0.
   0.         207.04225352 207.04225352 207.04225352 207.04225352
 207.04225352   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 257.89473684 257.89473684 257.89473684 257.89473684 253.44827586
 249.15254237 240.98360656 228.49740933 228.49740933 223.85786802
 184.51882845   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         223.85786802 223.85786802
 223.85786802 221.6080402  210.         202.29357798 194.27312775
 192.57641921 190.0862069  188.46153846 188.46153846 190.0862069
 192.57641921   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         190.90909091 190.90909091
 190.90909091 190.90909091 182.98755187 182.98755187 177.10843373
 175.         175.         174.3083004    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         214.0776699
 214.0776699  214.0776699  214.0776699  212.01923077 212.01923077
 211.00478469 211.00478469 211.00478469 211.00478469 212.01923077
 212.01923077 212.01923077 212.01923077 212.01923077 211.00478469
 211.00478469 211.00478469 211.00478469 211.00478469 211.00478469
 211.00478469 211.00478469 211.00478469 211.00478469 211.00478469
 210.         209.00473934 208.01886792 208.01886792 207.04225352
 206.07476636 204.16666667 203.22580645 200.45454545 197.75784753
 195.13274336 195.13274336 195.13274336 195.13274336 196.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         210.         212.01923077
 212.01923077 213.04347826 213.04347826 213.04347826 213.04347826
 213.04347826 211.00478469 211.00478469 211.00478469 211.00478469
 222.72727273 222.72727273 222.72727273 225.         225.
 225.         225.         225.         225.         225.
 218.31683168 218.31683168 215.12195122 215.12195122 218.31683168
 213.04347826 245.         245.         246.36871508 247.75280899
 250.56818182 250.56818182 250.56818182 250.56818182   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 207.04225352 207.04225352 207.04225352 207.04225352 201.36986301
 200.45454545 200.45454545 199.54751131 198.64864865 198.64864865
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 191.73913043 191.73913043 192.57641921 192.57641921 191.73913043
 194.27312775 196.         192.02561566 194.95725204   0.
   0.           0.         196.         196.           0.
   0.           0.           0.           0.           0.
 189.27038627 193.42105263 215.12195122 215.12195122 215.12195122
 215.12195122 215.12195122 215.12195122 215.12195122 217.24137931
 220.5        220.5        221.6080402  221.6080402  223.85786802
 226.15384615 228.49740933 232.10526316 234.57446809 237.09677419
 238.37837838 238.37837838 238.37837838 238.37837838 238.37837838
 238.37837838 237.09677419 235.82887701 233.33333333 232.10526316
 230.89005236 228.49740933 226.15384615 221.6080402  218.31683168
 216.17647059 216.17647059 216.17647059 216.17647059   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         219.40298507
 219.40298507 219.40298507 219.40298507 219.40298507 220.5
 220.5        221.6080402  222.72727273 225.         225.
 225.         225.         223.85786802 220.5        218.31683168
 217.24137931 217.24137931 216.17647059 216.17647059 221.6080402
 202.29357798 227.31958763 227.31958763 227.31958763 227.31958763
 225.         219.40298507 212.01923077 207.04225352 199.54751131
 192.57641921 188.46153846 182.98755187 180.         179.26829268
 179.26829268 179.26829268 179.26829268 179.26829268   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         208.01886792 208.01886792
 208.01886792 200.45454545 199.54751131 193.42105263 190.0862069
   0.           0.           0.           0.           0.
   0.        ]",188.461538461538,114.56678428305,0,214.077669902913,0.34484224706891
47,31_face_B1_BA1_trim_user_mono.wav,"[  0.           0.           0.         240.98360656 240.98360656
 237.09677419 237.09677419 232.10526316 232.10526316   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         221.6080402  221.6080402  221.6080402  217.24137931
 212.01923077 206.07476636 199.54751131 195.13274336 190.0862069
 188.46153846 184.51882845 182.23140496 177.10843373 175.69721116
 175.69721116 175.69721116 175.         174.3083004  169.61538462
 167.68060837 166.41509434 165.78947368 165.78947368 163.94052045
 163.33333333 161.53846154 160.36363636 159.20577617 159.20577617
 159.20577617 159.20577617 164.55223881 172.265625   180.
 182.98755187 182.98755187 185.29411765 182.98755187 175.69721116
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]",163.636926889715,111.343135857481,0,182.98755186722,0.331171788348114
48,31_face_B2_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.         209.00473934
 209.00473934 213.04347826 217.24137931 217.24137931 217.24137931
 217.24137931 214.0776699  214.0776699  213.04347826 213.04347826
 202.29357798 184.51882845   0.           0.           0.
 191.73913043 191.73913043 205.11627907   0.           0.
   0.           0.           0.           0.         188.46153846
 218.31683168 218.31683168 218.31683168 218.31683168 216.17647059
 215.12195122 214.0776699  213.04347826 212.01923077 209.00473934
 206.07476636 204.16666667 204.16666667 204.16666667 204.16666667
 207.04225352 207.04225352 207.04225352 207.04225352 207.04225352
 205.11627907 203.22580645 201.36986301 201.36986301 200.45454545
 200.45454545 199.54751131 198.64864865 197.75784753 196.875
 195.13274336 191.73913043 187.65957447 183.75       183.75
 183.75       183.75       185.29411765 186.86440678 188.46153846
 190.0862069  193.42105263 202.29357798 207.04225352 210.
 228.49740933 239.67391304 240.98360656 252.         252.
 252.         252.         258.25443974   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         211.00478469
 211.00478469 211.00478469 211.00478469 206.07476636 205.11627907
 202.29357798 202.29357798 198.64864865 198.64864865 198.64864865
 190.0862069  186.07594937 176.4        163.33333333 186.07594937
 191.73913043 178.54251012 182.23140496 183.75         0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         190.0862069  190.0862069  190.0862069
 186.86440678   0.           0.           0.           0.
   0.           0.           0.           0.         176.4
 181.48148148 182.23140496   0.           0.           0.
   0.           0.         177.82258065 177.82258065 186.86440678
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         204.16666667 202.29357798 199.54751131
 196.         191.73913043 185.29411765 181.48148148 180.73770492
 178.54251012 176.4        174.3083004  174.3083004    0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         150.51194539 152.06896552 150.51194539
 152.06896552 150.51194539 150.51194539 148.48484848 148.48484848
 146.02649007 142.25806452   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         150.51194539
 134.58251953 134.58251953 134.58251953 137.38317757 135.27607362
 131.89086914 126.50756836 119.83695652 115.14360313 113.95348837
 119.83695652 113.95348837 113.95348837 115.14360313 115.14360313
 126.72413793 133.63636364 142.7184466  133.63636364 144.29357192
 145.12628294 145.34912109 145.34912109 145.34912109 115.14360313
 115.14360313   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         134.86238532 114.47925568 113.35773468 117.28723404
 117.28723404 117.9144385  117.28723404 115.14360313 115.14360313
 115.14360313   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         135.69230769
 135.69230769 135.69230769 134.86238532 134.86238532 134.86238532
 134.86238532 134.04255319 134.04255319   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         195.13274336 195.13274336
 195.13274336 183.75       172.94117647 167.04545455   0.
   0.           0.           0.         127.4566474  127.4566474
 126.72413793 126.72413793   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         101.37931034 105.25059666 104.00943396
 103.03738318 103.52112676 105.75539568 109.15841584 108.35380835
 109.15841584 109.15841584 202.29357798]",0,81.4586638877135,0,183.75,0.204441330642133
49,31_face_B3_BA1_trim_user_mono.wav,"[233.33333333 233.33333333 237.09677419 237.09677419 237.09677419
 237.09677419 237.09677419 227.31958763 216.17647059 213.04347826
 213.04347826 211.00478469 211.00478469 211.00478469 211.00478469
 211.00478469 211.00478469 203.22580645 203.22580645   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         233.33333333
 233.33333333 233.33333333 233.33333333 230.89005236 229.6875
 229.6875     228.49740933 228.49740933 228.49740933 228.49740933
 228.49740933   0.           0.           0.           0.
   0.           0.           0.         245.         245.
 245.         245.         239.67391304 233.33333333 222.72727273
 222.72727273 222.72727273   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         192.57641921 192.57641921 192.57641921
 192.57641921 186.86440678 181.48148148 176.4        172.94117647
 167.68060837 165.16853933 163.94052045 163.94052045 163.94052045
 165.16853933 176.4        176.4        176.4        176.4
 176.4        176.4        175.           0.           0.
   0.           0.           0.        ]",176.4,130.537962859522,0,227.908498477645,0.412570891334329
50,31_face_B4_BA1_trim_user_mono.wav,"[  0.           0.         238.37837838 238.37837838 242.30769231
 242.30769231 235.82887701 235.82887701 185.29411765 182.98755187
 182.23140496 176.4        176.4        176.4        165.16853933
 163.94052045 163.94052045 163.94052045 163.94052045 167.68060837
 173.62204724 173.62204724 175.69721116   0.           0.
   0.           0.           0.           0.           0.
 232.10526316 223.85786802 216.17647059 217.24137931 217.24137931
 217.24137931 218.31683168 219.40298507 221.6080402  223.85786802
 223.85786802 223.85786802 223.85786802 220.5        215.12195122
 215.12195122   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",173.622047244094,125.894374602519,0,218.859908378898,0.392878923351642
51,32_face_B1_BA1_trim_user_mono.wav,"[  0.         150.         149.49152542 147.98657718 148.98648649
 148.98648649 148.98648649   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         132.8313253  132.8313253  132.8313253
 132.8313253  130.47337278 125.28409091 121.15384615 117.9144385
 113.65979381 111.36363636 111.08312343 110.8040201  110.8040201
 107.56097561 105.         102.08333333 100.22727273 100.
  99.1011236   97.35099338  97.13656388  95.24838013  95.24838013
  94.02985075  93.2346723   93.82978723  91.30434783  92.25941423
  95.24838013  93.82978723   0.           0.           0.        ]",95.2483801295896,75.1090266890955,0,115.787116158553,0.17751455645446
52,32_face_B2_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.         283.52050781
 285.31494141 285.31494141 285.31494141 302.05479452 312.76595745
 315.         319.56521739   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         264.07185629
 277.35849057 277.35849057 280.89171975 286.36363636 290.13157895
 294.         295.97315436 295.97315436 295.97315436 295.97315436
 243.64640884 242.24853516 242.24853516 242.24853516 242.24853516
 240.45410156 240.98360656 240.98360656 180.73770492 180.73770492
 180.73770492 180.73770492 182.23140496 175.         180.73770492
 182.23140496 183.75       197.75784753 249.15254237 249.15254237
 249.15254237 249.15254237 243.64640884 239.67391304 229.6875
 222.72727273 218.31683168 211.00478469 205.11627907 202.29357798
 202.29357798 199.54751131 196.875        0.           0.
   0.           0.           0.         196.875      191.73913043
 186.86440678 182.98755187 179.26829268 174.3083004  174.3083004
 172.265625   172.265625   185.29411765 109.15841584 161.53846154
   0.           0.           0.           0.           0.
   0.         167.68060837 168.32061069 167.68060837 168.96551724
 167.68060837 167.04545455 168.32061069 169.61538462   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 196.         196.         196.         196.         195.13274336
 195.13274336 195.13274336 195.13274336 195.13274336 195.13274336
 195.13274336 196.         196.         196.         196.
 196.         196.         196.         195.13274336 199.54751131
 197.75784753 196.875      215.12195122 245.         246.36871508
 247.75280899 253.44827586 259.41176471 262.5        264.07185629
 267.27272727 264.07185629 264.07185629 260.94674556 256.39534884
 246.36871508 232.10526316 218.31683168   0.           0.
   0.           0.         175.69721116 162.13235294 156.93950178
 156.93950178 159.20577617 159.7826087  159.7826087  161.53846154
 161.53846154   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 133.2326284  134.04255319 133.2326284  133.2326284  132.03592814
 132.03592814 132.03592814 131.25       129.70588235 129.70588235
 129.3255132  127.4566474    0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         187.65957447 182.81055093 183.03222656
 187.65957447 187.65957447 186.07594937 186.07594937 186.07594937
 185.29411765 184.51882845 184.51882845   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         223.85786802
 232.10526316 240.98360656 240.98360656 240.98360656 240.98360656
 239.67391304 238.37837838 238.37837838 237.09677419 234.57446809
 230.89005236 229.6875     225.         223.85786802 222.72727273
 221.6080402  192.57641921 191.73913043 189.27038627 186.07594937
 182.98755187 180.         177.10843373 175.         175.
 175.         175.         177.10843373 177.10843373 177.10843373
 180.         186.07594937 188.46153846 191.73913043 196.875
 201.36986301 201.36986301 201.36986301 211.00478469 211.00478469
 215.33203125 213.53759766 211.74316406 209.94873047 209.94873047
 209.94873047   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         207.04225352 207.04225352 204.16666667
 200.45454545 196.875      196.875      196.875      196.875
 199.54751131 205.11627907 207.04225352 207.04225352 207.04225352
 207.04225352 205.11627907 207.04225352 207.04225352 207.04225352
 207.04225352 205.11627907 205.11627907 203.22580645 201.36986301
 199.54751131 197.75784753 194.27312775 191.73913043 191.73913043
 191.73913043 191.73913043 192.57641921 195.13274336 195.13274336
 196.         196.         198.64864865 199.54751131 200.45454545
 197.75784753 199.54751131 197.75784753 195.13274336 190.90909091
 186.86440678 182.98755187 177.82258065 175.69721116 175.69721116
 172.265625   170.27027027 170.27027027 170.27027027 170.27027027
 170.27027027 170.27027027 170.93023256 171.59533074 171.59533074
 171.59533074 171.59533074   0.           0.           0.
   0.           0.           0.           0.           0.
 211.00478469 211.00478469 211.00478469 211.00478469 206.07476636
 196.875      191.73913043 188.46153846 182.98755187 179.26829268
 175.         175.         155.83038869 152.06896552 150.
 150.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",0,98.5683914678565,0,196,0.276998195948294
53,32_face_B3_BA1_trim_user_mono.wav,"[  0.         111.36363636 111.64556962 111.64556962 111.36363636
 111.36363636 111.08312343 110.52631579 109.70149254 109.70149254
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         115.14360313 114.24870466 114.24870466
 111.08312343 108.35380835 106.26506024   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         116.05263158 116.05263158
 116.05263158 114.84375    114.84375    114.84375    114.84375
 115.7480315  118.230563   120.82191781 123.52941176 127.4566474
 131.64179104 136.11111111 141.80064309 147.4916388  150.
 153.125      156.93950178 159.20577617 161.53846154 162.73062731
 163.33333333 165.16853933 163.33333333   0.           0.
   0.           0.           0.           0.        ]",109.701492537313,68.5604959477999,0,116.052631578947,0.149744338563857
54,32_face_B4_BA1_trim_user_mono.wav,"[  0.           0.          86.30136986  84.64491363  86.81102362
  86.81102362 103.76470588 105.25059666 105.25059666 106.26506024
 105.25059666  93.43220339   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         137.38317757 137.38317757 136.95652174 136.95652174
 136.95652174 136.53250774 136.53250774 136.53250774 136.11111111
 134.04255319   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         106.89049843 113.07692308
 109.15841584 106.26506024 103.76470588 101.14678899 100.22727273
  97.13656388  95.04310345  94.83870968  94.23076923  93.63057325
  93.43220339  72.4137931   69.12225705]",0,42.949395867244,0,98.6819183019624,0.0411358800023
55,33_face_B1_BA1_trim_user_mono.wav,"[145.54455446  99.77375566  99.77375566  99.77375566  99.77375566
  99.77375566  96.71052632  96.07843137  94.23076923  76.5625
  76.5625      66.5158371   76.5625      70.90032154  70.11128776
  70.11128776  69.88906498  70.11128776  67.0212766   66.11694153
  66.31578947  95.24838013  71.12903226  95.24838013 136.11111111
 182.23140496 183.75       185.29411765 185.29411765 183.75
 183.75       183.75       185.29411765 188.46153846 192.57641921
 195.13274336 198.64864865 198.64864865 198.64864865 198.64864865
 121.48760331 121.48760331 121.48760331 121.48760331 121.48760331
 124.22535211 124.22535211 124.22535211 124.22535211   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          99.32432432 118.86792453
 118.86792453 172.265625    98.4375      89.27125506  63.36206897
  90.          93.03797468  79.60288809  67.95069337]",95.2483801295896,91.3311039853806,64.7395052473763,124.225352112676,0.246307181694075
56,33_face_B2_BA1_trim_user_mono.wav,"[  0.         106.26506024 106.26506024 106.26506024 106.26506024
 106.26506024 106.26506024 106.77966102 106.26506024   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         212.01923077 212.01923077
 212.01923077 208.01886792 205.11627907 204.16666667 201.36986301
 196.875      194.27312775 193.42105263 190.0862069  186.86440678
 184.51882845   0.           0.           0.           0.
   0.           0.           0.           0.           0.
 194.27312775 196.875      196.875      196.875      196.875
 196.875      196.         194.27312775 192.57641921 190.90909091
 190.90909091 190.90909091 188.46153846 187.65957447 185.29411765
 184.51882845 182.98755187 182.98755187 182.98755187 182.98755187
 182.98755187 182.98755187 182.98755187 183.75       184.51882845
 185.29411765 186.86440678 187.65957447 188.46153846 190.0862069
 190.0862069  190.0862069  190.90909091 188.46153846 185.29411765
 183.75       184.51882845   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]",106.779661016949,103.289263422905,0,190.086206896552,0.297017899299248
57,33_face_B3_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         195.13274336 195.13274336
 196.875      196.875      196.875      196.875      195.13274336
 195.13274336 191.73913043 187.65957447 187.65957447 187.65957447
 187.65957447 187.65957447 187.65957447 187.65957447 186.86440678
 186.86440678 186.86440678 186.86440678 186.07594937 181.48148148
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         173.62204724 174.3083004  174.3083004  174.3083004
 174.3083004  172.265625   172.265625   172.265625   172.265625
 175.         183.75       183.75       183.75       183.75
 188.41552734 188.41552734 188.41552734 188.41552734 188.41552734
 188.41552734   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         192.57641921 186.86440678 186.86440678
 186.86440678 186.86440678 186.86440678 186.07594937 187.65957447
 187.65957447 187.65957447 187.65957447 186.86440678 186.07594937
 186.07594937 185.29411765 182.23140496 182.23140496 182.23140496
 182.23140496 182.23140496   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         174.59326557
 174.23532258 173.88951325 173.56190441 173.2585629  172.94117647
 170.93023256 169.61538462 170.93023256 170.93023256 170.93023256
 171.59533074 174.3083004  177.10843373 180.         184.51882845
 184.51882845 184.51882845 184.51882845 205.14221191 212.31994629
 215.33203125 215.33203125   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 195.13274336 195.13274336 196.         196.         196.
 197.75784753 199.54751131 200.45454545 200.45454545 200.45454545
 200.45454545 199.54751131 198.64864865 196.         184.51882845
   0.           0.           0.           0.           0.
   0.         190.20996094 192.00439453 187.65957447 187.65957447
 187.65957447 190.90909091 194.27312775 194.27312775   0.
   0.           0.           0.           0.           0.
   0.           0.         181.48148148 181.48148148 182.23140496
 182.23140496 182.23140496 182.23140496 182.23140496 181.48148148
 181.48148148 181.48148148 181.48148148 183.75       186.86440678
 200.45454545 202.29357798 202.29357798 202.29357798 202.29357798
 194.39697266 189.01367188 184.20193142 176.4        179.56298828
 174.53525119 166.61315918 140.89456869   0.           0.
   0.        ]",170.93023255814,95.6305864596624,0,186.864406779661,0.264539907452649
58,33_face_B4_BA1_trim_user_mono.wav,"[  0.         178.54251012 179.26829268 178.54251012 180.73770492
 180.73770492 183.75       183.75       183.75       183.75
 183.75       179.26829268 184.51882845 187.65957447 192.57641921
 194.27312775 195.13274336 197.75784753 202.29357798 207.04225352
 210.         210.         210.         210.         128.94736842
 128.94736842 125.64102564 124.92917847 124.92917847   0.
   0.        ]",183.75,162.274048617902,153.744939271255,194.702935558068,0.54715344905944
59,34_face_B1_BA1_trim_user_mono.wav,"[  0.           0.         107.82396088   0.           0.
 147.29539138 153.65853659 153.65853659 153.65853659   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         111.64556962 114.84375    114.84375
 114.84375    114.84375    111.36363636 108.62068966 106.00961538
 104.50236967 101.61290323 100.91533181  99.1011236   97.56637168
  96.71052632  94.63519313  96.49890591  96.49890591  97.13656388
  97.56637168  97.13656388  97.13656388  97.13656388  97.13656388
  96.28820961  96.92307692   0.           0.           0.        ]",96.8168016194332,65.5522316374939,0,105.255992526431,0.136987254773609
60,34_face_B2_BA1_trim_user_mono.wav,"[232.10526316 120.82191781 122.84122563 247.75280899 249.15254237
 252.         256.39534884 260.94674556 262.5        171.59533074
 168.96551724 168.96551724 168.32061069   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         238.37837838 235.82887701 233.33333333 228.49740933
 223.85786802 219.40298507 216.17647059 212.01923077 208.01886792
 208.01886792 205.11627907 205.11627907 203.22580645 203.22580645
 198.64864865 198.64864865 195.13274336 194.27312775 194.27312775
 194.27312775 194.27312775 194.27312775 196.875      195.13274336
 196.         196.875      201.36986301 197.75784753 196.875
 190.90909091 186.86440678 202.29357798 190.90909091 172.265625
 172.94117647 215.12195122 180.73770492 180.73770492 180.73770492
 180.73770492 185.29411765 185.29411765 185.29411765 186.86440678
   0.           0.         183.75       182.23140496 182.98755187
 182.98755187 182.23140496 138.67924528 136.53250774 114.84375
 106.52173913 104.25531915  96.92307692  96.92307692  95.04310345
  92.64705882  92.64705882  92.64705882  92.64705882 111.36363636
 115.44502618 117.9144385  111.36363636 113.07692308 113.07692308
 140.         113.07692308 115.14360313 122.5        125.28409091
 126.72413793 127.08933718 124.57627119 122.5         62.55319149
 111.92893401 142.25806452 128.57142857 128.57142857 128.57142857
 110.52631579 115.7480315  114.24870466 111.92893401 113.65979381
 158.63309353 167.68060837 112.5        113.36760925   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 160.36363636 151.54639175 147.4916388  147.4916388  144.59016393
 142.7184466  136.95652174 131.64179104 126.         120.82191781
 116.97612732 116.97612732 113.65979381 109.4292804  119.18918919
  64.09883721 106.26506024 106.00961538 106.00961538  91.71143586
  91.51611328  98.          95.04310345  94.23076923  94.02985075
  94.02985075  94.23076923  94.23076923  93.43220339  92.06680585
   0.           0.           0.           0.           0.
   0.        ]",114.248704663212,108.164402434161,0,182.609478412949,0.317691799741648
61,34_face_B3_BA1_trim_user_mono.wav,"[  0.         110.8040201  110.8040201  110.8040201    0.
   0.           0.           0.           0.           0.
   0.           0.         135.27607362 135.69230769 137.8125
 140.44585987 140.44585987 142.7184466  147.         152.59515571
 159.20577617 167.68060837 167.68060837 167.68060837 167.68060837
 167.68060837   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         125.64102564 129.32721676 133.2326284
 133.2326284  131.25       131.25       131.25       131.25
   0.           0.           0.           0.           0.
 134.86238532 134.86238532 134.86238532 127.82608696 120.16348774
 115.44502618 110.25       105.50239234   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         116.97612732 120.82191781
 120.82191781 120.82191781 120.82191781 120.16348774 120.16348774
 120.16348774 118.86792453 117.6        116.05263158 115.14360313
 114.24870466 112.21374046 109.4292804  108.35380835 107.56097561
 107.29927007 107.29927007 106.77966102 106.77966102 107.29927007
 107.56097561 108.08823529 109.15841584 110.52631579 110.52631579
 110.52631579 109.15841584 109.15841584 107.82396088 106.26506024
 105.25059666 104.75059382 103.52112676 101.61290323 100.22727273
  99.1011236   96.71052632  94.43254818  94.23076923  94.23076923
  93.63057325  93.63057325  94.23076923  95.04310345  95.04310345
  95.04310345  95.04310345  95.04310345  95.04310345  95.04310345
  95.66160521   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.        ]",93.6305732484076,59.6071334972215,0,110.804020100503,0.111776000942994
62,34_face_B4_BA1_trim_user_mono.wav,"[ 0.         86.49029732 86.20991707 94.02985075 92.45283019 84.97109827
 88.82446289 89.77074623 90.59085846 91.15862846 91.43900871  0.
  0.          0.          0.          0.          0.          0.
  0.         88.91129032 91.51611328 95.04310345 95.45454545 95.45454545
 95.04310345 95.66160521 95.66160521 95.66160521 96.07843137 94.83870968
  0.          0.          0.          0.          0.        ]",88.824462890625,55.293210183491,0,94.434280211844,0.093482036217412
