,file,pitch,median,mean,q1,q3,norm_mean
0,01_face_A11_nohelp_BA1_trim_user_mono.wav,"[219.40298507 215.12195122 213.04347826 212.01923077 212.01923077
 211.00478469 211.00478469 210.         210.         210.
 210.         210.         213.04347826 209.00473934 210.
 213.04347826 221.6080402  213.04347826 213.04347826 213.04347826
 213.04347826 213.04347826 213.04347826 213.04347826 228.49740933
 256.39534884 256.39534884 256.39534884 256.39534884 252.
 249.15254237 249.15254237 246.36871508 245.         243.64640884
 238.37837838 232.10526316 217.24137931 211.00478469 211.00478469
 211.00478469 211.00478469 215.12195122 215.12195122 215.12195122
 215.12195122 215.12195122 215.12195122 214.0776699  214.0776699
 213.04347826 213.04347826 212.01923077 212.01923077 210.
 210.         210.         210.         212.01923077 209.00473934
 209.00473934 207.04225352 206.07476636 207.04225352 207.04225352
 208.01886792 208.01886792 208.01886792 208.01886792 207.04225352
 207.04225352 207.04225352 207.04225352 206.07476636 202.29357798
 200.45454545 199.54751131 199.54751131 198.64864865 196.875
 196.875      196.         196.         196.         196.
 196.         193.42105263 188.46153846 187.65957447 193.42105263
 196.         196.         195.13274336 195.13274336 195.13274336
 191.73913043 190.90909091 195.13274336 191.73913043 190.90909091
 191.73913043   0.           0.           0.           0.
 182.98755187 178.54251012 178.54251012 177.10843373 173.62204724
 172.265625   170.27027027 167.04545455 163.33333333 160.94890511
 159.20577617 159.20577617 158.63309353 158.06451613 156.38297872
 156.38297872 156.38297872 156.38297872 156.93950178 160.94890511
 162.73062731 167.04545455 160.94890511 159.7826087  160.36363636
 158.06451613 159.7826087  160.94890511 158.63309353 158.63309353
 162.13235294 159.20577617 156.38297872 155.83038869 154.73684211
 153.125      152.06896552 151.02739726 149.49152542 147.98657718
 147.4916388  147.4916388  147.4916388  137.8125       0.
   0.           0.           0.           0.         100.
 100.         100.         100.         100.         100.
 100.         127.08933718 126.72413793 126.72413793 126.72413793
 126.72413793 126.72413793 126.72413793 126.72413793 126.72413793
 126.72413793 126.72413793  96.49890591  98.4375      98.4375
 127.4566474  129.3255132  163.94052045 163.94052045 163.94052045
 163.94052045 158.06451613 156.93950178 156.93950178 155.28169014
 155.28169014 154.73684211 151.54639175 152.59515571 152.59515571
 149.49152542 150.         182.23140496 185.29411765 182.23140496
 185.29411765 165.16853933 188.46153846 190.0862069  188.46153846
 183.75       190.0862069  186.86440678 179.26829268   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.        ]",182.231404958678,159.665563319118,148.739051302468,210,0.533853037513429
1,01_face_A12_nohelp_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         252.         252.         252.         252.
 253.44827586 253.44827586 254.9132948  257.89473684 264.07185629
 268.90243902 233.27636719 206.35986328 179.44335938 175.85449219
 134.86238532 134.86238532  95.66160521  95.66160521  93.2346723
  93.2346723   88.91129032  85.79766537  85.79766537  88.91129032
  88.91129032  89.45233266  89.45233266  92.06680585  92.25941423
  93.43220339  93.43220339  94.02985075  96.28820961  94.63519313
  92.25941423  90.74074074   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.        ]",0,65.7772070927201,0,93.7310270680496,0.146798763935862
2,01_face_A13_nohelp_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         292.05298013 294.         294.         294.
 295.97315436 297.97297297 300.         300.         300.
 300.         297.97297297 297.97297297 297.97297297 297.97297297
 297.97297297 297.97297297 297.97297297 300.         295.97315436
 290.13157895 273.91304348 264.07185629 252.         243.64640884
 243.64640884 243.64640884 243.64640884 243.64640884 243.64640884
 243.64640884 243.64640884 242.30769231 240.98360656 240.98360656
 240.98360656 240.98360656 240.98360656 240.98360656 242.30769231
 243.64640884 240.98360656 238.37837838 235.82887701 235.82887701
 234.57446809 234.57446809 235.82887701 233.33333333 235.82887701
 212.01923077 207.04225352 205.11627907 203.22580645 199.54751131
 192.57641921 186.07594937 181.48148148 178.54251012 175.69721116
 175.         172.265625   172.265625   167.68060837 167.68060837
 167.68060837 167.68060837 177.10843373 185.29411765 195.13274336
 171.59533074 179.26829268 186.86440678 186.07594937 182.98755187
 186.07594937 190.90909091 196.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.        ]",205.116279069767,176.187225434108,83.8403041825095,243.646408839779,0.601963506002101
3,01_face_A14_nohelp_BA1_trim_user_mono.wav,"[208.01886792 211.00478469 212.01923077 212.01923077 213.04347826
 213.04347826 214.0776699  217.24137931 221.6080402  217.24137931
 219.40298507 219.40298507 219.40298507 223.85786802 228.49740933
 229.6875     232.10526316 235.82887701 237.09677419 238.37837838
 242.30769231 250.56818182 252.         252.         253.44827586
 256.39534884 259.41176471 259.41176471 259.41176471 260.94674556
 253.44827586 249.15254237 277.35849057 277.35849057 277.35849057
 277.35849057 277.35849057 279.11392405 277.35849057 279.11392405
 280.89171975 279.11392405 280.89171975 280.89171975 279.11392405
 279.11392405 279.11392405 284.51612903 264.07185629 247.75280899
 149.49152542 151.02739726 152.06896552 152.06896552 152.59515571
 199.54751131 202.29357798 202.29357798 202.29357798 199.54751131
 196.         190.90909091 180.         174.3083004  171.59533074
 171.59533074 171.59533074 171.59533074 169.61538462 169.61538462
 161.53846154 156.38297872 155.28169014 156.38297872 156.38297872
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         208.01886792 206.07476636 206.07476636
 206.07476636 206.07476636 207.04225352 204.16666667 206.07476636
 203.22580645 204.16666667 198.64864865 203.22580645 205.11627907
 216.17647059 227.31958763 234.57446809 240.98360656 242.30769231
 243.64640884 242.30769231 242.30769231 239.67391304 234.57446809
 233.33333333 233.33333333 233.33333333 233.33333333 235.82887701
 234.57446809 230.89005236 228.49740933 219.40298507 227.31958763
 227.31958763 226.15384615 227.31958763 237.09677419 239.67391304
 240.98360656 249.15254237 252.         253.44827586 253.44827586
 253.44827586 254.9132948  256.39534884 256.39534884 256.39534884
 256.39534884 259.41176471 259.41176471 259.41176471 259.41176471
 259.41176471 259.41176471 249.15254237 249.15254237 247.75280899
 252.         249.15254237 252.         249.15254237 253.44827586
 247.75280899 249.15254237 242.30769231 250.56818182 252.
 254.9132948  270.55214724 280.89171975 282.69230769 284.51612903
 286.36363636 286.36363636 286.36363636 286.36363636 286.36363636
 286.36363636 282.69230769 279.11392405 272.22222222 267.27272727
 264.07185629 264.07185629 264.07185629 256.39534884 246.36871508
 237.09677419 229.6875     226.15384615 223.85786802 222.72727273
 219.40298507 209.00473934 209.00473934 209.00473934 209.00473934
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 352.8        352.8        352.8        352.8        352.8
 352.8        304.13793103 302.05479452 302.05479452   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         288.23529412
 288.23529412 290.13157895 290.13157895 290.13157895 290.13157895
 290.13157895 286.36363636 284.51612903 284.51612903 284.51612903
 284.51612903 280.89171975 280.89171975 284.51612903 284.51612903
 286.36363636 286.36363636 280.89171975 277.35849057 280.89171975
 290.13157895 288.23529412 284.51612903   0.           0.
   0.           0.           0.         247.75280899 237.09677419
 237.09677419 222.72727273 211.00478469 209.00473934 208.01886792
 206.07476636 204.16666667 204.16666667 202.29357798 198.64864865
 198.64864865 198.64864865 202.29357798 202.29357798 199.54751131
 202.29357798 196.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.        ]",222.167656464139,178.936141665359,0,259.411764705882,0.613295899259118
4,03_face_A11_nohelp_BA1_trim_user_mono.wav,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 221.6080402  206.07476636 199.54751131 195.13274336 193.42105263
 190.0862069  188.46153846 188.46153846 188.46153846 188.46153846
 187.65957447 187.65957447 190.90909091 186.86440678 187.65957447
 190.0862069  188.46153846 189.27038627 186.07594937 186.07594937
 182.98755187 186.86440678 190.0862069  195.13274336 196.
   0.           0.         209.00473934 207.04225352 203.22580645
 201.36986301 201.36986301 200.45454545 199.54751131 197.75784753
 197.75784753 197.75784753 197.75784753 198.64864865 198.64864865
 199.54751131 199.54751131 199.54751131 198.64864865 198.64864865
 198.64864865 198.64864865 198.64864865 202.29357798 200.45454545
 199.54751131 196.875      196.875      196.875      196.
 193.42105263 196.         200.45454545 200.45454545 202.29357798
 194.27312775 194.27312775 192.57641921 192.57641921 195.13274336
 196.875      191.73913043 190.90909091 190.90909091   0.
   0.           0.           0.           0.           0.
   0.           0.         196.         197.75784753 195.13274336
 191.73913043 189.27038627 189.27038627 189.27038627 189.27038627
 189.27038627 189.27038627 187.65957447 188.46153846 188.46153846
 188.46153846 190.0862069  196.875      194.27312775 194.27312775
 194.27312775 190.90909091 190.0862069  190.0862069  190.0862069
 190.0862069  190.0862069  190.0862069  190.0862069  189.27038627
 190.0862069  191.73913043 191.73913043 190.90909091 187.65957447
 187.65957447 186.86440678 190.0862069  186.86440678 190.0862069
 189.27038627 188.46153846   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         192.57641921 188.46153846
 192.57641921 194.27312775 192.57641921 193.42105263 196.875
   0.           0.           0.           0.           0.
 199.54751131 196.875      194.27312775 194.27312775 194.27312775
 193.42105263 191.73913043 190.0862069  190.0862069  189.27038627
 189.27038627 189.27038627 189.27038627 189.27038627 188.46153846
 187.65957447 186.07594937 182.98755187 179.26829268 178.54251012
 177.10843373 182.23140496 182.23140496 185.29411765 183.75
 180.         180.         182.98755187   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 197.75784753 197.75784753 193.42105263 188.46153846 190.0862069
 190.0862069  188.46153846 186.07594937 190.0862069    0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         202.29357798
 207.04225352 208.01886792 207.04225352 205.11627907 204.16666667
 203.22580645 202.29357798 200.45454545 200.45454545 200.45454545
 200.45454545 200.45454545 200.45454545 199.54751131 199.54751131
 198.64864865 197.75784753 197.75784753 196.875      196.
 195.13274336 195.13274336 195.13274336 195.13274336 195.13274336
 195.13274336 194.27312775 194.27312775 194.27312775 194.27312775
 194.27312775 194.27312775 194.27312775 194.27312775 194.27312775
 194.27312775 194.27312775 194.27312775 194.27312775 194.27312775
 194.27312775 194.27312775 194.27312775 194.27312775 194.27312775
 194.27312775 194.27312775 194.27312775 194.27312775 194.27312775
 193.42105263 193.42105263 193.42105263 191.73913043 190.90909091
 190.90909091 190.90909091 190.90909091 190.90909091 190.90909091
 190.90909091 190.90909091 190.90909091 190.90909091 190.90909091
 190.90909091 190.90909091 190.90909091 191.73913043 191.73913043
 191.73913043 192.57641921 192.57641921 192.57641921 193.42105263
 193.42105263 193.42105263 193.42105263 193.42105263 193.42105263
 193.42105263 193.42105263 194.27312775 194.27312775 194.27312775
 195.13274336 195.13274336 195.13274336 195.13274336 196.875
 196.875      196.875      196.875      196.875      196.875
 196.875      196.875      196.875      196.         196.
 196.         196.         195.13274336 194.27312775 194.27312775
 194.27312775 194.27312775 194.27312775 194.27312775 193.42105263
 193.42105263 193.42105263 193.42105263 193.42105263 193.42105263
 193.42105263 193.42105263 193.42105263 193.42105263 193.42105263
 191.73913043 190.90909091 190.90909091 190.90909091 190.90909091
 190.90909091 190.90909091 190.90909091 190.90909091 187.65957447
 190.90909091 190.0862069  191.73913043 188.46153846 190.0862069
 186.86440678 188.46153846 190.0862069  194.27312775 196.875
 193.42105263 190.0862069  190.0862069    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         242.30769231
 239.67391304 239.67391304 235.82887701 234.57446809 237.09677419
 239.67391304 238.37837838 237.09677419 235.82887701 238.37837838
 238.37837838 240.98360656 242.30769231 243.64640884 246.36871508
 249.15254237 253.44827586 260.94674556 264.07185629 264.07185629
 265.6626506  264.07185629 262.5        260.94674556 262.5
 264.07185629 264.07185629 264.07185629 264.07185629 265.6626506
 265.6626506  267.27272727 264.07185629 260.94674556 262.5
 264.07185629 265.6626506  264.07185629 262.5        265.6626506
 272.22222222 295.97315436 300.         300.         302.05479452
 300.         297.97297297 292.05298013 288.23529412 290.13157895
 290.13157895 300.         290.13157895 292.05298013 286.36363636
 290.13157895 286.36363636 284.51612903 284.51612903 282.69230769
 282.69230769 280.89171975 279.11392405 275.625      272.22222222
 272.22222222 272.22222222 272.22222222 268.90243902 262.5
 254.9132948  247.75280899 180.73770492 217.24137931 213.04347826
 209.00473934 203.22580645 184.51882845 180.73770492 179.26829268
 177.10843373 175.69721116 174.3083004  175.69721116 174.3083004
 171.59533074 175.         177.82258065 180.73770492 183.75
 186.86440678 192.57641921 192.57641921 197.75784753 198.64864865
 198.64864865 197.75784753 200.45454545 189.27038627 189.27038627
 195.13274336 202.29357798 201.36986301 200.45454545 198.64864865
 205.11627907   0.           0.           0.         270.55214724
 272.22222222 273.91304348 277.35849057 279.11392405 279.11392405
 279.11392405 275.625      277.35849057 275.625      280.89171975
 284.51612903 284.51612903 286.36363636 286.36363636 288.23529412
 288.23529412 295.97315436 300.         300.         300.
 300.         295.97315436 294.         292.05298013 292.05298013
 292.05298013 292.05298013 292.05298013 292.05298013 292.05298013
 292.05298013 292.05298013 292.05298013 292.05298013 292.05298013
 292.05298013 290.13157895 290.13157895 288.23529412 288.23529412
 288.23529412 286.36363636 282.69230769 282.69230769 282.69230769
 282.69230769 282.69230769 282.69230769 279.11392405 277.35849057
 279.11392405 280.89171975   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.        ]",193.421052631579,165.309144686529,178.905401402192,201.369863013699,0.55711867315063
5,03_face_A12_nohelp_BA1_trim_user_mono.wav,"[  0.         221.6080402  221.6080402  221.6080402  220.5
 220.5        220.5        220.5        220.5        220.5
 220.5        220.5        220.5        221.6080402  221.6080402
 221.6080402  221.6080402  221.6080402  222.72727273 222.72727273
 222.72727273 223.85786802 223.85786802 223.85786802 223.85786802
 223.85786802 223.85786802 223.85786802 222.72727273 223.85786802
 223.85786802 222.72727273 221.6080402  221.6080402  221.6080402
 221.6080402  221.6080402  221.6080402  221.6080402  220.5
 220.5        220.5        220.5        220.5        219.40298507
 219.40298507 219.40298507 219.40298507 220.5        220.5
 220.5        220.5        220.5        220.5        219.40298507
 219.40298507 219.40298507 219.40298507 219.40298507 219.40298507
 220.5        221.6080402  221.6080402  221.6080402  221.6080402
 220.5        220.5        218.31683168 215.12195122 206.07476636
 206.07476636 206.07476636 196.875      210.         216.17647059
 229.6875     227.31958763 226.15384615 226.15384615 222.72727273
 223.85786802   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         218.31683168 218.31683168
 210.         206.07476636 206.07476636 206.07476636 206.07476636
 210.         212.01923077 213.04347826 213.04347826 215.12195122
 219.40298507 223.85786802 227.31958763 228.49740933 228.49740933
 234.57446809 229.6875     230.89005236 230.89005236 230.89005236
 232.10526316 233.33333333 233.33333333 233.33333333 233.33333333
 233.33333333 233.33333333 233.33333333 232.10526316 174.3083004
 170.27027027 170.27027027 170.27027027 172.94117647 172.94117647
 176.4        178.54251012 183.03222656 186.62109375 189.27038627
 191.73913043 191.73913043 191.73913043 191.73913043 184.51882845
 182.98755187 182.98755187 182.98755187 182.98755187 186.07594937
 246.36871508 252.         252.         252.         252.
   0.           0.           0.           0.           0.
   0.           0.           0.         252.         249.15254237
 249.15254237 252.         252.         256.39534884 259.41176471
 259.41176471 259.41176471 259.41176471 259.41176471 260.94674556
 260.94674556 260.94674556 260.94674556 262.5        260.94674556
 260.94674556 260.94674556 191.73913043 152.06896552 150.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
 196.875      196.875      196.875      192.57641921 190.0862069
 187.65957447 182.98755187 180.73770492 180.73770492 180.73770492
 180.73770492 180.73770492 180.73770492 182.98755187 185.29411765
 185.29411765 186.07594937 185.29411765 185.29411765 186.07594937
 192.57641921 191.73913043 186.07594937 189.27038627 188.46153846
 189.27038627 189.27038627 187.65957447 185.29411765   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         227.31958763 227.31958763 227.31958763   0.
   0.           0.           0.           0.           0.
   0.           0.           0.         235.82887701 238.37837838
 238.37837838 237.09677419 237.09677419 237.09677419 232.10526316
 228.49740933 226.15384615 223.85786802 219.40298507 218.31683168
 218.31683168 216.17647059 216.17647059 216.17647059 215.12195122
 215.12195122 215.12195122 213.04347826 213.04347826 212.01923077
 204.16666667 204.16666667 203.22580645 203.22580645 203.22580645
 202.29357798 202.29357798 201.36986301 200.45454545 200.45454545
 200.45454545 200.45454545 200.45454545 200.45454545 201.36986301
 202.29357798 195.13274336 190.0862069  192.57641921 201.36986301
 199.54751131 201.36986301 201.36986301 200.45454545 200.45454545
 196.875      202.29357798 202.29357798 203.22580645 203.22580645
 203.22580645 222.72727273 213.04347826 214.0776699  216.17647059
 216.17647059 220.5        222.72727273 222.72727273 222.72727273
 223.85786802 226.15384615 227.31958763 227.31958763 227.31958763
 227.31958763 228.49740933 228.49740933 229.6875     230.89005236
 230.89005236 228.49740933 227.31958763 227.31958763 226.15384615
 226.15384615 225.         225.         225.         222.72727273
 222.72727273 221.6080402  221.6080402  220.5        217.24137931
 212.01923077 209.00473934 206.07476636 204.16666667 204.16666667
 204.16666667 204.16666667 204.16666667 204.16666667 204.16666667
 204.16666667 203.22580645 203.22580645 202.29357798   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.         206.07476636 203.22580645 202.29357798
 200.45454545 198.64864865 197.75784753 197.75784753 197.75784753
 197.75784753 197.75784753 198.64864865 198.64864865 198.64864865
 198.64864865 198.64864865 198.64864865 198.64864865 197.75784753
 197.75784753 195.13274336 196.875      196.         196.
 193.42105263 189.27038627 155.83038869 156.38297872 141.80064309
 137.38317757 135.69230769 135.69230769 135.69230769 135.27607362
 135.27607362 135.27607362 135.27607362 135.27607362 133.2326284
 110.25       135.69230769 109.97506234 109.97506234 107.56097561
  97.13656388  97.13656388  97.13656388  97.13656388  93.2346723
   0.        ]",197.757847533632,140.845455339313,0,220.5,0.456267237574514
6,03_face_A13_nohelp_BA1_trim_user_mono.wav,"[262.5        262.5        262.5        262.5        262.5
 262.5        264.07185629 264.07185629 264.07185629 262.5
 260.94674556 259.41176471 256.39534884 254.9132948  250.56818182
 249.15254237 249.15254237 249.15254237 249.15254237 247.75280899
 247.75280899 247.75280899 238.37837838 232.10526316 228.49740933
 226.15384615 217.24137931 215.12195122 215.12195122 210.
 215.12195122 219.40298507 220.5        221.6080402  222.72727273
 222.72727273 223.85786802 222.72727273 221.6080402  220.5
 219.40298507 215.12195122 215.12195122 214.0776699  212.01923077
 197.75784753 197.75784753 194.27312775 194.27312775 183.03222656
 183.03222656 190.0862069  190.0862069  189.27038627 189.27038627
 189.27038627 187.65957447 187.65957447 187.65957447 187.65957447
 187.65957447 187.65957447 187.65957447 187.65957447 187.65957447
 187.65957447 187.65957447 187.65957447 187.65957447 186.07594937
 190.0862069  190.0862069  189.27038627 187.65957447 185.29411765
 185.29411765 197.75784753 194.27312775 194.27312775 194.27312775
 191.73913043 190.0862069  194.27312775 193.42105263 190.90909091
 188.46153846   0.           0.           0.           0.
 193.42105263 190.90909091 190.90909091 190.90909091 190.90909091
 190.90909091 190.90909091 190.0862069  190.0862069  190.90909091
 191.73913043 191.73913043 191.73913043 191.73913043 192.57641921
 191.73913043   0.           0.           0.         225.
 222.72727273 220.5        219.40298507 215.12195122 215.12195122
 214.0776699  213.04347826 209.00473934 209.00473934 209.00473934
 210.         210.         209.00473934 209.00473934 208.01886792
 209.00473934 208.01886792 207.04225352 207.04225352 207.04225352
 207.04225352 207.04225352 206.07476636 205.11627907 204.16666667
 204.16666667 204.16666667 203.22580645 202.29357798 201.36986301
 201.36986301 201.36986301 201.36986301 201.36986301 201.36986301
 201.36986301 202.29357798 202.29357798 202.29357798 202.29357798
 202.29357798 202.29357798 201.36986301 201.36986301 201.36986301
 201.36986301 200.45454545 200.45454545 199.54751131 198.64864865
 198.64864865 198.64864865 198.64864865 198.64864865 198.64864865
 197.75784753 197.75784753 197.75784753 197.75784753 197.75784753
 197.75784753 197.75784753 197.75784753 196.875      196.875
 196.875      196.875      196.875      196.         196.
 196.         195.13274336 195.13274336 195.13274336 195.13274336
 195.13274336 195.13274336 195.13274336 195.13274336 193.42105263
 192.57641921 192.57641921 190.90909091 190.90909091 190.90909091
 190.90909091 192.57641921 192.57641921 194.27312775 194.27312775
 191.73913043 194.27312775 191.73913043 193.42105263 193.42105263
 193.42105263 194.27312775 194.27312775 195.13274336 195.13274336
 195.13274336 194.27312775 194.27312775 194.27312775 194.27312775
 194.27312775 195.13274336 196.         196.         196.
 196.         195.13274336 194.27312775 193.42105263 193.42105263
 193.42105263 191.73913043 191.73913043 191.73913043 191.73913043
 192.57641921 192.57641921 192.57641921 192.57641921 191.73913043
 188.46153846 187.65957447 188.46153846 185.29411765 186.86440678
 185.29411765 195.13274336 195.13274336 195.13274336 193.42105263
 190.90909091 187.65957447 186.07594937 186.07594937 185.29411765
 185.29411765 185.29411765 185.29411765 185.29411765 184.51882845
 184.51882845 183.75       182.98755187 182.98755187 184.51882845
 186.86440678 191.73913043 193.42105263 193.42105263   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.         196.875      192.57641921 190.90909091 190.90909091
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         264.07185629
 260.94674556 259.41176471 257.89473684 257.89473684 257.89473684
 259.41176471 259.41176471 257.89473684 257.89473684 257.89473684
 257.89473684 257.89473684 257.89473684 257.89473684 256.39534884
 256.39534884 256.39534884 256.39534884 254.9132948  254.9132948
 254.9132948  254.9132948  254.9132948  253.44827586 253.44827586
 252.         253.44827586 253.44827586 253.44827586 253.44827586
 253.44827586 253.44827586 253.44827586 253.44827586 253.44827586
 252.         252.         252.         252.         252.
 252.         252.         252.         252.         252.
 252.         250.56818182 250.56818182 250.56818182 249.15254237
 249.15254237 247.75280899 247.75280899 247.75280899 246.36871508
 246.36871508 246.36871508 246.36871508 246.36871508 246.36871508
 245.         245.         245.         245.         245.
 245.         245.         245.         245.         245.
 245.         245.         245.         245.         245.
 243.64640884 243.64640884 243.64640884 243.64640884 242.30769231
 243.64640884 243.64640884 242.30769231 238.37837838 234.57446809
 234.57446809 235.82887701   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         282.69230769 280.89171975
 279.11392405 280.89171975 280.89171975 280.89171975 280.89171975
 280.89171975 280.89171975 280.89171975 280.89171975 280.89171975
 282.69230769 284.51612903 284.51612903 280.89171975 334.09090909
 315.         315.         315.         304.13793103 295.97315436
 290.13157895 290.13157895 286.36363636 284.51612903 282.69230769
 282.69230769 282.69230769 280.89171975 282.69230769 284.51612903
 279.11392405 272.22222222 272.22222222   0.           0.
   0.           0.           0.           0.           0.
 279.11392405 279.11392405 279.11392405 277.35849057 275.625
 272.22222222 272.22222222 272.22222222 272.22222222 270.55214724
 267.27272727 265.6626506  264.07185629 262.5        253.44827586
 249.15254237 249.15254237 249.15254237 249.15254237 253.44827586
 253.44827586 250.56818182 250.56818182 250.56818182 250.56818182
 250.56818182 247.75280899 252.         253.44827586 252.
 253.44827586 253.44827586 253.44827586 252.         252.
 253.44827586 253.44827586 253.44827586 253.44827586 252.
 254.9132948  254.9132948  254.9132948  254.9132948  254.9132948
 253.44827586 253.44827586 252.         252.         253.44827586
 253.44827586 254.9132948  257.89473684 260.94674556 260.94674556
 260.94674556 260.94674556 262.5        262.5        262.5
 265.6626506  260.94674556 260.94674556 252.         240.98360656
   0.           0.           0.           0.           0.
   0.           0.           0.           0.         265.6626506
 265.6626506  265.6626506  265.6626506  264.07185629 262.5       ]",202.293577981651,191.405571569612,190.086206896552,253.448275862069,0.664701060958604
7,03_face_A14_nohelp_BA1_trim_user_mono.wav,"[  0.           0.           0.         ... 209.00473934 212.01923077
 202.29357798]",199.547511312217,158.391366133502,0,223.857868020305,0.528600166061682
